pressure,temperature,mass-fraction-water,x-velocity,y-velocity,z-velocity,x,y,z
2.45E+06,3.00E+02,1.00E+00,-4.42E-01,10.9,-4.99E-01,6.44E-03,-1.15E-02,7.24E-04
2.45E+06,3.00E+02,1.00E+00,-2.49E-01,9.62,-2.69E-01,6.42E-03,-1.15E-02,7.46E-04
2.45E+06,3.00E+02,1.00E+00,-1.23E-01,8.66,-1.03E-01,6.40E-03,-1.15E-02,7.51E-04
2.45E+06,3.00E+02,1.00E+00,-2.78E-01,10.4,-1.84E-01,6.41E-03,-1.15E-02,7.34E-04
2.45E+06,3.00E+02,1.00E+00,-7.48E-01,7,-8.54E-01,6.50E-03,-1.15E-02,8.01E-04
2.45E+06,3.00E+02,1.00E+00,-6.63E-01,6.62,-9.00E-01,6.48E-03,-1.15E-02,7.94E-04
2.45E+06,3.00E+02,1.00E+00,-8.60E-01,7.78,-1.05E+00,6.52E-03,-1.15E-02,7.89E-04
2.45E+06,3.00E+02,1.00E+00,-7.41E-01,7.37,-1.04E+00,6.50E-03,-1.15E-02,7.82E-04
2.45E+06,3.00E+02,1.00E+00,-7.10E-01,6.22,-7.73E-01,6.49E-03,-1.15E-02,8.13E-04
2.45E+06,3.00E+02,1.00E+00,-6.56E-01,6.99,-1.08E+00,6.48E-03,-1.15E-02,7.75E-04
2.45E+06,3.00E+02,1.00E+00,-1.03E+00,7.35,-1.10E+00,6.52E-03,-1.15E-02,8.22E-04
2.45E+06,3.00E+02,1.00E+00,-9.69E-01,7.59,-1.09E+00,6.52E-03,-1.15E-02,8.05E-04
2.45E+06,3.00E+02,1.00E+00,-8.57E-01,6.81,-9.02E-01,6.50E-03,-1.15E-02,8.18E-04
2.45E+06,3.00E+02,1.00E+00,-7.70E-01,9.24,-8.28E-01,6.55E-03,-1.15E-02,7.97E-04
2.45E+06,3.00E+02,1.00E+00,-8.72E-01,8.3,-9.12E-01,6.54E-03,-1.15E-02,8.10E-04
2.45E+06,3.00E+02,1.00E+00,-8.07E-01,8.54,-9.03E-01,6.53E-03,-1.15E-02,7.93E-04
2.45E+06,3.00E+02,1.00E+00,-1.52E-01,14.5,-5.81E-02,6.38E-03,-1.15E-02,5.51E-04
2.45E+06,3.00E+02,1.00E+00,-1.70E-01,14.5,-1.14E-01,6.39E-03,-1.15E-02,5.65E-04
2.45E+06,3.00E+02,1.00E+00,-2.07E-01,14.5,-1.57E-01,6.40E-03,-1.15E-02,5.79E-04
2.45E+06,3.00E+02,1.00E+00,-9.97E-02,14.5,-7.94E-02,6.40E-03,-1.15E-02,5.48E-04
2.45E+06,3.00E+02,1.00E+00,-9.14E-02,14.5,-1.09E-01,6.41E-03,-1.15E-02,5.46E-04
2.45E+06,3.00E+02,1.00E+00,-1.68E-01,14.5,-1.54E-01,6.41E-03,-1.15E-02,5.62E-04
2.45E+06,3.00E+02,1.00E+00,-2.13E-01,14.5,-6.30E-02,6.37E-03,-1.15E-02,5.81E-04
2.45E+06,3.00E+02,1.00E+00,-1.52E-01,14.5,-5.81E-02,6.38E-03,-1.15E-02,5.66E-04
2.45E+06,3.00E+02,1.00E+00,-2.10E-01,14.5,-1.24E-01,6.39E-03,-1.15E-02,5.80E-04
2.45E+06,3.00E+02,1.00E+00,-1.38E+00,12.9,-4.01E-02,6.71E-03,-1.15E-02,8.21E-04
2.45E+06,3.00E+02,1.00E+00,-1.53E+00,12.9,-3.20E-01,6.69E-03,-1.15E-02,8.37E-04
2.45E+06,3.00E+02,1.00E+00,-1.46E+00,13,-2.31E-01,6.70E-03,-1.15E-02,8.53E-04
2.45E+06,3.00E+02,1.00E+00,-1.45E+00,12.8,-4.26E-01,6.68E-03,-1.15E-02,8.22E-04
2.45E+06,3.00E+02,1.00E+00,-1.40E+00,12.9,-7.45E-02,6.69E-03,-1.15E-02,8.21E-04
2.45E+06,3.00E+02,1.00E+00,-1.38E+00,12.9,-4.01E-02,6.71E-03,-1.15E-02,8.37E-04
2.45E+06,3.00E+02,1.00E+00,-1.56E+00,12.8,-6.39E-01,6.66E-03,-1.15E-02,8.53E-04
2.45E+06,3.00E+02,1.00E+00,-1.45E+00,12.8,-4.26E-01,6.67E-03,-1.15E-02,8.37E-04
2.45E+06,3.00E+02,1.00E+00,-1.58E+00,13,-3.69E-01,6.68E-03,-1.15E-02,8.53E-04
2.45E+06,3.00E+02,1.00E+00,-1.47E+00,12.8,-6.62E-01,6.64E-03,-1.15E-02,8.22E-04
2.45E+06,3.00E+02,1.00E+00,-1.45E+00,12.8,-4.26E-01,6.66E-03,-1.15E-02,8.22E-04
2.45E+06,3.00E+02,1.00E+00,-1.56E+00,12.8,-6.39E-01,6.65E-03,-1.15E-02,8.38E-04
2.45E+06,3.00E+02,1.00E+00,-9.38E-02,14.4,-2.02E-01,6.47E-03,-1.15E-02,5.20E-04
2.45E+06,3.00E+02,1.00E+00,-9.44E-02,14.4,-2.28E-01,6.49E-03,-1.15E-02,5.37E-04
2.45E+06,3.00E+02,1.00E+00,-6.73E-02,14.4,-1.89E-01,6.46E-03,-1.15E-02,5.03E-04
2.45E+06,3.00E+02,1.00E+00,-8.10E-02,14.4,-1.90E-01,6.47E-03,-1.15E-02,4.98E-04
2.45E+06,3.00E+02,1.00E+00,-7.98E-02,14.4,-1.89E-01,6.49E-03,-1.15E-02,4.93E-04
2.45E+06,3.00E+02,1.00E+00,-8.60E-02,14.4,-2.09E-01,6.49E-03,-1.15E-02,5.15E-04
2.45E+06,3.00E+02,1.00E+00,-1.24E-01,14.4,-1.98E-01,6.45E-03,-1.15E-02,5.40E-04
2.45E+06,3.00E+02,1.00E+00,-9.71E-02,14.4,-1.85E-01,6.45E-03,-1.15E-02,5.22E-04
2.45E+06,3.00E+02,1.00E+00,-1.17E-01,14.4,-2.15E-01,6.47E-03,-1.15E-02,5.39E-04
2.45E+06,3.00E+02,1.00E+00,-3.23E-02,14.5,-1.12E-01,6.42E-03,-1.15E-02,5.10E-04
2.45E+06,3.00E+02,1.00E+00,-6.83E-02,14.4,-1.57E-01,6.44E-03,-1.15E-02,5.06E-04
2.45E+06,3.00E+02,1.00E+00,-9.52E-02,14.4,-1.70E-01,6.43E-03,-1.15E-02,5.25E-04
2.45E+06,3.00E+02,1.00E+00,-1.23E+00,6.69,-8.54E-01,6.56E-03,-1.15E-02,8.73E-04
2.45E+06,3.00E+02,1.00E+00,-1.26E+00,8.93,-9.51E-01,6.57E-03,-1.15E-02,8.62E-04
2.45E+06,3.00E+02,1.00E+00,-1.26E+00,10.9,-9.82E-01,6.58E-03,-1.15E-02,8.50E-04
2.45E+06,3.00E+02,1.00E+00,-1.22E+00,6.99,-9.17E-01,6.55E-03,-1.15E-02,8.62E-04
2.45E+06,3.00E+02,1.00E+00,-1.22E+00,7.04,-1.00E+00,6.54E-03,-1.15E-02,8.51E-04
2.45E+06,3.00E+02,1.00E+00,-1.21E+00,8.91,-9.47E-01,6.56E-03,-1.15E-02,8.51E-04
2.45E+06,3.00E+02,1.00E+00,-9.56E-01,9.79,-9.69E-01,6.56E-03,-1.15E-02,8.22E-04
2.45E+06,3.00E+02,1.00E+00,-1.02E+00,8.57,-1.08E+00,6.54E-03,-1.15E-02,8.22E-04
2.45E+06,3.00E+02,1.00E+00,-1.11E+00,7.11,-1.03E+00,6.53E-03,-1.15E-02,8.37E-04
2.45E+06,3.00E+02,1.00E+00,-1.13E+00,8.5,-1.05E+00,6.55E-03,-1.15E-02,8.37E-04
2.45E+06,3.00E+02,1.00E+00,-8.60E-01,9.52,-8.89E-01,6.55E-03,-1.15E-02,8.10E-04
2.45E+06,3.00E+02,1.00E+00,-9.01E-01,10.3,-3.88E-01,6.60E-03,-1.15E-02,8.83E-04
2.45E+06,3.00E+02,1.00E+00,-1.17E+00,8.57,-7.54E-01,6.58E-03,-1.15E-02,8.78E-04
2.45E+06,3.00E+02,1.00E+00,-1.07E+00,5.91,-7.16E-01,6.57E-03,-1.15E-02,8.87E-04
2.45E+06,3.00E+02,1.00E+00,-9.10E-01,5.26,-5.75E-01,6.57E-03,-1.15E-02,9.01E-04
2.45E+06,3.00E+02,1.00E+00,-1.02E+00,7.92,-6.13E-01,6.58E-03,-1.15E-02,8.92E-04
2.45E+06,3.00E+02,1.00E+00,-1.17E+00,10.5,-7.84E-01,6.59E-03,-1.15E-02,8.67E-04
2.45E+06,3.00E+02,1.00E+00,-4.17E-01,8.65,-8.59E-01,6.46E-03,-1.15E-02,7.50E-04
2.45E+06,3.00E+02,1.00E+00,-4.05E-01,8.69,-9.38E-01,6.47E-03,-1.15E-02,7.35E-04
2.45E+06,3.00E+02,1.00E+00,-4.17E-01,8.6,-7.72E-01,6.45E-03,-1.15E-02,7.64E-04
2.45E+06,3.00E+02,1.00E+00,-3.67E-01,9.64,-6.75E-01,6.45E-03,-1.15E-02,7.38E-04
2.45E+06,3.00E+02,1.00E+00,-3.79E-01,9.61,-5.96E-01,6.44E-03,-1.15E-02,7.53E-04
2.45E+06,3.00E+02,1.00E+00,-5.16E-01,7.82,-1.02E+00,6.48E-03,-1.15E-02,7.55E-04
2.45E+06,3.00E+02,1.00E+00,-5.16E-01,7.77,-9.34E-01,6.47E-03,-1.15E-02,7.70E-04
2.45E+06,3.00E+02,1.00E+00,-9.29E-02,14.3,-3.93E-01,6.57E-03,-1.15E-02,6.35E-04
2.45E+06,3.00E+02,1.00E+00,-1.43E-01,13.9,-4.86E-01,6.57E-03,-1.15E-02,6.54E-04
2.45E+06,3.00E+02,1.00E+00,-8.04E-02,14,-4.88E-01,6.59E-03,-1.15E-02,6.45E-04
2.45E+06,3.00E+02,1.00E+00,-1.68E-01,14.2,-4.51E-01,6.54E-03,-1.15E-02,6.55E-04
2.45E+06,3.00E+02,1.00E+00,-1.37E-01,14.2,-4.50E-01,6.56E-03,-1.15E-02,6.45E-04
2.45E+06,3.00E+02,1.00E+00,-1.71E-01,13.9,-4.90E-01,6.56E-03,-1.15E-02,6.64E-04
2.45E+06,3.00E+02,1.00E+00,-1.00E+00,11.7,-6.48E-01,6.62E-03,-1.15E-02,8.21E-04
2.45E+06,3.00E+02,1.00E+00,-8.48E-01,11.2,-7.13E-01,6.60E-03,-1.15E-02,8.20E-04
2.45E+06,3.00E+02,1.00E+00,-8.06E-01,11.2,-6.44E-01,6.63E-03,-1.15E-02,8.06E-04
2.45E+06,3.00E+02,1.00E+00,-4.93E-01,10.5,-6.38E-01,6.62E-03,-1.15E-02,7.90E-04
2.45E+06,3.00E+02,1.00E+00,-6.69E-01,10.8,-6.69E-01,6.61E-03,-1.15E-02,8.05E-04
2.45E+06,3.00E+02,1.00E+00,-1.51E+00,12.8,-7.18E-01,6.62E-03,-1.15E-02,8.51E-04
2.45E+06,3.00E+02,1.00E+00,-1.15E+00,12,-7.44E-01,6.61E-03,-1.15E-02,8.35E-04
2.45E+06,3.00E+02,1.00E+00,-1.47E+00,12.8,-6.62E-01,6.63E-03,-1.15E-02,8.37E-04
2.45E+06,3.00E+02,1.00E+00,-2.09E-01,9.85,-6.14E-01,6.61E-03,-1.15E-02,7.61E-04
2.45E+06,3.00E+02,1.00E+00,-3.89E-01,10.9,-5.17E-01,6.65E-03,-1.15E-02,7.58E-04
2.45E+06,3.00E+02,1.00E+00,-3.07E-01,10.4,-5.58E-01,6.63E-03,-1.15E-02,7.59E-04
2.45E+06,3.00E+02,1.00E+00,-4.31E-01,10.7,-5.71E-01,6.64E-03,-1.15E-02,7.74E-04
2.45E+06,3.00E+02,1.00E+00,-3.70E-01,10.2,-6.25E-01,6.62E-03,-1.15E-02,7.75E-04
2.45E+06,3.00E+02,1.00E+00,-2.05E-01,10.2,-6.40E-01,6.61E-03,-1.15E-02,7.47E-04
2.45E+06,3.00E+02,1.00E+00,-2.04E-01,10.5,-6.53E-01,6.61E-03,-1.15E-02,7.32E-04
2.45E+06,3.00E+02,1.00E+00,-3.03E-01,10.8,-5.85E-01,6.63E-03,-1.15E-02,7.45E-04
2.45E+06,3.00E+02,1.00E+00,-2.26E-01,13.4,-5.07E-01,6.53E-03,-1.15E-02,6.82E-04
2.45E+06,3.00E+02,1.00E+00,-2.23E-01,13.4,-5.42E-01,6.51E-03,-1.15E-02,6.72E-04
2.45E+06,3.00E+02,1.00E+00,-2.27E-01,13.5,-4.61E-01,6.54E-03,-1.15E-02,6.93E-04
2.45E+06,3.00E+02,1.00E+00,-2.70E-01,11.2,-6.42E-01,6.51E-03,-1.15E-02,7.11E-04
2.45E+06,3.00E+02,1.00E+00,-2.49E-01,12.4,-5.54E-01,6.53E-03,-1.15E-02,7.02E-04
2.45E+06,3.00E+02,1.00E+00,-2.46E-01,12.3,-5.95E-01,6.51E-03,-1.15E-02,6.92E-04
2.45E+06,3.00E+02,1.00E+00,-1.94E-01,13.8,-4.92E-01,6.53E-03,-1.15E-02,6.64E-04
2.45E+06,3.00E+02,1.00E+00,-1.97E-01,13.9,-4.57E-01,6.54E-03,-1.15E-02,6.74E-04
2.45E+06,3.00E+02,1.00E+00,-4.80E-01,13.3,-2.68E-01,6.40E-03,-1.15E-02,6.86E-04
2.45E+06,3.00E+02,1.00E+00,-4.22E-01,14.4,-2.34E-01,6.39E-03,-1.15E-02,6.46E-04
2.45E+06,3.00E+02,1.00E+00,-4.38E-01,13.2,-1.97E-01,6.38E-03,-1.15E-02,6.91E-04
2.45E+06,3.00E+02,1.00E+00,-4.20E-01,13.7,-2.09E-01,6.39E-03,-1.15E-02,6.69E-04
2.45E+06,3.00E+02,1.00E+00,-4.83E-01,13.9,-2.93E-01,6.41E-03,-1.15E-02,6.64E-04
2.45E+06,3.00E+02,1.00E+00,-4.34E-01,12.6,-2.33E-01,6.39E-03,-1.15E-02,7.04E-04
2.45E+06,3.00E+02,1.00E+00,-4.77E-01,9.1,-8.09E-01,6.51E-03,-1.15E-02,7.51E-04
2.45E+06,3.00E+02,1.00E+00,-3.49E-01,11.3,-4.88E-01,6.55E-03,-1.15E-02,7.48E-04
2.45E+06,3.00E+02,1.00E+00,-2.59E-01,12.2,-4.21E-01,6.54E-03,-1.15E-02,7.30E-04
2.45E+06,3.00E+02,1.00E+00,-4.13E-01,10.5,-5.10E-01,6.55E-03,-1.15E-02,7.67E-04
2.45E+06,3.00E+02,1.00E+00,-4.48E-01,9.75,-6.84E-01,6.53E-03,-1.15E-02,7.59E-04
2.45E+06,3.00E+02,1.00E+00,-3.79E-01,10.7,-6.13E-01,6.53E-03,-1.15E-02,7.40E-04
2.45E+06,3.00E+02,1.00E+00,-2.22E-01,11.1,-4.22E-01,6.58E-03,-1.15E-02,7.47E-04
2.45E+06,3.00E+02,1.00E+00,-3.31E-01,10.8,-4.75E-01,6.56E-03,-1.15E-02,7.57E-04
2.45E+06,3.00E+02,1.00E+00,-2.40E-01,11.7,-4.08E-01,6.56E-03,-1.15E-02,7.38E-04
2.45E+06,3.00E+02,1.00E+00,-1.50E-01,14.3,-4.18E-01,6.53E-03,-1.15E-02,6.28E-04
2.45E+06,3.00E+02,1.00E+00,-1.34E-01,14.3,-3.98E-01,6.54E-03,-1.15E-02,6.23E-04
2.45E+06,3.00E+02,1.00E+00,-1.27E-01,14.3,-3.75E-01,6.53E-03,-1.15E-02,6.10E-04
2.45E+06,3.00E+02,1.00E+00,-1.66E-01,14.2,-4.38E-01,6.53E-03,-1.15E-02,6.44E-04
2.45E+06,3.00E+02,1.00E+00,-1.48E-01,14.3,-4.24E-01,6.54E-03,-1.15E-02,6.39E-04
2.45E+06,3.00E+02,1.00E+00,-1.38E-01,14.4,-2.57E-01,6.48E-03,-1.15E-02,5.56E-04
2.45E+06,3.00E+02,1.00E+00,-1.47E-01,14.4,-2.41E-01,6.46E-03,-1.15E-02,5.57E-04
2.45E+06,3.00E+02,1.00E+00,-1.11E-01,14.4,-2.50E-01,6.49E-03,-1.15E-02,5.56E-04
2.45E+06,3.00E+02,1.00E+00,-9.13E-02,14.4,-2.75E-01,6.53E-03,-1.15E-02,5.56E-04
2.45E+06,3.00E+02,1.00E+00,-1.02E-01,14.4,-2.99E-01,6.53E-03,-1.15E-02,5.77E-04
2.45E+06,3.00E+02,1.00E+00,-1.03E-01,14.3,-3.33E-01,6.54E-03,-1.15E-02,5.95E-04
2.45E+06,3.00E+02,1.00E+00,-8.81E-02,14.3,-3.41E-01,6.56E-03,-1.15E-02,5.93E-04
2.45E+06,3.00E+02,1.00E+00,-8.70E-02,14.3,-3.07E-01,6.55E-03,-1.15E-02,5.75E-04
2.45E+06,3.00E+02,1.00E+00,-7.70E-02,14.3,-3.65E-01,6.57E-03,-1.15E-02,6.14E-04
2.45E+06,3.00E+02,1.00E+00,-8.44E-02,14.3,-3.95E-01,6.59E-03,-1.15E-02,6.24E-04
2.45E+06,3.00E+02,1.00E+00,-3.67E-02,14.2,-4.01E-01,6.61E-03,-1.15E-02,6.12E-04
2.45E+06,3.00E+02,1.00E+00,-6.85E-02,14.3,-3.67E-01,6.58E-03,-1.15E-02,6.03E-04
2.45E+06,3.00E+02,1.00E+00,-2.06E-01,14.4,-3.67E-01,6.47E-03,-1.15E-02,6.08E-04
2.45E+06,3.00E+02,1.00E+00,-5.56E-01,8.06,-9.21E-01,6.50E-03,-1.15E-02,7.63E-04
2.45E+06,3.00E+02,1.00E+00,-4.16E-01,8.88,-8.60E-01,6.49E-03,-1.15E-02,7.43E-04
2.45E+06,3.00E+02,1.00E+00,-6.63E-01,8.41,-9.23E-01,6.51E-03,-1.15E-02,7.70E-04
2.45E+06,3.00E+02,1.00E+00,-1.33E+00,11.7,-8.58E-01,6.60E-03,-1.15E-02,8.50E-04
2.45E+06,3.00E+02,1.00E+00,-1.32E+00,12,-6.16E-01,6.61E-03,-1.15E-02,8.67E-04
2.45E+06,3.00E+02,1.00E+00,-9.10E-02,8.08,1.28E-01,6.35E-03,-1.15E-02,7.18E-04
2.45E+06,3.00E+02,1.00E+00,-2.64E-01,10.6,-3.91E-02,6.36E-03,-1.15E-02,7.05E-04
2.45E+06,3.00E+02,1.00E+00,-7.05E-02,8.27,6.74E-02,6.36E-03,-1.15E-02,7.27E-04
2.45E+06,3.00E+02,1.00E+00,-5.61E-02,8.37,-2.67E-03,6.38E-03,-1.15E-02,7.35E-04
2.45E+06,3.00E+02,1.00E+00,-2.49E-01,10.7,-1.09E-01,6.38E-03,-1.15E-02,7.13E-04
2.45E+06,3.00E+02,1.00E+00,-4.88E-01,11.8,-1.19E-01,6.34E-03,-1.15E-02,6.89E-04
2.45E+06,3.00E+02,1.00E+00,-3.97E-01,11.7,-1.50E-01,6.36E-03,-1.15E-02,6.90E-04
2.45E+06,3.00E+02,1.00E+00,-2.24E-01,9.18,1.70E-02,6.34E-03,-1.15E-02,7.03E-04
2.45E+06,3.00E+02,1.00E+00,-9.49E-01,6.17,-7.08E-01,6.51E-03,-1.15E-02,8.55E-04
2.45E+06,3.00E+02,1.00E+00,-8.42E-01,6.23,-7.36E-01,6.51E-03,-1.15E-02,8.40E-04
2.45E+06,3.00E+02,1.00E+00,-7.43E-01,5.14,-5.04E-01,6.49E-03,-1.15E-02,8.58E-04
2.45E+06,3.00E+02,1.00E+00,-1.14E+00,3.77,-7.27E-01,6.53E-03,-1.15E-02,8.81E-04
2.45E+06,3.00E+02,1.00E+00,-1.21E+00,5.45,-8.87E-01,6.53E-03,-1.15E-02,8.66E-04
2.45E+06,3.00E+02,1.00E+00,-9.40E-01,4.58,-5.96E-01,6.51E-03,-1.15E-02,8.70E-04
2.45E+06,3.00E+02,1.00E+00,7.89E-03,6.19,8.95E-02,6.40E-03,-1.15E-02,7.78E-04
2.45E+06,3.00E+02,1.00E+00,1.08E-01,4.44,9.01E-02,6.38E-03,-1.15E-02,7.82E-04
2.45E+06,3.00E+02,1.00E+00,2.89E-01,5.09,2.34E-02,6.39E-03,-1.15E-02,7.95E-04
2.45E+06,3.00E+02,1.00E+00,-2.30E-02,6.54,-3.93E-03,6.39E-03,-1.15E-02,7.66E-04
2.45E+06,3.00E+02,1.00E+00,4.24E-02,6.42,3.50E-02,6.38E-03,-1.15E-02,7.59E-04
2.45E+06,3.00E+02,1.00E+00,-8.82E-02,8.52,-5.90E-02,6.39E-03,-1.15E-02,7.43E-04
2.45E+06,3.00E+02,1.00E+00,2.65E-01,4.69,2.91E-01,6.34E-03,-1.15E-02,7.53E-04
2.45E+06,3.00E+02,1.00E+00,1.11E-01,6.53,1.48E-01,6.36E-03,-1.15E-02,7.44E-04
2.45E+06,3.00E+02,1.00E+00,2.10E-01,4.57,1.86E-01,6.36E-03,-1.15E-02,7.67E-04
2.45E+06,3.00E+02,1.00E+00,-7.58E-01,5.71,-6.70E-01,6.49E-03,-1.15E-02,8.36E-04
2.45E+06,3.00E+02,1.00E+00,-3.23E-01,6.09,-6.29E-01,6.47E-03,-1.15E-02,8.24E-04
2.45E+06,3.00E+02,1.00E+00,-3.70E-01,5.58,-5.26E-01,6.47E-03,-1.15E-02,8.47E-04
2.45E+06,3.00E+02,1.00E+00,-2.70E-01,7.85,-7.21E-01,6.45E-03,-1.15E-02,7.80E-04
2.45E+06,3.00E+02,1.00E+00,-2.54E-01,8.27,-3.65E-01,6.44E-03,-1.15E-02,7.69E-04
2.45E+06,3.00E+02,1.00E+00,1.88E-01,5.09,3.16E-01,6.29E-03,-1.15E-02,7.07E-04
2.45E+06,3.00E+02,1.00E+00,-3.01E-01,9.64,-1.89E-02,6.31E-03,-1.15E-02,6.83E-04
2.45E+06,3.00E+02,1.00E+00,-5.37E-02,6.89,1.05E-01,6.31E-03,-1.15E-02,7.03E-04
