pressure,temperature,mass-fraction-water,x-velocity,y-velocity,z-velocity,x,y,z
2.37E+06,300.08,0.9984,-0.31567,15.25,-0.30802,0.00637055,-0.0115,0.00014625
2.37E+06,300.09,0.99857,-0.29109,15.253,-0.39866,0.00635152,-0.0115,0.00013996
2.37E+06,300.1,0.9985,-0.30082,15.248,-0.34272,0.00635952,-0.0115,0.00015696
2.37E+06,300.04,0.99875,-0.36417,15.195,-0.35376,0.00636229,-0.0115,0.00010962
2.37E+06,300.06,0.99829,-0.3438,15.216,-0.3328,0.00636642,-0.0115,0.00012793
2.37E+06,300.07,0.99846,-0.31922,15.22,-0.42343,0.00634738,-0.0115,0.00012164
2.37E+06,300.18,1,-0.20635,15.046,0.031969,0.00673982,-0.0115,-8.23E-05
2.37E+06,300.18,1,-0.21558,15.023,-0.0029816,0.00671665,-0.0115,-5.36E-05
2.37E+06,300.18,1,-0.19819,15.032,0.0017539,0.00675285,-0.0115,-5.03E-05
2.37E+06,300.18,1,-0.21115,15.034,0.015616,0.00672823,-0.0115,-6.80E-05
2.37E+06,300.18,1,-0.20279,15.039,0.01754,0.00674634,-0.0115,-6.63E-05
2.37E+06,300.18,1,-0.20722,15.029,-0.0010577,0.00673475,-0.0115,-5.20E-05
2.37E+06,300.18,1,-0.22631,15.037,0.027134,0.00670352,-0.0115,-8.53E-05
2.37E+06,300.18,1,-0.21657,15.043,0.028857,0.00672167,-0.0115,-8.38E-05
2.37E+06,300.18,1,-0.22137,15.03,0.012505,0.00671008,-0.0115,-6.95E-05
2.37E+06,300.18,1,-0.21404,15.055,0.049658,0.00673316,-0.0115,-9.74E-05
2.37E+06,300.18,1,-0.22378,15.049,0.047935,0.00671501,-0.0115,-9.89E-05
2.37E+06,300.18,1,-0.29366,14.972,-0.1034,0.00659518,-0.0115,7.75E-05
2.37E+06,300.18,1,-0.30129,14.973,-0.11704,0.00659445,-0.0115,9.66E-05
2.37E+06,300.18,0.99999,-0.29473,14.966,-0.092451,0.00658011,-0.0115,6.90E-05
2.37E+06,300.18,0.99999,-0.30408,14.969,-0.10575,0.00657937,-0.0115,8.81E-05
2.37E+06,300.18,0.99999,-0.31171,14.969,-0.11938,0.00657864,-0.0115,0.00010717
2.37E+06,300.18,1,-0.29063,14.975,-0.11404,0.00661025,-0.0115,8.60E-05
2.37E+06,300.17,0.9997,-0.31474,14.977,-0.11795,0.00654938,-0.0115,9.06E-05
2.37E+06,300.17,0.99987,-0.30486,14.972,-0.10496,0.00656475,-0.0115,7.98E-05
2.37E+06,300.17,0.99987,-0.31422,14.975,-0.11825,0.00656401,-0.0115,9.89E-05
2.37E+06,300.17,0.99991,-0.29988,14.969,-0.091528,0.00656597,-0.0115,6.38E-05
2.37E+06,300.17,0.99974,-0.30976,14.975,-0.10452,0.0065506,-0.0115,7.46E-05
2.37E+06,300.17,0.99978,-0.30215,14.97,-0.091054,0.00655182,-0.0115,5.85E-05
2.37E+06,300.1,0.99787,-0.31554,15.172,0.10687,0.00642684,-0.0115,-0.00010472
2.37E+06,300.09,0.99804,-0.32239,15.208,0.098287,0.0064258,-0.0115,-8.34E-05
2.37E+06,300.08,0.99834,-0.31825,15.21,0.1331,0.00641197,-0.0115,-9.58E-05
2.37E+06,300.12,0.99756,-0.3075,15.139,0.082337,0.0064417,-0.0115,-0.00011364
2.37E+06,300.09,0.99782,-0.32276,15.211,0.059753,0.00643964,-0.0115,-7.09E-05
2.37E+06,300.1,0.99764,-0.31591,15.176,0.068333,0.00644067,-0.0115,-9.23E-05
2.37E+06,300.1,0.9981,-0.27942,15.203,0.15772,0.00640485,-0.0115,-0.00013417
2.37E+06,300.11,0.9978,-0.2935,15.171,0.12062,0.00642328,-0.0115,-0.0001239
2.37E+06,300.09,0.99827,-0.29621,15.208,0.14685,0.00640841,-0.0115,-0.00011498
2.37E+06,300.18,1,-0.35064,14.981,-0.14153,0.00652718,-0.0115,0.00022035
2.37E+06,300.18,1,-0.34333,14.977,-0.14162,0.00651295,-0.0115,0.00023677
2.37E+06,300.18,1,-0.36495,14.975,-0.14705,0.0065414,-0.0115,0.00020393
2.37E+06,300.17,0.99997,-0.33266,14.961,-0.14606,0.00652663,-0.0115,0.00020086
2.37E+06,300.17,1,-0.3375,14.963,-0.13953,0.00651186,-0.0115,0.0001978
2.37E+06,300.17,1,-0.33692,14.975,-0.13777,0.00651241,-0.0115,0.00021729
2.37E+06,300.18,1,-0.38081,14.98,-0.15746,0.00655611,-0.0115,0.00023665
2.37E+06,300.18,1,-0.37644,14.97,-0.15484,0.00654876,-0.0115,0.00022029
2.37E+06,300.18,1,-0.36214,14.975,-0.14932,0.00653453,-0.0115,0.00023671
2.37E+06,300.03,0.97836,-0.5139,14.029,-0.4264,0.00625607,-0.0115,6.76E-05
2.37E+06,300.03,0.98239,-0.45585,14.373,-0.50374,0.00627202,-0.0115,6.82E-05
2.37E+06,300,0.97384,-0.58791,14.268,-0.43313,0.00628226,-0.0115,5.12E-05
2.37E+06,300.01,0.97999,-0.62343,13.969,-0.35997,0.00626631,-0.0115,5.07E-05
2.37E+06,300.09,0.99259,-0.22756,15.087,-0.6616,0.00629697,-0.0115,0.00010982
2.37E+06,300.07,0.99062,-0.28876,14.787,-0.62235,0.00627938,-0.0115,9.75E-05
2.37E+06,300.06,0.99207,-0.30091,14.947,-0.63826,0.00629793,-0.0115,9.42E-05
2.37E+06,300.04,0.98033,-0.39445,14.737,-0.61467,0.00629889,-0.0115,7.85E-05
2.37E+06,300.05,0.97888,-0.3823,14.577,-0.59876,0.00628034,-0.0115,8.18E-05
2.37E+06,300.13,0.99887,-0.39756,15.209,-0.063172,0.00646721,-0.0115,2.41E-05
2.37E+06,300.15,0.99913,-0.3585,15.103,-0.056309,0.00650676,-0.0115,1.34E-05
2.37E+06,300.14,0.99901,-0.37678,15.154,-0.058365,0.00648699,-0.0115,1.87E-05
2.37E+06,300.13,0.99845,-0.34283,15.178,-0.028511,0.00648241,-0.0115,-1.06E-05
2.37E+06,300.13,0.99869,-0.37043,15.194,-0.044725,0.00647481,-0.0115,6.77E-06
2.37E+06,300.14,0.99877,-0.34918,15.138,-0.042151,0.00649459,-0.0115,1.39E-06
2.37E+06,300.15,0.99917,-0.36242,15.108,-0.091232,0.00649995,-0.0115,4.56E-05
2.37E+06,300.15,0.99915,-0.35979,15.106,-0.073891,0.00650336,-0.0115,2.95E-05
2.37E+06,300.14,0.99902,-0.37807,15.158,-0.075948,0.00648358,-0.0115,3.48E-05
2.37E+06,300.18,1,-0.22468,14.984,-0.21126,0.00677128,-0.0115,9.00E-05
2.37E+06,300.18,1,-0.25951,14.974,-0.24202,0.00674894,-0.0115,0.00011737
2.37E+06,300.18,1,-0.24191,14.98,-0.22588,0.00676011,-0.0115,0.00010367
2.37E+06,300.18,1,-0.2313,14.984,-0.19393,0.00675448,-0.0115,8.57E-05
2.37E+06,300.18,1,-0.23855,14.989,-0.17641,0.00673767,-0.0115,8.14E-05
2.37E+06,300.18,1,-0.24916,14.984,-0.20836,0.0067433,-0.0115,9.94E-05
2.37E+06,300.18,1,-0.24843,14.964,-0.3047,0.00678818,-0.0115,0.00012946
2.37E+06,300.18,1,-0.25349,14.966,-0.27346,0.00676856,-0.0115,0.00012341
2.37E+06,300.18,1,-0.23626,14.97,-0.25884,0.00677973,-0.0115,0.00010971
2.37E+06,300.18,1,-0.2642,14.985,-0.031747,0.00662429,-0.0115,-1.38E-05
2.37E+06,300.18,1,-0.25148,14.993,-0.022599,0.00664008,-0.0115,-2.85E-05
2.37E+06,300.18,1,-0.27609,14.976,-0.03888,0.0066085,-0.0115,8.52E-07
2.37E+06,300.18,1,-0.26762,14.985,-0.050233,0.0066268,-0.0115,5.82E-06
2.37E+06,300.18,1,-0.25766,14.99,-0.06085,0.00664511,-0.0115,1.08E-05
2.37E+06,300.18,1,-0.25424,14.991,-0.042364,0.00664259,-0.0115,-8.86E-06
2.37E+06,300.18,1,-0.25794,14.979,-0.01273,0.00660407,-0.0115,-4.05E-05
2.37E+06,300.18,1,-0.25574,14.987,-0.017665,0.00662207,-0.0115,-3.45E-05
2.37E+06,300.18,1,-0.26763,14.978,-0.024798,0.00660628,-0.0115,-1.98E-05
2.37E+06,300,0.9826,-0.53234,14.578,-0.39229,0.0063227,-0.0115,5.18E-05
2.37E+06,299.99,0.98449,-0.71238,14.237,-0.15635,0.00629712,-0.0115,1.97E-05
2.37E+06,299.99,0.9843,-0.61815,14.417,-0.26552,0.00630991,-0.0115,3.57E-05
2.37E+06,300,0.97459,-0.5585,14.417,-0.41438,0.00630248,-0.0115,5.15E-05
2.37E+06,300,0.98355,-0.64756,14.267,-0.28428,0.00628969,-0.0115,3.54E-05
2.37E+06,300,0.99214,-0.56022,14.497,-0.037218,0.00633159,-0.0115,1.32E-05
2.37E+06,300,0.99177,-0.63291,14.364,-0.093048,0.00631436,-0.0115,1.64E-05
2.37E+06,300,0.99158,-0.53868,14.543,-0.20222,0.00632714,-0.0115,3.25E-05
2.37E+06,300.18,1,-0.27758,15.044,0.06877,0.00656907,-0.0115,-0.00020211
2.37E+06,300.18,1,-0.2788,15.056,0.06289,0.00660462,-0.0115,-0.00019153
2.37E+06,300.18,1,-0.27727,15.056,0.07104,0.00658833,-0.0115,-0.00020721
2.37E+06,300.18,1,-0.27391,15.04,0.059783,0.00658536,-0.0115,-0.00018643
2.37E+06,300.18,1,-0.30703,15.074,0.086046,0.00660759,-0.0115,-0.00021231
2.37E+06,300.18,1,-0.2717,15.04,0.055716,0.00660165,-0.0115,-0.00017076
2.37E+06,300.18,1,-0.29468,15.073,0.07306,0.00659451,-0.0115,-0.00023124
2.37E+06,300.18,1,-0.29133,15.082,0.069501,0.00658143,-0.0115,-0.00025017
2.37E+06,300.18,1,-0.28467,15.061,0.069558,0.00657525,-0.0115,-0.00022614
2.37E+06,300.18,1,-0.3096,15.086,0.094474,0.00662579,-0.0115,-0.00021719
2.37E+06,300.18,1,-0.29708,15.104,0.093094,0.00664398,-0.0115,-0.00022207
2.37E+06,300.18,1,-0.28554,15.089,0.084668,0.006634,-0.0115,-0.00019156
2.37E+06,300.18,1,-0.28982,15.073,0.083131,0.0066208,-0.0115,-0.00020194
2.37E+06,300.18,1,-0.28603,15.105,0.084915,0.00663899,-0.0115,-0.00020681
2.37E+06,300.18,1,-0.27612,15.013,0.06559,0.00655759,-0.0115,-0.00016181
2.37E+06,300.18,1,-0.27429,15.022,0.052761,0.00657962,-0.0115,-0.00016628
2.37E+06,300.18,1,-0.27071,15.031,0.06286,0.00656333,-0.0115,-0.00018196
2.37E+06,300.18,1,-0.26075,15.001,0.035622,0.0065834,-0.0115,-0.00013326
2.37E+06,300.18,1,-0.26668,15.021,0.044767,0.00659253,-0.0115,-0.00015201
2.37E+06,300.18,1,-0.26758,15.001,0.042584,0.00657049,-0.0115,-0.00014754
2.37E+06,300.18,1,-0.44251,14.963,-0.25525,0.00664454,-0.0115,0.00022147
2.37E+06,300.18,1,-0.36981,14.969,-0.23509,0.00666071,-0.0115,0.00018214
2.37E+06,300.18,1,-0.39451,14.969,-0.23992,0.00665262,-0.0115,0.00020181
2.37E+06,300.18,1,-0.44064,14.947,-0.27066,0.00666494,-0.0115,0.00021053
2.37E+06,300.18,1,-0.42693,14.95,-0.34486,0.00668534,-0.0115,0.00019959
2.37E+06,300.18,1,-0.38538,14.968,-0.26373,0.00667302,-0.0115,0.00019086
2.37E+06,300.18,1,-0.36121,14.972,-0.20323,0.0066314,-0.0115,0.00018052
2.37E+06,300.18,1,-0.39051,14.972,-0.22384,0.00663797,-0.0115,0.000201
2.37E+06,300.18,1,-0.36581,14.972,-0.21901,0.00664605,-0.0115,0.00018133
2.37E+06,300.18,1,-0.40904,14.973,-0.20755,0.00661083,-0.0115,0.0002049
2.37E+06,300.18,1,-0.42304,14.983,-0.22933,0.00662768,-0.0115,0.00021319
2.37E+06,300.18,1,-0.36938,14.972,-0.19975,0.00662111,-0.0115,0.00019271
2.37E+06,300.02,0.99448,-0.50553,14.804,-0.14537,0.00635998,-0.0115,3.43E-05
2.37E+06,300.02,0.99509,-0.45659,15.01,-0.3154,0.00636022,-0.0115,7.06E-05
2.37E+06,300.05,0.99799,-0.44807,15.167,-0.12409,0.00639782,-0.0115,5.24E-05
2.37E+06,300.04,0.99823,-0.4484,15.107,-0.21282,0.00637902,-0.0115,6.15E-05
2.37E+06,300.02,0.99439,-0.47971,14.89,-0.22234,0.0063601,-0.0115,5.25E-05
2.37E+06,300.04,0.99833,-0.47421,15.021,-0.13585,0.0063789,-0.0115,4.34E-05
2.37E+06,300.04,0.99894,-0.40982,15.209,-0.21857,0.00638834,-0.0115,8.85E-05
2.37E+06,300.05,0.9988,-0.42986,15.194,-0.17655,0.00639308,-0.0115,7.04E-05
2.37E+06,300.03,0.99904,-0.43018,15.134,-0.26527,0.00637428,-0.0115,7.96E-05
2.37E+06,300.07,0.99875,-0.3797,15.259,-0.12913,0.00642019,-0.0115,8.65E-05
2.37E+06,300.06,0.99884,-0.41409,15.224,-0.12803,0.006409,-0.0115,6.94E-05
2.37E+06,300.05,0.99898,-0.39405,15.239,-0.17005,0.00640426,-0.0115,8.75E-05
2.37E+06,300.07,0.99857,-0.3791,15.225,0.023551,0.0064263,-0.0115,-2.99E-05
2.37E+06,300.08,0.99862,-0.43503,15.212,-0.038739,0.0064234,-0.0115,1.40E-05
2.37E+06,300.07,0.99859,-0.40514,15.216,-0.0094429,0.00642485,-0.0115,-7.94E-06
2.37E+06,300.09,0.99841,-0.40787,15.22,-0.031666,0.00643763,-0.0115,3.35E-06
2.37E+06,300.1,0.9983,-0.38118,15.238,-0.023994,0.00645185,-0.0115,-7.26E-06
2.37E+06,300.08,0.99847,-0.37846,15.234,-0.0017709,0.00643908,-0.0115,-1.86E-05
2.37E+06,300.04,0.99896,-0.42876,15.081,0.054951,0.00639303,-0.0115,-1.65E-05
2.37E+06,300.06,0.99846,-0.43312,15.132,0.010648,0.00640821,-0.0115,-1.26E-06
2.37E+06,300.06,0.99843,-0.40323,15.136,0.039943,0.00640967,-0.0115,-2.32E-05
2.37E+06,300.05,0.99865,-0.46853,15.037,-0.03502,0.00638862,-0.0115,1.58E-05
2.37E+06,300.04,0.99873,-0.4474,15.056,0.0074215,0.00639083,-0.0115,-3.61E-07
2.37E+06,300.06,0.99823,-0.45176,15.107,-0.036882,0.00640601,-0.0115,1.49E-05
2.37E+06,300.07,0.99888,-0.22191,15.296,0.38303,0.00634915,-0.0115,-0.00012014
2.37E+06,300.04,0.99799,-0.34349,15.181,0.40352,0.00635096,-0.0115,-7.15E-05
2.37E+06,300.05,0.99793,-0.32605,15.206,0.3341,0.00636393,-0.0115,-8.60E-05
2.37E+06,300.07,0.99928,-0.30789,15.252,0.26495,0.00637689,-0.0115,-0.00010061
2.37E+06,300.05,0.99821,-0.291,15.233,0.42796,0.0063463,-0.0115,-8.75E-05
2.37E+06,300.06,0.99956,-0.27284,15.279,0.3588,0.00635927,-0.0115,-0.0001021
2.37E+06,300.17,0.99976,-0.25655,14.987,0.0747,0.00648365,-0.0115,-0.00016846
2.37E+06,300.14,0.99815,-0.28806,15.075,0.082688,0.00644462,-0.0115,-0.00015078
2.37E+06,300.15,0.99862,-0.30142,15.027,0.061573,0.00647879,-0.0115,-0.00013029
2.37E+06,300.15,0.9987,-0.28347,15.036,0.076563,0.00646413,-0.0115,-0.00015962
2.37E+06,300.15,0.99839,-0.29508,15.05,0.073076,0.0064617,-0.0115,-0.00014054
2.37E+06,300.16,0.99893,-0.2905,15.011,0.066951,0.00648122,-0.0115,-0.00014938
2.37E+06,300.16,0.99901,-0.23345,15.01,0.065318,0.00645008,-0.0115,-0.00018795
2.37E+06,300.16,0.9994,-0.25311,15,0.076162,0.00646686,-0.0115,-0.00017821
2.37E+06,300.15,0.99845,-0.26533,15.05,0.076001,0.00644735,-0.0115,-0.00016936
2.37E+06,300.17,0.99989,-0.24718,14.986,0.066319,0.00648495,-0.0115,-0.00020456
2.37E+06,300.17,0.99984,-0.25878,14.985,0.07548,0.0064843,-0.0115,-0.00018651
2.37E+06,300.17,0.99945,-0.23913,14.995,0.064636,0.00646752,-0.0115,-0.00019626
2.37E+06,300.01,0.99405,-0.514,14.716,-0.25997,0.00634134,-0.0115,4.31E-05
2.37E+06,300.01,0.98293,-0.49806,14.753,-0.35466,0.00634146,-0.0115,6.12E-05
2.37E+06,300.08,0.99889,-0.42625,15.223,-0.10339,0.00641815,-0.0115,5.30E-05
2.37E+06,300.1,0.99884,-0.40756,15.258,-0.086691,0.00643848,-0.0115,5.37E-05
2.37E+06,300.08,0.99879,-0.39186,15.258,-0.1045,0.00642933,-0.0115,7.01E-05
2.37E+06,300.1,0.99895,-0.3542,15.244,-0.10743,0.00645032,-0.0115,8.33E-05
2.37E+06,300.09,0.99885,-0.36502,15.252,-0.11576,0.00643525,-0.0115,8.49E-05
2.37E+06,300.1,0.9989,-0.38071,15.252,-0.097955,0.0064444,-0.0115,6.85E-05
2.37E+06,300.18,1,-0.18914,15.017,-0.051837,0.00676817,-0.0115,-9.11E-06
2.37E+06,300.18,1,-0.17544,15.029,-0.0091522,0.00679196,-0.0115,-3.68E-05
2.37E+06,300.18,1,-0.18189,15.017,-0.062856,0.00678028,-0.0115,-1.45E-06
2.37E+06,300.18,1,-0.17862,15.023,-0.037141,0.00678612,-0.0115,-1.91E-05
2.37E+06,300.18,1,-0.18597,15.024,-0.023848,0.00677401,-0.0115,-2.68E-05
2.37E+06,300.18,1,-0.19671,15.02,-0.040543,0.00675605,-0.0115,-1.68E-05
2.37E+06,300.18,1,-0.16753,15.02,-0.041975,0.0068031,-0.0115,-1.76E-05
2.37E+06,300.18,1,-0.16024,15.014,-0.073345,0.00681424,-0.0115,1.66E-06
2.37E+06,300.18,1,-0.1708,15.014,-0.06769,0.00679726,-0.0115,1.04E-07
2.37E+06,300.18,1,-0.27152,14.986,-0.13875,0.00666774,-0.0115,8.06E-05
2.37E+06,300.18,1,-0.28439,14.985,-0.16578,0.00667566,-0.0115,1.00E-04
2.37E+06,300.18,1,-0.29686,14.979,-0.19406,0.00668357,-0.0115,0.00011939
2.37E+06,300.18,1,-0.26414,14.989,-0.14615,0.00668494,-0.0115,8.06E-05
2.37E+06,300.18,1,-0.27661,14.983,-0.17443,0.00669285,-0.0115,0.0001
2.37E+06,300.18,1,-0.25629,14.988,-0.15357,0.00670213,-0.0115,8.06E-05
2.37E+06,300.18,1,-0.29915,14.979,-0.15374,0.00664021,-0.0115,0.00011106
2.37E+06,300.18,1,-0.28559,14.982,-0.14691,0.00665397,-0.0115,9.58E-05
2.37E+06,300.18,1,-0.29846,14.981,-0.17394,0.00666189,-0.0115,0.00011523
2.37E+06,300.1,0.99266,-0.16754,15.092,-0.66214,0.00627989,-0.0115,0.00012076
2.37E+06,300.18,1,-0.25665,15.025,0.042203,0.0066186,-0.0115,-0.00013441
2.37E+06,300.18,1,-0.28019,15.068,0.088347,0.00664868,-0.0115,-0.0001607
2.37E+06,300.18,1,-0.26182,15.043,0.053542,0.00663364,-0.0115,-0.00014756
2.37E+06,300.18,1,-0.26384,15.032,0.048477,0.00661012,-0.0115,-0.00015258
2.37E+06,300.18,1,-0.26979,15.049,0.062868,0.00662516,-0.0115,-0.00016573
2.37E+06,300.18,1,-0.25757,15.049,0.053765,0.00664801,-0.0115,-0.00014348
2.37E+06,300.18,1,-0.24917,15.037,0.042478,0.00664735,-0.0115,-0.00012626
2.37E+06,300.18,1,-0.25239,15.03,0.042426,0.00663297,-0.0115,-0.00013034
2.37E+06,300.18,1,-0.17716,14.953,-0.35753,0.00685002,-0.0115,0.00012627
2.37E+06,300.18,1,-0.12236,14.892,-0.50911,0.00688479,-0.0115,0.00013698
2.37E+06,300.18,1,-0.16335,14.918,-0.44906,0.00687102,-0.0115,0.00014882
2.37E+06,300.18,1,-0.18435,14.94,-0.41812,0.00685364,-0.0115,0.00014347
2.37E+06,300.18,1,-0.1578,14.941,-0.38863,0.00686741,-0.0115,0.00013163
2.37E+06,300.18,1,-0.39346,14.979,-0.17276,0.00657691,-0.0115,0.00020652
2.37E+06,300.18,1,-0.33836,14.966,-0.15774,0.0065612,-0.0115,0.0001718
2.37E+06,300.18,1,-0.34657,14.972,-0.17035,0.00659727,-0.0115,0.00017584
2.37E+06,300.18,1,-0.35395,14.972,-0.17011,0.00658709,-0.0115,0.00019118
2.37E+06,300.18,1,-0.34165,14.966,-0.16445,0.00657924,-0.0115,0.00017382
2.37E+06,300.18,1,-0.35066,14.972,-0.1634,0.00656905,-0.0115,0.00018916
2.37E+06,300.18,1,-0.36893,14.971,-0.18315,0.00659387,-0.0115,0.00020571
2.37E+06,300.18,1,-0.36156,14.97,-0.1834,0.00660405,-0.0115,0.00019037
2.37E+06,300.16,0.9994,-0.27254,15.016,-0.19803,0.00639539,-0.0115,0.00022843
2.37E+06,300.16,0.99954,-0.28502,15.005,-0.18674,0.00641242,-0.0115,0.00023738
2.37E+06,300.16,0.99965,-0.2521,14.999,-0.18899,0.00639588,-0.0115,0.00024899
2.37E+06,300.18,1,-0.40999,14.985,-0.19652,0.00660458,-0.0115,0.00022187
2.37E+06,300.18,1,-0.41768,14.975,-0.19028,0.00659833,-0.0115,0.00023884
2.37E+06,300.18,1,-0.43072,14.973,-0.22309,0.00662144,-0.0115,0.00023016
2.37E+06,300.18,1,-0.21805,14.989,-0.17923,0.00676561,-0.0115,7.15E-05
2.37E+06,300.18,1,-0.19037,14.996,-0.17203,0.00679316,-0.0115,5.99E-05
2.37E+06,300.18,1,-0.21184,14.998,-0.14531,0.00675993,-0.0115,5.31E-05
2.37E+06,300.18,1,-0.20081,14.996,-0.15888,0.00677655,-0.0115,5.65E-05
2.37E+06,300.18,1,-0.2076,14.989,-0.19238,0.00678222,-0.0115,7.49E-05
2.37E+06,300.18,1,-0.22529,14.993,-0.16171,0.0067488,-0.0115,6.72E-05
2.37E+06,300.14,0.99886,-0.31788,15.085,-0.12909,0.00648163,-0.0115,0.00013131
2.37E+06,300.15,0.99915,-0.3295,15.047,-0.13891,0.00651358,-0.0115,0.00010609
2.37E+06,300.15,0.99901,-0.32707,15.067,-0.13734,0.0064976,-0.0115,0.0001187
2.37E+06,300.14,0.9991,-0.32775,15.104,-0.12833,0.00649558,-0.0115,0.00010139
2.37E+06,300.13,0.99903,-0.33113,15.164,-0.12178,0.00647758,-0.0115,9.67E-05
2.37E+06,300.13,0.99896,-0.32533,15.124,-0.12676,0.0064796,-0.0115,0.000114
2.37E+06,300.16,0.99942,-0.3236,14.995,-0.13887,0.00651195,-0.0115,0.00014119
2.37E+06,300.15,0.99914,-0.31815,15.04,-0.13283,0.00649679,-0.0115,0.00013625
2.37E+06,300.16,0.99929,-0.32734,15.021,-0.14108,0.00651276,-0.0115,0.00012364
2.37E+06,300.18,1,-0.22785,15.012,-0.020996,0.00668748,-0.0115,-3.71E-05
2.37E+06,300.18,1,-0.23358,15.013,-0.0038072,0.00667515,-0.0115,-5.22E-05
2.37E+06,300.18,1,-0.22286,15.013,-0.037676,0.00669981,-0.0115,-2.20E-05
2.37E+06,300.18,1,-0.23479,15.008,-0.020505,0.00667248,-0.0115,-3.41E-05
2.37E+06,300.18,1,-0.23577,15.002,-0.038834,0.00666982,-0.0115,-1.61E-05
2.37E+06,300.18,1,-0.22906,15.006,-0.037694,0.00668481,-0.0115,-1.91E-05
2.37E+06,300.18,1,-0.22424,15.017,-0.0027123,0.0066959,-0.0115,-5.29E-05
2.37E+06,300.18,1,-0.21925,15.018,-0.019393,0.00670823,-0.0115,-3.78E-05
2.37E+06,300.18,1,-0.28598,15.09,0.1278,0.00670026,-0.0115,-0.00018866
2.37E+06,300.18,1,-0.30197,15.131,0.14954,0.0067096,-0.0115,-0.00020788
2.37E+06,300.18,1,-0.28922,15.104,0.10333,0.00666793,-0.0115,-0.00019724
2.37E+06,300.18,1,-0.28598,15.09,0.1278,0.00669091,-0.0115,-0.00016943
2.37E+06,300.18,1,-0.28164,15.077,0.10111,0.00667942,-0.0115,-0.00018333
2.37E+06,300.18,1,-0.29484,15.119,0.12382,0.00668877,-0.0115,-0.00020256
2.37E+06,300.18,1,-0.069439,14.948,-0.29073,0.006906158,-0.0115,7.82E-05
2.37E+06,300.18,1,-0.03455,14.944,-0.30177,0.006942821,-0.0115,9.53E-05
2.37E+06,300.18,1,-0.051674,14.961,-0.3011,0.006924489,-0.0115,8.68E-05
2.37E+06,300.18,1,-0.035232,14.935,-0.27057,0.006941465,-0.0115,7.55E-05
2.37E+06,300.18,1,-0.018725,14.972,-0.19471,0.006940109,-0.0115,5.56E-05
2.37E+06,300.18,1,-0.068781,14.971,-0.21968,0.006923133,-0.0115,6.69E-05
2.37E+06,300.18,1,-0.068559,14.923,-0.31801,0.00690889,-0.0115,9.67E-05
2.37E+06,300.18,1,-0.064043,14.924,-0.35177,0.006911622,-0.0115,0.00011527
2.37E+06,300.18,1,-0.050794,14.936,-0.32838,0.006927221,-0.0115,0.0001053
2.37E+06,300.15,0.99886,-0.20576,15.02,0.066912,0.00642059,-0.0115,-0.00021313
2.37E+06,300.15,0.99905,-0.19581,15.017,0.12447,0.00638729,-0.0115,-0.00022547
2.37E+06,300.13,0.99807,-0.20734,15.106,0.13129,0.00639934,-0.0115,-0.00020857
2.37E+06,300.16,0.99946,-0.19667,14.995,0.093138,0.00639649,-0.0115,-0.00024694
2.37E+06,300.16,0.99916,-0.20012,15.005,0.076671,0.00640854,-0.0115,-0.00023003
2.37E+06,300.17,0.99993,-0.31097,14.971,-0.062569,0.00657248,-0.0115,2.78E-05
2.37E+06,300.16,0.9995,-0.338,15.016,-0.075229,0.0065331,-0.0115,3.56E-05
2.37E+06,300.17,0.99974,-0.32617,14.994,-0.069187,0.00655279,-0.0115,3.17E-05
2.37E+06,300.17,0.99987,-0.30784,14.972,-0.077413,0.00656215,-0.0115,4.31E-05
2.37E+06,300.17,0.99965,-0.32048,14.992,-0.082828,0.00654246,-0.0115,4.70E-05
2.37E+06,300.16,0.99956,-0.32465,15.005,-0.04123,0.00654183,-0.0115,2.51E-06
2.37E+06,300.17,0.99977,-0.31951,14.989,-0.051538,0.00655715,-0.0115,1.51E-05
2.37E+06,300.16,0.99953,-0.33134,15.01,-0.05758,0.00653746,-0.0115,1.90E-05
2.37E+06,300.18,1,-0.20172,14.98,-0.239,0.00680725,-0.0115,9.20E-05
2.37E+06,300.18,1,-0.16931,14.976,-0.26389,0.00684185,-0.0115,9.30E-05
2.37E+06,300.18,1,-0.18503,14.977,-0.25103,0.00682455,-0.0115,9.25E-05
2.37E+06,300.18,1,-0.16615,14.983,-0.22782,0.0068353,-0.0115,7.75E-05
2.37E+06,300.18,1,-0.16365,14.994,-0.19014,0.00682875,-0.0115,6.19E-05
2.37E+06,300.18,1,-0.18253,14.988,-0.21336,0.006818,-0.0115,7.70E-05
2.37E+06,300.18,1,-0.20708,14.964,-0.30916,0.00682221,-0.0115,0.00011804
2.37E+06,300.18,1,-0.18827,14.969,-0.28753,0.00683203,-0.0115,0.00010551
2.37E+06,300.18,1,-0.20399,14.969,-0.27467,0.00681473,-0.0115,0.00010504
2.37E+06,300.01,0.99133,-0.63477,14.564,0.20083,0.00630864,-0.0115,-1.41E-05
2.37E+06,300,0.98443,-0.68017,14.377,0.012786,0.00630288,-0.0115,2.77E-06
2.37E+06,300.01,0.99171,-0.6007,14.503,0.076089,0.00632012,-0.0115,-4.75E-07
2.37E+06,300.17,0.9999,-0.32164,14.97,-0.13381,0.00656256,-0.0115,0.00011989
2.37E+06,300.17,0.99983,-0.33276,14.972,-0.14748,0.00654648,-0.0115,0.00013261
2.37E+06,300.17,0.99977,-0.32415,14.976,-0.13269,0.00654793,-0.0115,0.00011162
