pressure,temperature,mass-fraction-water,x-velocity,y-velocity,z-velocity,x,y,z
2.41E+06,3.00E+02,8.66E-01,7.39E-01,5.81,-1.37E+00,7.02E-03,-1.15E-02,8.58E-04
2.41E+06,3.00E+02,8.48E-01,9.80E-01,6.26,-2.10E+00,6.99E-03,-1.15E-02,8.41E-04
2.41E+06,3.00E+02,8.59E-01,8.87E-01,6.36,-1.44E+00,7.02E-03,-1.15E-02,8.41E-04
2.41E+06,3.00E+02,8.51E-01,8.89E-01,7.09,-1.50E+00,7.03E-03,-1.15E-02,8.25E-04
2.41E+06,3.00E+02,8.50E-01,1.02E+00,6.75,-1.86E+00,7.01E-03,-1.15E-02,8.33E-04
2.41E+06,3.00E+02,8.42E-01,6.96E-01,7.08,-2.03E+00,6.99E-03,-1.15E-02,8.21E-04
2.41E+06,3.00E+02,8.35E-01,2.35E-01,8.4,-1.93E+00,6.98E-03,-1.15E-02,8.03E-04
2.41E+06,3.00E+02,8.36E-01,4.76E-01,8.11,-1.98E+00,7.00E-03,-1.15E-02,8.01E-04
2.41E+06,3.00E+02,8.42E-01,5.19E-01,7.58,-2.00E+00,6.97E-03,-1.15E-02,8.23E-04
2.41E+06,3.00E+02,8.33E-01,1.00E+00,13.3,-4.14E-01,7.14E-03,-1.15E-02,7.01E-04
2.41E+06,3.00E+02,7.90E-01,9.87E-01,13.3,-6.69E-01,7.12E-03,-1.15E-02,7.16E-04
2.41E+06,3.00E+02,7.78E-01,1.03E+00,13.2,-8.83E-01,7.11E-03,-1.15E-02,7.11E-04
2.41E+06,3.00E+02,8.21E-01,1.03E+00,13.2,-6.44E-01,7.12E-03,-1.15E-02,6.97E-04
2.41E+06,3.00E+02,7.85E-01,1.05E+00,13.6,-2.63E-01,7.15E-03,-1.15E-02,7.38E-04
2.41E+06,3.00E+02,7.64E-01,1.03E+00,13.4,-5.98E-01,7.13E-03,-1.15E-02,7.34E-04
2.41E+06,3.00E+02,8.07E-01,1.04E+00,13.5,-3.43E-01,7.14E-03,-1.15E-02,7.20E-04
2.41E+06,3.00E+02,9.84E-01,-1.53E-01,14.7,-3.51E-01,6.85E-03,-1.15E-02,5.11E-04
2.41E+06,3.00E+02,9.81E-01,-1.31E-01,14.7,-4.16E-01,6.88E-03,-1.15E-02,5.14E-04
2.41E+06,3.00E+02,9.92E-01,-1.42E-01,14.7,-4.42E-01,6.88E-03,-1.15E-02,5.00E-04
2.41E+06,3.00E+02,9.94E-01,-1.64E-01,14.6,-3.77E-01,6.86E-03,-1.15E-02,4.96E-04
2.41E+06,3.00E+02,7.53E-01,8.33E-01,12.8,-5.88E-01,7.14E-03,-1.15E-02,8.07E-04
2.41E+06,3.00E+02,7.68E-01,6.24E-01,12.4,-5.32E-01,7.13E-03,-1.15E-02,8.28E-04
2.41E+06,3.00E+02,8.27E-01,6.29E-01,10.4,-8.05E-01,7.10E-03,-1.15E-02,8.30E-04
2.41E+06,3.00E+02,7.83E-01,3.36E-01,12.1,-5.29E-01,7.13E-03,-1.15E-02,8.49E-04
2.41E+06,3.00E+02,8.03E-01,5.34E-01,11.2,-5.82E-01,7.12E-03,-1.15E-02,8.40E-04
2.41E+06,3.00E+02,7.88E-01,7.44E-01,11.5,-6.38E-01,7.12E-03,-1.15E-02,8.19E-04
2.41E+06,3.00E+02,7.56E-01,7.29E-01,13.1,-2.52E-01,7.15E-03,-1.15E-02,8.20E-04
2.41E+06,3.00E+02,7.71E-01,4.41E-01,12.8,-2.49E-01,7.15E-03,-1.15E-02,8.41E-04
2.41E+06,3.00E+02,8.56E-01,7.26E-04,14.8,-5.19E-01,7.15E-03,-1.15E-02,5.74E-04
2.41E+06,3.00E+02,8.56E-01,-2.36E-02,14.7,-4.43E-01,7.13E-03,-1.15E-02,5.77E-04
2.41E+06,3.00E+02,8.61E-01,9.13E-03,14.5,-4.78E-01,7.13E-03,-1.15E-02,6.02E-04
2.41E+06,3.00E+02,8.56E-01,-2.34E-03,14.6,-4.93E-01,7.14E-03,-1.15E-02,5.88E-04
2.41E+06,3.00E+02,8.62E-01,-1.21E-02,14.6,-4.28E-01,7.12E-03,-1.15E-02,5.92E-04
2.41E+06,3.00E+02,9.08E-01,3.75E-02,14.8,-3.35E-01,7.12E-03,-1.15E-02,5.46E-04
2.41E+06,3.00E+02,8.86E-01,1.27E-02,14.8,-3.63E-01,7.11E-03,-1.15E-02,5.63E-04
2.41E+06,3.00E+02,8.84E-01,1.66E-02,14.8,-4.13E-01,7.13E-03,-1.15E-02,5.60E-04
2.41E+06,3.00E+02,7.55E-01,9.27E-01,12.2,-1.13E+00,7.10E-03,-1.15E-02,7.63E-04
2.41E+06,3.00E+02,7.40E-01,1.06E+00,12.9,-8.61E-01,7.12E-03,-1.15E-02,7.66E-04
2.41E+06,3.00E+02,7.96E-01,8.22E-01,11.3,-1.10E+00,7.10E-03,-1.15E-02,7.95E-04
2.41E+06,3.00E+02,7.67E-01,9.27E-01,12.2,-1.03E+00,7.11E-03,-1.15E-02,7.81E-04
2.41E+06,3.00E+02,7.82E-01,7.93E-01,11.5,-1.29E+00,7.09E-03,-1.15E-02,7.78E-04
2.41E+06,3.00E+02,7.57E-01,7.19E-01,12.7,-1.33E+00,7.06E-03,-1.15E-02,7.18E-04
2.41E+06,3.00E+02,8.95E-01,3.08E-01,13.8,-4.93E-01,7.17E-03,-1.15E-02,6.51E-04
2.41E+06,3.00E+02,8.67E-01,1.82E-02,14.3,-6.12E-01,7.17E-03,-1.15E-02,6.32E-04
2.41E+06,3.00E+02,9.34E-01,6.31E-01,13.4,-3.40E-01,7.16E-03,-1.15E-02,6.69E-04
2.41E+06,3.00E+02,9.23E-01,3.14E-01,13.8,-4.86E-01,7.14E-03,-1.15E-02,6.36E-04
2.41E+06,3.00E+02,9.25E-01,4.56E-01,13.6,-4.09E-01,7.15E-03,-1.15E-02,6.53E-04
2.41E+06,3.00E+02,8.93E-01,1.65E-01,14,-5.70E-01,7.15E-03,-1.15E-02,6.34E-04
2.41E+06,3.00E+02,8.75E-01,9.68E-02,14.1,-5.58E-01,7.20E-03,-1.15E-02,6.58E-04
2.41E+06,3.00E+02,8.72E-01,7.50E-02,14.2,-5.87E-01,7.18E-03,-1.15E-02,6.45E-04
2.41E+06,3.00E+02,9.00E-01,3.64E-01,13.7,-4.68E-01,7.18E-03,-1.15E-02,6.64E-04
2.41E+06,3.00E+02,9.68E-01,8.27E-02,14.8,-4.40E-01,7.04E-03,-1.15E-02,5.10E-04
2.41E+06,3.00E+02,9.77E-01,9.66E-02,14.8,-3.99E-01,7.05E-03,-1.15E-02,5.01E-04
2.41E+06,3.00E+02,9.71E-01,6.68E-02,14.8,-4.60E-01,7.01E-03,-1.15E-02,5.13E-04
2.41E+06,3.00E+02,9.59E-01,6.39E-02,14.8,-4.56E-01,7.03E-03,-1.15E-02,5.22E-04
2.41E+06,3.00E+02,9.79E-01,8.23E-02,14.8,-4.44E-01,7.03E-03,-1.15E-02,5.02E-04
2.41E+06,3.00E+02,8.03E-01,4.04E-01,10.1,-1.74E+00,7.03E-03,-1.15E-02,7.69E-04
2.41E+06,3.00E+02,8.24E-01,5.20E-01,9.16,-1.68E+00,7.03E-03,-1.15E-02,7.87E-04
2.41E+06,3.00E+02,7.93E-01,7.36E-01,10.4,-1.54E+00,7.05E-03,-1.15E-02,7.74E-04
2.41E+06,3.00E+02,8.37E-01,1.21E+00,8.21,-1.91E+00,6.93E-03,-1.15E-02,8.59E-04
2.41E+06,3.00E+02,8.31E-01,5.36E-01,10.5,-1.35E+00,6.91E-03,-1.15E-02,8.35E-04
2.41E+06,3.00E+02,8.33E-01,1.02E+00,9.69,-1.57E+00,6.91E-03,-1.15E-02,8.53E-04
2.41E+06,3.00E+02,8.26E-01,8.19E-01,11.1,-1.19E+00,6.89E-03,-1.15E-02,8.47E-04
2.41E+06,3.00E+02,8.36E-01,7.23E-01,9.03,-1.69E+00,6.92E-03,-1.15E-02,8.41E-04
2.41E+06,3.00E+02,8.37E-01,1.51E+00,8.92,-1.67E+00,6.91E-03,-1.15E-02,8.70E-04
2.41E+06,3.00E+02,8.37E-01,1.72E+00,9.48,-1.37E+00,6.90E-03,-1.15E-02,8.80E-04
2.41E+06,3.00E+02,8.30E-01,1.30E+00,10.3,-1.29E+00,6.90E-03,-1.15E-02,8.64E-04
2.41E+06,3.00E+02,8.79E-01,-2.87E-01,4.83,-1.34E+00,7.01E-03,-1.15E-02,9.11E-04
2.41E+06,3.00E+02,8.87E-01,-1.35E-01,6.12,-8.49E-01,7.04E-03,-1.15E-02,8.91E-04
2.41E+06,3.00E+02,9.08E-01,-5.87E-01,5.69,-9.91E-01,7.04E-03,-1.15E-02,9.13E-04
2.41E+06,3.00E+02,9.23E-01,-9.41E-01,5.04,-1.09E+00,7.04E-03,-1.15E-02,9.35E-04
2.41E+06,3.00E+02,9.01E-01,-6.49E-01,4.95,-1.22E+00,7.02E-03,-1.15E-02,9.23E-04
2.41E+06,3.00E+02,8.86E-01,-2.25E-01,5.57,-1.11E+00,7.02E-03,-1.15E-02,9.01E-04
2.41E+06,3.00E+02,9.05E-01,-3.27E-01,6.55,-7.06E-01,7.05E-03,-1.15E-02,9.03E-04
2.41E+06,3.00E+02,9.26E-01,-7.79E-01,6.12,-8.48E-01,7.05E-03,-1.15E-02,9.25E-04
2.41E+06,3.00E+02,8.24E-01,1.25E+00,3.36,-5.23E-02,6.94E-03,-1.15E-02,9.65E-04
2.41E+06,3.00E+02,8.18E-01,1.23E+00,3.27,1.06E-01,6.93E-03,-1.15E-02,9.81E-04
2.41E+06,3.00E+02,8.20E-01,1.34E+00,3.14,2.29E-01,6.91E-03,-1.15E-02,9.96E-04
2.41E+06,3.00E+02,8.30E-01,1.49E+00,4.11,1.71E-03,6.93E-03,-1.15E-02,9.59E-04
2.41E+06,3.00E+02,8.43E-01,1.74E+00,4.96,-7.41E-02,6.91E-03,-1.15E-02,9.53E-04
2.41E+06,3.00E+02,8.31E-01,1.48E+00,4.12,3.06E-02,6.91E-03,-1.15E-02,9.74E-04
2.41E+06,3.00E+02,7.96E-01,1.36E+00,2.78,-7.95E-02,6.96E-03,-1.15E-02,9.99E-04
2.41E+06,3.00E+02,8.10E-01,1.27E+00,3.07,-1.74E-02,6.95E-03,-1.15E-02,9.82E-04
2.41E+06,3.00E+02,8.04E-01,1.26E+00,2.98,1.41E-01,6.93E-03,-1.15E-02,9.97E-04
2.41E+06,3.00E+02,8.23E-01,-2.94E-01,11.8,-1.29E+00,6.90E-03,-1.15E-02,7.97E-04
2.41E+06,3.00E+02,8.13E-01,-8.68E-02,12.5,-1.16E+00,6.88E-03,-1.15E-02,8.07E-04
2.41E+06,3.00E+02,8.24E-01,1.83E-01,11.2,-1.36E+00,6.90E-03,-1.15E-02,8.15E-04
2.41E+06,3.00E+02,8.29E-01,-7.32E-01,12.4,-1.39E+00,6.89E-03,-1.15E-02,7.67E-04
2.41E+06,3.00E+02,8.19E-01,-3.19E-01,12.5,-1.31E+00,6.88E-03,-1.15E-02,7.87E-04
2.41E+06,3.00E+02,8.31E-01,-5.67E-01,11.7,-1.38E+00,6.90E-03,-1.15E-02,7.78E-04
2.41E+06,3.00E+02,7.66E-01,-6.99E-01,13.6,-1.47E+00,6.92E-03,-1.15E-02,6.81E-04
2.41E+06,3.00E+02,7.74E-01,-6.36E-01,13.7,-1.34E+00,6.91E-03,-1.15E-02,6.68E-04
2.41E+06,3.00E+02,7.62E-01,-7.81E-01,13.4,-1.54E+00,6.94E-03,-1.15E-02,6.93E-04
2.41E+06,3.00E+02,7.82E-01,-7.60E-01,13.5,-1.42E+00,6.91E-03,-1.15E-02,6.86E-04
2.41E+06,3.00E+02,7.85E-01,-9.22E-01,13.4,-1.55E+00,6.90E-03,-1.15E-02,7.04E-04
2.41E+06,3.00E+02,7.74E-01,-8.22E-01,13.4,-1.55E+00,6.92E-03,-1.15E-02,6.99E-04
2.41E+06,3.00E+02,7.88E-01,-3.79E-01,13.6,-1.24E+00,6.94E-03,-1.15E-02,6.57E-04
2.41E+06,3.00E+02,7.82E-01,-5.02E-01,13.7,-1.29E+00,6.93E-03,-1.15E-02,6.63E-04
2.41E+06,3.00E+02,7.78E-01,-5.84E-01,13.5,-1.36E+00,6.94E-03,-1.15E-02,6.75E-04
2.41E+06,3.00E+02,7.35E-01,1.71E-01,13.8,-9.60E-01,6.83E-03,-1.15E-02,8.18E-04
2.41E+06,3.00E+02,7.74E-01,8.27E-02,13.2,-1.03E+00,6.85E-03,-1.15E-02,8.12E-04
2.41E+06,3.00E+02,7.87E-01,-3.04E-01,13.1,-1.11E+00,6.85E-03,-1.15E-02,7.96E-04
2.41E+06,3.00E+02,7.58E-01,-3.40E-01,13.7,-9.95E-01,6.83E-03,-1.15E-02,7.86E-04
2.41E+06,3.00E+02,7.47E-01,-1.34E-01,13.8,-9.79E-01,6.83E-03,-1.15E-02,8.02E-04
2.41E+06,3.00E+02,8.02E-01,2.75E-01,12.9,-1.04E+00,6.87E-03,-1.15E-02,8.25E-04
2.41E+06,3.00E+02,7.64E-01,3.64E-01,13.4,-9.70E-01,6.84E-03,-1.15E-02,8.30E-04
2.40E+06,3.00E+02,9.65E-01,-4.19E-01,2.37,-1.73E+00,6.75E-03,-1.15E-02,9.55E-04
2.41E+06,3.00E+02,9.47E-01,1.63E-01,5.62,-9.16E-01,6.77E-03,-1.15E-02,9.46E-04
2.41E+06,3.00E+02,9.35E-01,2.28E-01,8.17,-9.00E-01,6.76E-03,-1.15E-02,9.33E-04
2.41E+06,3.00E+02,9.48E-01,-2.87E-01,7.02,-5.94E-01,6.74E-03,-1.15E-02,9.42E-04
2.41E+06,3.00E+02,9.13E-01,-3.63E-01,13.8,-7.27E-01,6.88E-03,-1.15E-02,6.19E-04
2.41E+06,3.00E+02,8.85E-01,-3.35E-01,13.8,-8.50E-01,6.90E-03,-1.15E-02,6.25E-04
2.41E+06,3.00E+02,8.60E-01,-2.93E-01,13.7,-9.76E-01,6.91E-03,-1.15E-02,6.31E-04
2.41E+06,3.00E+02,9.24E-01,-2.55E-01,14,-7.01E-01,6.89E-03,-1.15E-02,6.08E-04
2.41E+06,3.00E+02,8.99E-01,-2.13E-01,13.9,-8.28E-01,6.91E-03,-1.15E-02,6.14E-04
2.41E+06,3.00E+02,8.73E-01,-4.68E-01,13.7,-8.40E-01,6.88E-03,-1.15E-02,6.33E-04
2.41E+06,3.00E+02,8.46E-01,-4.41E-01,13.7,-9.62E-01,6.90E-03,-1.15E-02,6.39E-04
2.41E+06,3.00E+02,8.31E-01,-6.02E-01,13.7,-9.73E-01,6.88E-03,-1.15E-02,6.48E-04
2.41E+06,3.00E+02,7.19E-01,6.33E-01,13.8,-9.28E-01,6.83E-03,-1.15E-02,8.46E-04
2.41E+06,3.00E+02,7.58E-01,9.95E-01,13.2,-8.47E-01,6.83E-03,-1.15E-02,8.61E-04
2.41E+06,3.00E+02,7.58E-01,6.10E-01,13.4,-9.66E-01,6.84E-03,-1.15E-02,8.45E-04
2.41E+06,3.00E+02,9.99E-01,8.82E-02,14.6,-3.20E-01,7.01E-03,-1.15E-02,4.11E-04
2.41E+06,3.00E+02,1.00E+00,8.25E-02,14.6,-3.28E-01,7.01E-03,-1.15E-02,4.32E-04
2.41E+06,3.00E+02,1.00E+00,1.10E-01,14.6,-3.34E-01,7.03E-03,-1.15E-02,4.39E-04
2.41E+06,3.00E+02,9.99E-01,1.22E-01,14.6,-3.29E-01,7.04E-03,-1.15E-02,4.24E-04
2.41E+06,3.00E+02,9.99E-01,1.07E-01,14.6,-3.24E-01,7.02E-03,-1.15E-02,4.17E-04
2.41E+06,3.00E+02,9.99E-01,4.03E-02,14.5,-3.40E-01,6.98E-03,-1.15E-02,4.34E-04
2.41E+06,3.00E+02,9.99E-01,6.26E-02,14.6,-3.55E-01,6.99E-03,-1.15E-02,4.44E-04
2.41E+06,3.00E+02,9.99E-01,5.90E-02,14.5,-3.33E-01,6.99E-03,-1.15E-02,4.22E-04
2.41E+06,3.00E+02,9.30E-01,5.08E-01,13.5,-5.34E-01,7.12E-03,-1.15E-02,6.46E-04
2.41E+06,3.00E+02,9.19E-01,2.40E-01,13.9,-4.74E-01,7.12E-03,-1.15E-02,6.27E-04
2.41E+06,3.00E+02,9.12E-01,1.52E-01,14.1,-4.44E-01,7.10E-03,-1.15E-02,6.18E-04
2.41E+06,3.00E+02,9.27E-01,4.35E-01,13.6,-5.21E-01,7.10E-03,-1.15E-02,6.37E-04
2.41E+06,3.00E+02,9.07E-01,9.15E-01,13.1,-5.09E-01,7.13E-03,-1.15E-02,6.70E-04
2.41E+06,3.00E+02,9.22E-01,6.31E-01,13.4,-4.76E-01,7.13E-03,-1.15E-02,6.53E-04
2.41E+06,3.00E+02,9.18E-01,7.97E-01,13.2,-5.63E-01,7.11E-03,-1.15E-02,6.63E-04
2.41E+06,3.00E+02,9.08E-01,-4.76E-01,8.89,6.32E-02,7.22E-03,-1.15E-02,9.46E-04
2.41E+06,3.00E+02,9.45E-01,4.05E-01,7.23,-4.06E-02,7.27E-03,-1.15E-02,9.64E-04
2.41E+06,3.00E+02,9.26E-01,3.53E-02,8.09,3.07E-02,7.24E-03,-1.15E-02,9.55E-04
2.41E+06,3.00E+02,9.37E-01,5.17E-01,8.56,-1.67E-01,7.26E-03,-1.15E-02,9.44E-04
2.41E+06,3.00E+02,9.33E-01,6.45E-01,10,-3.00E-01,7.25E-03,-1.15E-02,9.24E-04
2.41E+06,3.00E+02,9.18E-01,1.47E-01,9.43,-9.57E-02,7.24E-03,-1.15E-02,9.35E-04
2.41E+06,3.00E+02,9.36E-01,-8.91E-01,6.6,4.00E-01,7.22E-03,-1.15E-02,9.75E-04
2.41E+06,3.00E+02,9.25E-01,-7.60E-01,7.62,2.16E-01,7.22E-03,-1.15E-02,9.61E-04
2.41E+06,3.00E+02,9.42E-01,-2.49E-01,6.82,1.83E-01,7.24E-03,-1.15E-02,9.69E-04
2.41E+06,3.00E+02,7.98E-01,-7.76E-01,11.6,-1.76E+00,6.97E-03,-1.15E-02,7.40E-04
2.41E+06,3.00E+02,7.82E-01,-6.03E-01,12.1,-1.73E+00,6.99E-03,-1.15E-02,7.27E-04
2.41E+06,3.00E+02,7.82E-01,-8.50E-01,12.3,-1.72E+00,6.97E-03,-1.15E-02,7.26E-04
2.41E+06,3.00E+02,7.66E-01,-7.98E-01,12.8,-1.66E+00,6.96E-03,-1.15E-02,7.12E-04
2.41E+06,3.00E+02,7.66E-01,-5.36E-01,12.6,-1.61E+00,6.98E-03,-1.15E-02,7.12E-04
2.41E+06,3.00E+02,8.04E-01,-3.62E-01,10.8,-1.95E+00,7.00E-03,-1.15E-02,7.50E-04
2.41E+06,3.00E+02,7.86E-01,-4.06E-01,11.7,-1.80E+00,7.00E-03,-1.15E-02,7.31E-04
2.41E+06,3.00E+02,8.01E-01,-5.80E-01,11.3,-1.84E+00,6.98E-03,-1.15E-02,7.45E-04
2.41E+06,3.00E+02,9.93E-01,2.87E-01,14.7,-7.05E-01,7.28E-03,-1.15E-02,7.68E-04
2.41E+06,3.00E+02,9.93E-01,3.79E-01,14.7,-7.74E-01,7.27E-03,-1.15E-02,7.84E-04
2.41E+06,3.00E+02,9.96E-01,4.43E-01,14.6,-8.74E-01,7.26E-03,-1.15E-02,8.00E-04
2.41E+06,3.00E+02,9.81E-01,2.64E-01,14.8,-5.34E-01,7.26E-03,-1.15E-02,7.71E-04
2.41E+06,3.00E+02,9.73E-01,2.13E-01,15,-3.94E-01,7.24E-03,-1.15E-02,7.73E-04
2.41E+06,3.00E+02,9.58E-01,4.81E-01,14.6,-3.11E-01,7.25E-03,-1.15E-02,7.87E-04
2.41E+06,3.00E+02,9.92E-01,5.01E-01,14.2,-8.56E-01,7.30E-03,-1.15E-02,7.97E-04
2.41E+06,3.00E+02,9.94E-01,4.77E-01,14.4,-8.45E-01,7.28E-03,-1.15E-02,7.99E-04
2.41E+06,3.00E+02,9.94E-01,3.86E-01,14.5,-7.76E-01,7.29E-03,-1.15E-02,7.83E-04
2.41E+06,3.00E+02,9.98E-01,3.47E-02,14.6,-3.45E-01,6.98E-03,-1.15E-02,4.54E-04
2.41E+06,3.00E+02,9.96E-01,2.68E-02,14.6,-3.55E-01,6.97E-03,-1.15E-02,4.74E-04
2.41E+06,3.00E+02,9.97E-01,5.48E-02,14.6,-3.65E-01,6.99E-03,-1.15E-02,4.64E-04
2.41E+06,3.00E+02,9.99E-01,1.32E-02,14.5,-3.54E-01,6.95E-03,-1.15E-02,4.49E-04
2.41E+06,3.00E+02,9.97E-01,2.23E-02,14.6,-3.53E-01,6.96E-03,-1.15E-02,4.62E-04
2.41E+06,3.00E+02,9.99E-01,2.79E-02,14.5,-3.47E-01,6.96E-03,-1.15E-02,4.42E-04
2.41E+06,3.00E+02,8.60E-01,5.06E-01,8.59,-5.93E-01,7.08E-03,-1.15E-02,8.49E-04
2.41E+06,3.00E+02,8.48E-01,5.49E-01,9.51,-7.43E-01,7.09E-03,-1.15E-02,8.40E-04
2.41E+06,3.00E+02,8.60E-01,2.51E-01,9.42,-5.88E-01,7.09E-03,-1.15E-02,8.59E-04
2.41E+06,3.00E+02,8.51E-01,1.41E-01,10.1,-4.52E-01,7.11E-03,-1.15E-02,8.70E-04
2.41E+06,3.00E+02,8.40E-01,4.40E-01,10.2,-6.08E-01,7.10E-03,-1.15E-02,8.50E-04
2.41E+06,3.00E+02,8.38E-01,7.74E-01,8.99,-1.12E+00,7.07E-03,-1.15E-02,8.14E-04
2.41E+06,3.00E+02,8.36E-01,6.05E-01,9.75,-1.00E+00,7.09E-03,-1.15E-02,8.22E-04
2.41E+06,3.00E+02,8.48E-01,5.62E-01,8.83,-8.50E-01,7.07E-03,-1.15E-02,8.31E-04
2.41E+06,3.00E+02,8.74E-01,3.19E-01,6.45,-8.16E-01,7.04E-03,-1.15E-02,8.72E-04
2.41E+06,3.00E+02,8.62E-01,5.64E-01,7.07,-7.69E-01,7.05E-03,-1.15E-02,8.53E-04
2.41E+06,3.00E+02,8.85E-01,-8.83E-02,6.95,-6.74E-01,7.06E-03,-1.15E-02,8.87E-04
2.41E+06,3.00E+02,8.83E-01,-6.12E-03,7.94,-4.41E-01,7.07E-03,-1.15E-02,8.82E-04
2.41E+06,3.00E+02,8.72E-01,4.01E-01,7.44,-5.83E-01,7.06E-03,-1.15E-02,8.67E-04
2.41E+06,3.00E+02,8.77E-01,1.32E-01,6.05,-1.07E+00,7.03E-03,-1.15E-02,8.75E-04
2.41E+06,3.00E+02,8.64E-01,5.86E-01,6.38,-1.04E+00,7.04E-03,-1.15E-02,8.55E-04
2.41E+06,3.00E+02,7.95E-01,-9.80E-02,10.9,-1.89E+00,7.01E-03,-1.15E-02,7.50E-04
2.41E+06,3.00E+02,9.54E-01,-2.11E+00,4.25,-9.04E-01,7.09E-03,-1.15E-02,9.96E-04
2.41E+06,3.00E+02,9.55E-01,-1.69E+00,3.7,-9.21E-01,7.07E-03,-1.15E-02,9.83E-04
2.41E+06,3.00E+02,9.57E-01,-1.31E+00,3.5,-9.82E-01,7.05E-03,-1.15E-02,9.69E-04
2.41E+06,3.00E+02,9.51E-01,-1.50E+00,4.79,-9.27E-01,7.07E-03,-1.15E-02,9.58E-04
2.41E+06,3.00E+02,9.51E-01,-1.92E+00,5.34,-9.10E-01,7.08E-03,-1.15E-02,9.71E-04
2.41E+06,3.00E+02,9.26E-01,-4.46E-01,1.76,-6.50E-01,7.04E-03,-1.15E-02,9.99E-04
2.41E+06,3.00E+02,9.40E-01,-8.78E-01,2.68,-8.27E-01,7.05E-03,-1.15E-02,9.84E-04
2.41E+06,3.00E+02,9.38E-01,-1.26E+00,2.88,-7.66E-01,7.07E-03,-1.15E-02,9.97E-04
2.41E+06,3.00E+02,7.99E-01,8.65E-01,13.1,-1.05E+00,7.07E-03,-1.15E-02,6.98E-04
2.41E+06,3.00E+02,7.77E-01,1.04E+00,13.2,-1.04E+00,7.09E-03,-1.15E-02,7.04E-04
2.41E+06,3.00E+02,8.99E-01,7.90E-02,14.7,-4.04E-01,7.05E-03,-1.15E-02,5.84E-04
2.41E+06,3.00E+02,9.10E-01,-1.59E+00,3.31,2.08E-01,6.79E-03,-1.15E-02,9.49E-04
2.41E+06,3.00E+02,9.37E-01,5.64E-01,7.36,-9.55E-01,6.78E-03,-1.15E-02,9.34E-04
2.41E+06,3.00E+02,8.76E-01,2.32E-01,2.09,2.33E-01,6.80E-03,-1.15E-02,9.52E-04
2.41E+06,3.00E+02,9.37E-01,3.43E-01,6.93,-6.67E-01,6.79E-03,-1.15E-02,9.37E-04
2.41E+06,3.00E+02,8.80E-01,2.52E-02,0.991,-2.40E-02,6.78E-03,-1.15E-02,9.75E-04
2.40E+06,3.00E+02,9.65E-01,-4.19E-01,2.37,-1.73E+00,6.77E-03,-1.15E-02,9.61E-04
2.41E+06,3.00E+02,8.76E-01,2.32E-01,2.09,2.33E-01,6.79E-03,-1.15E-02,9.63E-04
2.41E+06,3.00E+02,9.99E-01,2.33E-02,14.5,-3.36E-01,6.96E-03,-1.15E-02,4.26E-04
2.41E+06,3.00E+02,1.00E+00,3.58E-02,14.5,-3.25E-01,6.97E-03,-1.15E-02,4.15E-04
2.41E+06,3.00E+02,9.27E-01,7.65E-02,14.7,-4.94E-01,6.98E-03,-1.15E-02,5.62E-04
2.41E+06,3.00E+02,9.37E-01,3.65E-02,14.7,-5.05E-01,6.96E-03,-1.15E-02,5.46E-04
2.41E+06,3.00E+02,9.32E-01,3.62E-02,14.5,-5.88E-01,6.96E-03,-1.15E-02,5.67E-04
2.41E+06,3.00E+02,9.27E-01,4.74E-02,14.3,-6.58E-01,6.96E-03,-1.15E-02,5.88E-04
2.41E+06,3.00E+02,9.22E-01,7.62E-02,14.5,-5.76E-01,6.97E-03,-1.15E-02,5.83E-04
2.41E+06,3.00E+02,8.05E-01,1.06E+00,2.23,-1.18E-01,6.98E-03,-1.15E-02,9.99E-04
2.41E+06,3.00E+02,8.00E-01,1.15E+00,2.66,-3.11E-01,6.97E-03,-1.15E-02,9.84E-04
2.41E+06,3.00E+02,8.09E-01,8.38E-01,2.56,-5.88E-01,6.98E-03,-1.15E-02,9.70E-04
2.41E+06,3.00E+02,8.19E-01,6.74E-01,1.64,-2.02E-01,7.00E-03,-1.15E-02,1.00E-03
2.41E+06,3.00E+02,8.14E-01,7.50E-01,2.12,-3.95E-01,6.99E-03,-1.15E-02,9.85E-04
2.41E+06,3.00E+02,9.41E-01,-2.15E+00,5.06,-4.45E-01,7.11E-03,-1.15E-02,9.93E-04
2.41E+06,3.00E+02,9.12E-01,-2.09E+00,7.13,-1.17E-01,7.12E-03,-1.15E-02,9.73E-04
2.41E+06,3.00E+02,9.31E-01,-2.05E+00,6.06,-6.60E-01,7.10E-03,-1.15E-02,9.75E-04
2.41E+06,3.00E+02,9.06E-01,2.76E-02,14.8,-3.59E-01,7.10E-03,-1.15E-02,5.49E-04
2.41E+06,3.00E+02,8.51E-01,9.93E-01,2.98,1.24E-01,6.84E-03,-1.15E-02,9.87E-04
2.41E+06,3.00E+02,8.46E-01,5.30E-01,1.14,4.23E-01,6.82E-03,-1.15E-02,9.84E-04
2.41E+06,3.00E+02,8.75E-01,1.20E+00,4.24,1.36E-01,6.83E-03,-1.15E-02,9.69E-04
2.41E+06,3.00E+02,8.20E-01,1.19E+00,2.91,9.14E-02,6.89E-03,-1.15E-02,9.93E-04
2.41E+06,3.00E+02,8.27E-01,1.47E+00,3.68,1.72E-01,6.90E-03,-1.15E-02,9.81E-04
2.41E+06,3.00E+02,9.05E-01,-2.59E-01,2.19,-7.52E-01,7.03E-03,-1.15E-02,9.84E-04
