pressure,temperature,mass-fraction-water,x-velocity,y-velocity,z-velocity,x,y,z
1369738.899,299.7856304,0.954795195,-3.604438721,64.46823054,1.483178989,0.00727124936,0,-8.04E-05
1366711.912,299.7654257,0.952974741,-4.260565548,65.35718673,1.762179092,0.00726959131,0,-5.08E-05
1366193.516,299.7238535,0.93733721,-3.583015744,66.49500649,1.547281136,0.00724347876,0,-6.52E-05
1363656.198,299.7100381,0.947890523,-4.357001448,67.78628461,1.557795251,0.00725326056,0,-2.60E-05
1359130.016,299.5840229,0.964742625,-0.466298809,68.01340888,-1.938044575,0.00653053425,0,0.000135435679
1367898.863,299.59215,0.97777049,0.117775763,62.70830445,-2.377434696,0.0065213763,0,0.000100212634
1366890.416,299.4125718,0.975478891,0.664547442,82.09833981,0.0730669725,0.00654979638,0,0.000125130624
1356593.907,299.2643545,0.941543219,0.49764048,89.94767809,6.011003017,0.00659871944,0,0.000175454006
1358414.576,299.2946748,0.964857458,-0.200919436,87.64667623,2.796453103,0.00657029644,0,0.000202056763
1355870.573,299.2993549,0.968112545,0.334008089,87.14286685,4.830628395,0.00657656692,0,0.000157172595
1351303.225,299.3080553,0.948863167,1.086530814,91.60712437,8.426769511,0.0066363543,0,0.000167898215
1350402.548,299.3426377,0.982252677,-0.305457372,90.06005462,7.23539377,0.00665870687,0,0.000152888832
1350569.32,299.3105969,0.991283127,1.883566338,91.25202937,7.525216789,0.00666259037,0,0.000178635943
1350798.02,299.3025067,0.923007144,0.878937964,92.51848996,8.428381149,0.00663071874,0,0.000154294052
1354370.674,299.3204391,0.928981958,0.124952433,93.43328578,7.870398912,0.00663590471,0,0.000122060912
1351098.501,299.3431347,0.970320931,-0.36964217,90.56459855,7.293341872,0.00665415271,0,0.000138430347
1351544.735,299.2692304,0.917455543,1.195502613,91.62936894,8.032943069,0.00660762408,0,0.000153589295
1354909.927,299.3130988,0.957697267,0.930507556,86.63489522,7.328347851,0.0065856523,0,0.000136012641
1353091.234,299.2535283,0.92042354,0.781972257,94.18157418,8.285784399,0.00661281003,0,0.000121959769
1340746.813,298.3107482,0.73252636,1.702764098,136.0290493,2.532169207,0.00665311903,0,-0.000164484023
1340958.93,298.5823736,0.74150276,2.483242052,127.6981907,3.162103204,0.00663249532,0,-0.000140888806
1342646.212,298.8091837,0.78120934,0.931372591,114.3247813,3.794798504,0.0066154812,0,-0.000161887212
1341005.815,298.4272649,0.746053437,4.002847825,132.5483126,-0.188370014,0.00666561275,0,-0.0001552022
1340693.54,298.6368975,0.825902268,4.3523329,122.3794781,-0.317095888,0.00667214224,0,-0.000115896954
1341371.969,298.5820461,0.773986114,4.296955565,126.0606113,0.731888167,0.00664673647,0,-0.000130104647
1346594.687,299.069378,0.867186232,3.332311293,106.0590189,4.587821992,0.00662662625,0,-4.73E-05
1343123.358,299.0924328,0.847174884,3.92836176,108.1133785,3.647293976,0.00664614777,0,-2.85E-05
1351526.717,299.1109751,0.848826607,3.830423734,106.1720132,5.570942507,0.0066182121,0,-1.59E-05
1348093.628,299.1885054,0.85464638,2.75014743,104.7238401,3.694611255,0.00664836924,0,-8.10E-06
1350367.388,299.2459822,0.878247556,2.022499325,101.3035464,4.766125896,0.00663962751,0,2.39E-05
1346851.799,299.1546076,0.840503098,3.189047246,105.173933,5.71226327,0.00662032438,0,4.52E-06
1349993.921,299.5374686,0.948037038,-2.097893098,78.73964403,-0.951447086,0.00699412341,0,-0.000128142878
1349095.05,299.5367754,0.948081017,-2.096358028,78.73364307,-0.910139983,0.00701118283,0,-0.00015005684
1349071.99,299.5369931,0.948231838,-2.096930991,78.69285186,-0.935237342,0.00702617917,0,-0.000123958878
1351910.574,299.5502178,0.945489106,-0.457402926,80.8102082,0.836340824,0.00702680158,0,-0.000153602836
1352706.521,299.5443663,0.945278702,-0.0551993626,80.54042264,1.050570832,0.00705464024,0,-0.000146925908
1348967.152,299.5697369,0.959098517,-1.368099925,77.19541858,-0.169954315,0.00704149021,0,-0.000126673895
1370584.81,299.7432393,0.970168268,-2.123270082,73.15127636,-1.124386149,0.00735603417,0,-2.06E-05
1374617.507,299.7592934,0.958285742,-1.273722217,72.33087513,-1.957426134,0.00737832114,0,-9.12E-05
1355501.039,299.8625497,0.98561476,2.62694512,41.11657729,-0.638533121,0.00678650987,0,-0.000427270628
1350419.778,299.8466843,0.987565163,3.479150176,46.30638639,-0.237067961,0.00681298469,0,-0.00040640893
1344675.937,299.8262963,0.992616568,4.515499722,41.72734632,-0.541141985,0.00678254357,0,-0.000398692544
1347143.055,299.7662481,0.990288381,5.068943888,41.74058311,-1.384057809,0.00675231412,0,-0.000398692544
1341510.031,299.7475343,0.990708181,5.328839282,35.70975405,-1.843945974,0.0067270844,0,-0.000409402317
1340215.302,299.8651404,0.988801085,3.084587526,32.00362404,-1.037033626,0.0067562804,0,-0.000428268424
1352183.092,299.9287373,0.981898191,1.642918932,55.27866559,-0.722003608,0.00682395775,0,0.000406591178
1343487.305,299.9048023,0.981890599,3.893339443,54.33403791,-0.622644277,0.00680132867,0,0.000388494998
1352514.947,299.889701,0.983599585,3.631009641,55.38046734,-1.010689151,0.00683807552,0,0.000387947381
1357769.068,300.040524,0.965093681,-1.133841413,44.13723766,-0.201261225,0.00682736981,0,0.000461465665
1354267.411,300.0435828,0.960890829,-1.481627441,40.86018843,-0.517605302,0.00679442917,0,0.000446928112
1354645.309,299.9695759,0.961459313,-1.001432318,52.93104977,-0.767215058,0.00681915633,0,0.000434765301
1370350.827,299.6369122,0.959435435,-0.705875604,76.98951609,0.938625195,0.00725525235,0,0.000232162929
1370927.246,299.6390965,0.966970484,-1.036490626,76.35629609,1.634523405,0.00725525235,0,0.000293431687
1360006.718,299.964894,0.962574336,-0.524548622,52.38833714,0.0234705937,0.00690270995,0,0.000478165253
1358525.891,299.9662231,0.962623427,-0.950484413,51.98027918,-0.0837955536,0.00686578307,0,0.000469007311
1355879.105,299.9309783,0.963197938,-0.575838594,56.54177866,-0.23199075,0.00688729338,0,0.000448981096
1359501.841,299.8671619,0.96267301,-0.0955359365,62.53101357,0.0504458151,0.00692686693,0,0.00046248635
1348963.521,299.2794095,0.951396077,6.03815139,94.0022377,5.586544396,0.00669215439,0,0.000207209916
1345751.487,299.2865997,0.941435396,7.6444934,95.51659204,4.27222446,0.00671963216,0,0.000219371832
1344875.002,299.2327762,0.918400112,9.792844587,97.33301049,5.742221174,0.00668900841,0,0.000236719316
1350031.112,299.5429844,0.971635268,-1.318006083,83.82613904,3.085957127,0.00677224064,0,0.000172213811
1344226.612,299.4295926,0.978565783,2.067007367,89.64072119,3.707289068,0.0067517503,0,0.000195249348
1348565.474,299.5185447,0.973038331,-1.948545432,85.38602925,3.058887374,0.00674710451,0,0.00015930026
1340867.338,299.5374548,0.967390168,-0.449542412,82.76273365,3.703052334,0.00678544698,0,0.000182014504
1341443.802,299.5081109,0.958710456,1.840144696,83.86834722,3.885337774,0.00680087604,0,0.000201232295
1337981.141,299.4566616,0.973326572,2.057302384,88.80770034,3.795018272,0.00676315944,0,0.000203730517
1349644.802,299.496138,0.976267357,-0.659920755,71.0865158,-3.989643596,0.00651792044,0,-5.17E-06
1327483.038,299.432338,0.971714254,-1.445196458,79.4940327,0.716365575,0.00654331381,0,-2.41E-05
1345148.789,299.4338458,0.976259178,-1.568464414,79.52124746,0.786970568,0.00653932343,0,5.10E-06
1337628.009,299.4588962,0.977119536,-1.440878104,77.22834696,-1.360662807,0.00653420661,0,2.98E-05
1358847.23,299.5150131,0.977408563,-1.611154719,69.5738014,-3.315142538,0.00651552067,0,5.56E-05
1349663.831,299.530275,0.975630456,-0.63811075,67.07900615,-4.014175667,0.00651244274,0,1.96E-05
1344627.968,299.4642628,0.975793255,-0.187419461,69.56307822,2.445054426,0.00657736229,0,-0.00018184002
1348423.344,299.5085127,0.969083634,-0.0651291447,62.7173459,0.142793685,0.00654242913,0,-0.000172630185
1340199.666,299.5015279,0.967695212,-0.604924384,61.60961223,0.822579568,0.00655744164,0,-0.000205902943
1339025.905,299.0923025,0.89933495,1.870721482,99.00171772,3.362062235,0.00661492377,0,-0.00013192492
1337103.077,299.3290375,0.965739608,1.554980299,77.64093807,4.330766809,0.0065865247,0,-0.000123954604
1339000.445,299.2444935,0.922856344,0.954415036,86.00859268,4.157303311,0.00659871382,0,-0.00015381891
1351900.638,299.908676,0.9941855,2.374708441,47.06678748,0.502587599,0.00702049194,0,-0.000462004973
1346119.267,299.9449365,0.995120425,2.203058451,39.03930623,-0.226959297,0.00705876231,0,-0.000475893976
1346477.372,299.9034293,0.994892247,1.944426495,52.74037379,-0.66602488,0.00704122582,0,-0.000441347322
1343696.029,299.7505209,0.986168,-2.167247662,69.74196231,-0.914726895,0.00700583609,0,-0.000376527372
1350062.246,299.7632832,0.986633412,-2.218065944,68.98426021,-0.484697596,0.00698399794,0,-0.000404570295
1351193.541,299.7756412,0.989558124,-2.156073456,67.86920686,-1.352557638,0.00702312557,0,-0.000405032697
1350723.261,299.5081849,0.973074651,0.19089429,62.9923312,-2.245513127,0.00652259765,0,-9.73E-05
1346383.089,299.5081056,0.970839875,0.739469963,61.00204846,-2.014058918,0.00653175559,0,-0.000133980218
1347547.059,299.4588254,0.970064917,0.982232635,67.02706011,-0.954914824,0.00655305332,0,-0.000111996476
1344275.71,299.4614626,0.972177394,0.798382052,71.11958934,0.365474854,0.00655548126,0,-9.10E-05
1343191.595,299.4722334,0.972003038,0.413301787,70.1846564,0.293698064,0.00654839562,0,-5.85E-05
1348245.35,299.487748,0.974693559,0.174566817,67.39700419,-2.035761387,0.00652571637,0,-7.63E-05
1332359.611,299.5506206,0.949138045,-5.210352973,76.56317019,3.761628183,0.00683424642,0,0.000143009602
1332252.952,299.5817861,0.992105341,-4.397912258,77.87510191,3.537396909,0.00680605314,0,0.000154191133
1340031.326,299.5823626,0.991520938,-5.175977073,77.56141076,3.574588255,0.00680817765,0,0.000130548131
1335133.256,299.5732674,0.983413744,-5.822419105,77.15881747,3.527503617,0.00680976114,0,0.000116430896
1336492.154,299.5620495,0.962752371,-6.346103876,76.91508469,3.390515526,0.00682623244,0,0.000100527184
1334099.917,299.555425,0.930780028,-5.784010294,76.1937039,3.576724754,0.00684009752,0,0.000129148364
1339551.539,299.5673769,0.98457675,-6.443999187,78.31394368,2.625294025,0.00681473359,0,6.98E-05
1338194.346,299.569366,0.982673248,-5.917170603,80.30127074,2.653651727,0.00678857248,0,5.96E-05
1340763.496,299.5591983,0.97972675,-7.314977044,78.89555387,1.864715504,0.00681912376,0,4.05E-05
1337154.913,299.5799721,0.927332263,-9.743626303,82.75076852,-1.982514981,0.0068932174,0,3.26E-05
1334858.674,299.5790255,0.925215204,-9.535072232,80.55092179,-0.504214739,0.0068803192,0,5.75E-05
1336617.666,299.565143,0.945078932,-8.881459472,80.03817666,-0.234463806,0.00685745083,0,3.51E-05
1372679.524,299.7273114,0.968626579,-4.868313867,69.65524468,-0.291120507,0.00726365391,0,5.67E-05
1367550.621,299.7235644,0.969694041,-4.842209049,69.52249238,-0.443536013,0.00723833309,0,6.64E-05
1364622.708,299.7238782,0.968492498,-5.348159229,69.81491327,-0.018774782,0.00724669783,0,3.33E-05
1370422.709,299.7069212,0.972414002,-2.767024083,70.87297866,-0.383242045,0.0072991903,0,9.69E-05
1341062.342,299.4278456,0.99975664,-5.187221118,83.98489752,-1.23738312,0.00680848203,0,-0.000145104568
1347632.993,299.4889014,0.979831425,-5.583491083,81.46014853,-1.442279207,0.0068444195,0,-0.00014690098
1343041.292,299.4567669,0.997674551,-5.524239332,80.6787425,-1.150695458,0.00682457251,0,-0.000124509199
1339286.99,299.4275307,0.997769198,-6.503648776,82.15465658,0.2299832,0.00680804519,0,-6.55E-05
1332311.086,299.3650441,0.979380778,-6.005417481,89.59349444,1.520351219,0.00678216683,0,-8.28E-05
1337308.217,299.409702,0.999618819,-6.465361455,81.82810615,0.105720498,0.00680747537,0,-9.32E-05
1338182.811,299.4622868,0.978168881,8.531526926,89.79083126,3.668598375,0.00680539428,0,0.000255755811
1332501.394,299.5004144,0.9650565,6.276842782,85.95559851,3.517827239,0.00682108573,0,0.000230930818
1335999.88,299.4947468,0.970229582,8.470807134,86.86290378,2.93984229,0.00683788641,0,0.000255433777
1344021.26,299.3092339,0.859709076,11.10810047,98.3259736,5.726965869,0.00674187351,0,0.000266669609
1350147.706,299.3231019,0.895174823,9.247012935,96.62828439,4.813977264,0.00674991918,0,0.000236516826
1344648.877,299.3682536,0.861757129,11.08798459,96.47588856,5.581407749,0.0067707575,0,0.000260226479
1364169.313,299.610205,0.955535498,-0.492992958,76.77650995,0.404139544,0.00719466201,0,0.000293388905
1364709.419,299.6322443,0.95762864,-2.368586321,75.38871472,1.00502549,0.00718190752,0,0.000350086193
1354549.901,299.6257519,0.968244964,-4.215146772,70.28751031,-2.501504236,0.00712918227,0,-4.37E-05
1351551.71,299.6424272,0.973452896,-6.069604174,69.6253548,-3.573365729,0.00711909236,0,-1.62E-05
1352079.688,299.6352848,0.971412576,-5.041817273,70.89533181,-4.2017307,0.00709484872,0,-3.66E-05
1347577.314,299.5885287,0.960234933,-2.472197228,74.84422497,-1.887976761,0.00705797221,0,-9.30E-05
1352432.952,299.5922611,0.962716983,-1.913221469,74.23134699,-1.675115311,0.00708907404,0,-9.25E-05
1346415.164,299.6009366,0.962544571,-3.577688064,73.51013094,-3.157355714,0.00707348344,0,-6.60E-05
1344292.523,299.5782725,0.936371623,-10.22385582,82.44972845,-5.841182739,0.00698825884,0,1.36E-05
1339846.681,299.5642153,0.93637307,-8.516466743,84.2311726,-5.230251504,0.00697732768,0,-2.03E-05
1342163.3,299.5052814,0.928358228,-7.675078511,82.80586903,-2.330588955,0.00686519893,0,-4.54E-05
1339848.505,299.4757509,0.972308591,-7.037347979,80.61738278,-1.428331666,0.00684141166,0,-5.47E-05
1346102.133,299.4982463,0.935956098,-7.001895799,82.01689904,-2.521229621,0.0068634049,0,-7.26E-05
1336640.604,299.5609904,0.92964259,-8.832592801,82.92043683,-2.084399028,0.0068932174,0,7.13E-06
1338104.978,299.5399509,0.946030803,-8.439544939,80.00850358,-0.202250624,0.0068562527,0,9.70E-06
1340271.904,299.5450695,0.934651093,-8.408705938,82.18006635,-1.71276792,0.0068767248,0,-1.37E-05
1348510.506,299.5564127,0.941009003,7.027995607,80.65515238,1.045837276,0.00697717206,0,-0.000250170997
1349757.441,299.5409761,0.916116944,2.472180295,81.71079839,1.253165475,0.00697654666,0,-0.000194976856
