pressure,temperature,mass-fraction-water,x-velocity,y-velocity,z-velocity,x,y,z
1398891.459,299.1959091,0.898849692,0.618019726,89.19278077,3.556219129,0.00661281003,0,0.000121959769
1392285.462,299.4548875,0.901410676,4.48581127,81.50534474,-1.746102416,0.00665311903,0,-0.000164484023
1397475.605,299.3668416,0.881580595,4.712702103,93.60847874,-0.84673564,0.00663249532,0,-0.000140888806
1402259.123,299.5075737,0.90864482,4.405545305,78.68204136,-1.889288275,0.0066154812,0,-0.000161887212
1399472.636,299.3791601,0.905023467,3.928073286,84.28661726,0.436483153,0.00666561275,0,-0.0001552022
1401063.787,299.2964635,0.879254572,3.837965618,93.27171059,1.69850396,0.00667214224,0,-0.000115896954
1398807.688,299.3162748,0.868213192,4.050943689,96.61839094,1.198992768,0.00664673647,0,-0.000130104647
1398094.786,299.0978007,0.863179634,1.854738808,103.2554732,1.568416129,0.00663329067,0,-3.22E-05
1398595.391,299.0814897,0.881179384,0.927833622,98.36678323,2.134556244,0.00663329067,0,8.57E-06
1388852.393,299.6270317,0.977728335,5.205157566,68.15451415,6.550189184,0.00699412341,0,-0.000128142878
1383948.539,299.6581219,0.979897057,3.487549274,66.41405037,6.347233139,0.00701118283,0,-0.00015005684
1385788.502,299.6064121,0.973698954,5.629909101,69.433995,6.367856166,0.00702617917,0,-0.000123958878
1386385.492,299.684973,0.975859647,2.552426465,66.31393747,6.082864078,0.00702680158,0,-0.000153602836
1383203.62,299.6591143,0.975077005,3.073435129,67.78187798,5.955412536,0.00705464024,0,-0.000146925908
1379309.515,299.6104736,0.973078011,5.29356187,69.99896154,6.417655035,0.00704149021,0,-0.000126673895
1375313.322,299.5311968,0.912982991,9.657728866,85.72487711,-5.371696988,0.0073708509,0,-1.65E-05
1377435.195,299.5016117,0.944879029,12.10342682,85.26501818,-1.518725284,0.00733873835,0,-2.28E-06
1369046.72,299.5398813,0.974912847,9.776521171,80.16237631,-3.578181509,0.00734859692,0,-3.75E-05
1356361.217,299.587842,0.971317826,0.350616139,74.67742427,-7.944103922,0.00736294195,0,-0.000107993543
1367465.65,299.5862921,0.932537239,1.085924034,76.27718613,-10.01761835,0.00739177549,0,-9.03E-05
1352964.359,299.591484,0.974340469,3.646487488,75.74279442,-7.426082458,0.0073597404,0,-7.42E-05
1402732.305,299.7884492,0.972936553,0.670670352,57.91030095,-1.207732634,0.00678650987,0,-0.000427270628
1398492.892,299.4264964,0.83403928,0.492092322,89.18224751,-1.332285689,0.00681298469,0,-0.00040640893
1402975.293,299.5918108,0.881726494,0.550243773,79.15997803,-0.907307617,0.00678254357,0,-0.000398692544
1400678.509,299.8004178,0.986846609,0.667574701,56.25577641,-0.625249057,0.00675231412,0,-0.000398692544
1397956.843,299.9128916,0.98432836,1.03999413,44.64343772,-0.172020198,0.0067270844,0,-0.000409402317
