pressure,temperature,mass-fraction-water,x-velocity,y-velocity,z-velocity,x,y,z
2.22E+06,3.00E+02,1.00E+00,9.11E-01,6.087877433,-1.25E-01,6.69E-03,-1.15E-02,-9.09E-04
2.21E+06,3.00E+02,1.00E+00,7.95E-01,6.454200241,-2.44E-01,6.71E-03,-1.15E-02,-9.18E-04
2.21E+06,3.00E+02,9.98E-01,1.70E+00,4.791422219,1.56E-01,6.69E-03,-1.15E-02,-9.20E-04
2.22E+06,3.00E+02,9.98E-01,-8.26E-01,4.974669009,-1.85E+00,6.70E-03,-1.15E-02,-9.40E-04
2.21E+06,3.00E+02,9.88E-01,-8.74E-01,4.793958508,9.24E-01,6.71E-03,-1.15E-02,-9.28E-04
2.21E+06,3.00E+02,9.26E-01,5.02E-01,9.454051652,-3.91E-01,6.70E-03,-1.15E-02,-8.91E-04
2.21E+06,3.00E+02,9.08E-01,6.80E-01,9.384336995,-8.12E-02,6.69E-03,-1.15E-02,-8.79E-04
2.21E+06,3.00E+02,9.84E-01,5.95E-01,7.672761858,3.15E-01,6.69E-03,-1.15E-02,-8.99E-04
2.21E+06,2.99E+02,6.54E-01,-2.65E-01,12.50392112,-3.43E-01,6.72E-03,-1.15E-02,-8.71E-04
2.22E+06,2.99E+02,6.62E-01,1.45E-01,11.2290586,1.06E-01,6.70E-03,-1.15E-02,-8.73E-04
2.21E+06,2.99E+02,6.51E-01,-3.84E-02,11.58872184,-2.89E-01,6.71E-03,-1.15E-02,-8.84E-04
2.21E+06,2.98E+02,6.57E-01,-1.74E+00,13.162149,-3.30E-01,6.72E-03,-1.15E-02,-8.41E-04
2.21E+06,2.98E+02,6.55E-01,-1.73E+00,13.13521099,-4.68E-01,6.73E-03,-1.15E-02,-8.54E-04
2.21E+06,2.98E+02,6.56E-01,-1.88E+00,13.16850041,-4.78E-01,6.73E-03,-1.15E-02,-8.38E-04
2.21E+06,2.98E+02,6.47E-01,-1.41E+00,12.77541668,-4.38E-01,6.72E-03,-1.15E-02,-8.58E-04
2.21E+06,2.98E+02,6.42E-01,-1.78E+00,12.85302432,-1.53E-01,6.71E-03,-1.15E-02,-8.46E-04
2.21E+06,2.99E+02,6.52E-01,-1.17E+00,12.27627234,2.95E-02,6.70E-03,-1.15E-02,-8.60E-04
2.21E+06,2.99E+02,6.64E-01,-2.98E-01,11.10670498,-3.54E-01,6.68E-03,-1.15E-02,-8.62E-04
2.21E+06,2.99E+02,6.44E-01,-4.53E-01,11.50677283,-1.79E-01,6.67E-03,-1.15E-02,-8.48E-04
2.21E+06,2.99E+02,7.59E-01,2.44E-01,9.805701944,-2.65E-01,6.66E-03,-1.15E-02,-8.65E-04
2.22E+06,2.99E+02,6.37E-01,-4.76E-01,10.86053897,6.79E-02,6.66E-03,-1.15E-02,-8.46E-04
2.22E+06,3.00E+02,8.64E-01,3.96E-01,9.415796062,-2.00E-01,6.64E-03,-1.15E-02,-8.53E-04
2.21E+06,3.00E+02,8.74E-01,3.96E-01,9.3376655,-3.23E-01,6.65E-03,-1.15E-02,-8.64E-04
2.22E+06,3.00E+02,1.00E+00,8.04E-01,8.416731268,-3.87E-01,6.64E-03,-1.15E-02,-8.69E-04
2.22E+06,3.00E+02,1.00E+00,6.26E-01,8.659826036,-1.92E-01,6.63E-03,-1.15E-02,-8.59E-04
2.22E+06,3.00E+02,9.98E-01,8.64E-01,7.44592842,-2.12E-01,6.62E-03,-1.15E-02,-8.71E-04
2.22E+06,3.00E+02,9.79E-01,8.99E-01,8.254232336,-3.26E-01,6.67E-03,-1.15E-02,-8.81E-04
2.21E+06,3.00E+02,9.18E-01,6.74E-01,8.995968267,-3.30E-01,6.68E-03,-1.15E-02,-8.78E-04
2.21E+06,3.00E+02,9.98E-01,8.63E-01,7.548083873,5.49E-02,6.68E-03,-1.15E-02,-8.96E-04
2.22E+06,3.00E+02,1.00E+00,9.06E-01,7.274202089,-2.82E-01,6.66E-03,-1.15E-02,-8.85E-04
2.21E+06,3.00E+02,9.94E-01,3.17E-01,6.869414645,-8.32E-01,6.65E-03,-1.15E-02,-8.97E-04
2.22E+06,3.00E+02,9.97E-01,2.61E-01,6.291753941,-3.29E-02,6.67E-03,-1.15E-02,-9.00E-04
2.20E+06,3.00E+02,9.96E-01,2.66E+00,3.703595845,1.82E+00,6.62E-03,-1.15E-02,-9.20E-04
2.20E+06,3.00E+02,9.96E-01,-1.04E+00,3.688252213,2.62E+00,6.64E-03,-1.15E-02,-9.28E-04
2.22E+06,3.00E+02,9.96E-01,-4.03E-01,3.920142355,-7.91E-01,6.63E-03,-1.15E-02,-9.11E-04
2.22E+06,3.00E+02,9.95E-01,-6.23E-01,5.02522249,-2.21E+00,6.65E-03,-1.15E-02,-9.26E-04
2.21E+06,3.00E+02,9.98E-01,-1.11E+00,5.103934726,5.90E-01,6.67E-03,-1.15E-02,-9.14E-04
2.21E+06,3.00E+02,9.94E-01,2.12E+00,4.995197509,-4.09E-01,6.65E-03,-1.15E-02,-9.11E-04
2.22E+06,3.00E+02,9.97E-01,5.39E-01,6.498684698,-9.06E-01,6.64E-03,-1.15E-02,-8.94E-04
2.22E+06,3.00E+02,9.99E-01,1.33E+00,7.196425481,-4.21E-01,6.64E-03,-1.15E-02,-8.81E-04
2.22E+06,3.00E+02,9.97E-01,1.72E+00,6.007925526,-1.25E-01,6.62E-03,-1.15E-02,-8.83E-04
2.22E+06,3.00E+02,9.96E-01,-9.39E-01,5.09173248,-2.01E+00,6.62E-03,-1.15E-02,-9.09E-04
2.21E+06,3.00E+02,9.96E-01,-1.06E+00,4.848684157,1.41E+00,6.63E-03,-1.15E-02,-9.01E-04
2.22E+06,3.00E+02,9.96E-01,1.94E+00,4.932100261,-3.37E-01,6.62E-03,-1.15E-02,-8.89E-04
2.22E+06,3.00E+02,1.00E+00,7.27E-01,8.542000986,-1.72E-02,6.62E-03,-1.15E-02,-8.55E-04
2.21E+06,3.00E+02,9.98E-01,8.91E-01,8.362719827,5.37E-02,6.61E-03,-1.15E-02,-8.50E-04
2.21E+06,3.00E+02,9.97E-01,9.51E-01,7.426325768,-2.22E-01,6.61E-03,-1.15E-02,-8.67E-04
2.21E+06,3.00E+02,9.95E-01,2.25E+00,4.099627709,1.59E+00,6.66E-03,-1.15E-02,-9.33E-04
2.21E+06,3.00E+02,9.98E-01,-1.07E+00,4.576962822,2.47E+00,6.68E-03,-1.15E-02,-9.41E-04
2.22E+06,3.00E+02,9.98E-01,4.35E-01,4.819229817,1.99E-01,6.67E-03,-1.15E-02,-9.21E-04
2.21E+06,3.00E+02,9.97E-01,3.00E+00,5.101186683,1.39E+00,6.58E-03,-1.15E-02,-9.00E-04
2.20E+06,3.00E+02,9.97E-01,-2.19E-01,4.021221346,1.85E+00,6.60E-03,-1.15E-02,-9.09E-04
2.22E+06,3.00E+02,9.97E-01,1.13E+00,5.005582995,1.20E-01,6.60E-03,-1.15E-02,-8.89E-04
2.22E+06,3.00E+02,9.97E-01,8.27E-01,7.551192256,1.07E-01,6.60E-03,-1.15E-02,-8.50E-04
2.22E+06,3.00E+02,9.94E-01,8.88E-01,6.503659955,-3.35E-01,6.59E-03,-1.15E-02,-8.61E-04
2.22E+06,3.00E+02,9.95E-01,6.88E-01,6.719970918,-2.99E-01,6.60E-03,-1.15E-02,-8.69E-04
2.21E+06,3.00E+02,9.94E-01,3.62E-01,5.195593,-7.11E-01,6.58E-03,-1.15E-02,-8.72E-04
2.21E+06,3.00E+02,9.95E-01,2.87E-01,5.566334734,-1.85E+00,6.58E-03,-1.15E-02,-8.91E-04
2.21E+06,3.00E+02,9.96E-01,-4.92E-01,5.600154429,6.94E-01,6.60E-03,-1.15E-02,-8.80E-04
2.21E+06,2.98E+02,5.42E-01,-1.99E+00,13.31866757,-3.36E-01,6.83E-03,-1.15E-02,-7.43E-04
2.21E+06,2.98E+02,6.73E-01,-2.14E+00,13.53626236,-3.25E-01,6.83E-03,-1.15E-02,-7.71E-04
2.21E+06,2.98E+02,7.34E-01,-2.32E+00,13.6302221,-3.09E-01,6.84E-03,-1.15E-02,-8.07E-04
2.21E+06,2.98E+02,7.48E-01,-2.17E+00,13.62201136,-3.35E-01,6.84E-03,-1.15E-02,-7.80E-04
2.21E+06,2.98E+02,7.11E-01,-2.31E+00,13.60347864,-4.30E-01,6.81E-03,-1.15E-02,-8.07E-04
2.21E+06,2.98E+02,6.46E-01,-2.40E+00,13.1784002,-3.92E-01,6.81E-03,-1.15E-02,-8.38E-04
2.21E+06,2.98E+02,5.60E-01,-1.99E+00,13.30452051,-2.61E-01,6.85E-03,-1.15E-02,-7.43E-04
2.21E+06,2.98E+02,4.81E-01,-1.97E+00,13.33335613,-3.05E-01,6.81E-03,-1.15E-02,-7.34E-04
2.21E+06,2.98E+02,4.87E-01,-1.81E+00,13.27609014,-2.17E-01,6.80E-03,-1.15E-02,-6.94E-04
2.21E+06,2.98E+02,4.78E-01,-1.87E+00,13.27752837,-2.78E-01,6.81E-03,-1.15E-02,-7.10E-04
2.21E+06,2.98E+02,5.11E-01,-1.68E+00,13.29300057,-3.11E-02,6.81E-03,-1.15E-02,-6.54E-04
2.21E+06,2.98E+02,4.97E-01,-1.82E+00,13.2974445,-1.14E-01,6.81E-03,-1.15E-02,-6.80E-04
2.21E+06,2.98E+02,5.28E-01,-1.71E+00,13.27941382,-5.01E-03,6.78E-03,-1.15E-02,-6.54E-04
2.21E+06,2.98E+02,4.88E-01,-1.51E+00,13.18410337,8.90E-02,6.78E-03,-1.15E-02,-6.23E-04
2.21E+06,2.98E+02,7.08E-01,-2.24E+00,13.61679493,-4.28E-01,6.80E-03,-1.15E-02,-7.97E-04
2.21E+06,2.98E+02,6.88E-01,-2.13E+00,13.59562727,-4.05E-01,6.80E-03,-1.15E-02,-7.71E-04
2.21E+06,2.98E+02,6.16E-01,-2.09E+00,13.54139618,-4.33E-01,6.79E-03,-1.15E-02,-7.62E-04
2.21E+06,2.98E+02,5.06E-01,-2.01E+00,13.3732473,-3.63E-01,6.79E-03,-1.15E-02,-7.34E-04
2.21E+06,2.98E+02,6.30E-01,-2.32E+00,13.16303956,-5.80E-01,6.79E-03,-1.15E-02,-8.38E-04
2.21E+06,2.98E+02,6.57E-01,-1.87E+00,13.15850599,-6.08E-01,6.75E-03,-1.15E-02,-8.47E-04
2.21E+06,2.98E+02,6.93E-01,-2.24E+00,13.52048375,-5.26E-01,6.77E-03,-1.15E-02,-8.21E-04
2.21E+06,2.98E+02,7.04E-01,-2.23E+00,13.66625765,-5.60E-01,6.77E-03,-1.15E-02,-7.97E-04
2.21E+06,2.98E+02,6.97E-01,-2.16E+00,13.52209028,-5.14E-01,6.75E-03,-1.15E-02,-8.21E-04
2.21E+06,2.98E+02,6.92E-01,-2.08E+00,13.67721681,-4.70E-01,6.77E-03,-1.15E-02,-7.80E-04
2.21E+06,2.98E+02,5.62E-01,-2.09E+00,13.5512055,-4.32E-01,6.77E-03,-1.15E-02,-7.62E-04
2.21E+06,2.98E+02,5.64E-01,-1.86E+00,13.41308534,-2.65E-01,6.77E-03,-1.15E-02,-7.05E-04
2.21E+06,2.98E+02,6.03E-01,-1.89E+00,13.48320134,-1.88E-01,6.75E-03,-1.15E-02,-7.05E-04
2.21E+06,2.98E+02,6.62E-01,-1.85E+00,13.64048752,-2.44E-01,6.74E-03,-1.15E-02,-7.16E-04
2.21E+06,2.98E+02,5.53E-01,-1.71E+00,13.34622458,-1.13E-01,6.78E-03,-1.15E-02,-6.65E-04
2.21E+06,2.98E+02,5.30E-01,-1.82E+00,13.32275118,-1.92E-01,6.78E-03,-1.15E-02,-6.94E-04
2.21E+06,2.98E+02,7.05E-01,-2.08E+00,13.67384013,-4.64E-01,6.74E-03,-1.15E-02,-7.80E-04
2.21E+06,2.98E+02,5.30E-01,-2.02E+00,13.5387127,-3.84E-01,6.77E-03,-1.15E-02,-7.42E-04
2.21E+06,2.98E+02,6.01E-01,-2.02E+00,13.64107718,-3.88E-01,6.74E-03,-1.15E-02,-7.42E-04
2.21E+06,2.98E+02,5.11E-01,-1.95E+00,13.41017189,-3.55E-01,6.77E-03,-1.15E-02,-7.31E-04
2.21E+06,2.98E+02,7.11E-01,-2.12E+00,13.5487828,-4.27E-01,6.73E-03,-1.15E-02,-8.15E-04
2.21E+06,2.98E+02,7.39E-01,-2.09E+00,13.66661111,-4.68E-01,6.73E-03,-1.15E-02,-7.88E-04
2.21E+06,2.98E+02,7.01E-01,-2.00E+00,13.72993632,-3.86E-01,6.74E-03,-1.15E-02,-7.53E-04
2.21E+06,2.98E+02,7.49E-01,-2.05E+00,13.70833928,-2.94E-01,6.71E-03,-1.15E-02,-7.88E-04
2.21E+06,2.98E+02,7.51E-01,-1.97E+00,13.80283581,-2.37E-01,6.71E-03,-1.15E-02,-7.64E-04
2.21E+06,2.98E+02,7.50E-01,-2.01E+00,13.79102817,-2.37E-01,6.71E-03,-1.15E-02,-7.53E-04
2.21E+06,2.98E+02,4.56E-01,-1.59E+00,13.194192,3.33E-02,6.75E-03,-1.15E-02,-6.23E-04
2.21E+06,2.98E+02,3.51E-01,-1.20E+00,12.69258198,7.05E-02,6.74E-03,-1.15E-02,-5.77E-04
2.21E+06,2.98E+02,4.59E-01,-1.39E+00,12.93932472,1.04E-01,6.72E-03,-1.15E-02,-5.79E-04
2.21E+06,2.98E+02,4.42E-01,-1.47E+00,12.91665545,5.23E-02,6.71E-03,-1.15E-02,-5.79E-04
2.21E+06,2.98E+02,4.98E-01,-1.56E+00,13.18208035,1.58E-01,6.69E-03,-1.15E-02,-5.79E-04
2.21E+06,2.98E+02,3.79E-01,-1.22E+00,12.75110984,1.14E-01,6.75E-03,-1.15E-02,-5.82E-04
2.21E+06,2.98E+02,4.47E-01,-1.53E+00,13.05380087,1.01E-01,6.75E-03,-1.15E-02,-6.05E-04
2.21E+06,2.98E+02,4.45E-01,-1.63E+00,13.03513407,7.96E-02,6.72E-03,-1.15E-02,-6.05E-04
2.21E+06,2.98E+02,4.57E-01,-1.60E+00,12.99240884,1.29E-01,6.68E-03,-1.15E-02,-5.62E-04
2.21E+06,2.98E+02,5.34E-01,-1.63E+00,13.31128444,2.52E-01,6.65E-03,-1.15E-02,-5.62E-04
2.21E+06,2.98E+02,5.20E-01,-1.57E+00,13.26544745,3.25E-01,6.65E-03,-1.15E-02,-5.45E-04
2.21E+06,2.98E+02,6.22E-01,-1.89E+00,13.90862164,5.80E-01,6.65E-03,-1.15E-02,-5.77E-04
2.21E+06,3.00E+02,9.99E-01,-1.62E+00,11.90976025,-4.33E-01,6.53E-03,-1.15E-02,-8.29E-04
2.22E+06,2.99E+02,9.99E-01,-1.66E+00,12.88968273,-6.28E-01,6.51E-03,-1.15E-02,-8.27E-04
2.22E+06,3.00E+02,9.98E-01,-1.99E+00,10.61630885,-1.06E+00,6.52E-03,-1.15E-02,-8.40E-04
2.21E+06,2.99E+02,7.23E-01,-1.85E+00,13.88968971,4.89E-01,6.64E-03,-1.15E-02,-7.33E-04
2.21E+06,2.99E+02,7.22E-01,-1.85E+00,13.88988676,4.87E-01,6.65E-03,-1.15E-02,-7.49E-04
2.21E+06,2.99E+02,7.22E-01,-1.85E+00,13.88982743,4.89E-01,6.63E-03,-1.15E-02,-7.44E-04
2.21E+06,2.98E+02,4.98E-01,-1.74E+00,13.31914055,4.40E-02,6.75E-03,-1.15E-02,-6.39E-04
2.21E+06,2.98E+02,4.53E-01,-1.74E+00,13.30335245,8.33E-02,6.72E-03,-1.15E-02,-6.39E-04
2.21E+06,2.98E+02,5.39E-01,-1.76E+00,13.33156368,-4.84E-02,6.75E-03,-1.15E-02,-6.65E-04
2.21E+06,2.98E+02,6.12E-01,-1.82E+00,13.47447433,-7.84E-02,6.75E-03,-1.15E-02,-6.77E-04
2.21E+06,2.98E+02,7.40E-01,-1.92E+00,13.88372785,1.45E-01,6.68E-03,-1.15E-02,-7.41E-04
2.21E+06,2.98E+02,6.82E-01,-1.90E+00,13.75812915,-1.20E-01,6.71E-03,-1.15E-02,-7.16E-04
2.21E+06,2.98E+02,7.43E-01,-1.93E+00,13.89765392,-1.29E-01,6.71E-03,-1.15E-02,-7.29E-04
2.21E+06,2.98E+02,7.43E-01,-1.92E+00,13.88107778,8.52E-02,6.68E-03,-1.15E-02,-7.29E-04
2.21E+06,2.98E+02,7.35E-01,-1.97E+00,13.99567828,1.95E-01,6.68E-03,-1.15E-02,-7.08E-04
2.21E+06,2.98E+02,7.45E-01,-1.95E+00,13.98561579,4.17E-01,6.66E-03,-1.15E-02,-7.08E-04
2.21E+06,2.98E+02,7.46E-01,-1.86E+00,13.8790441,3.55E-01,6.66E-03,-1.15E-02,-7.40E-04
2.21E+06,2.98E+02,4.68E-01,-1.80E+00,13.38390258,2.88E-01,6.69E-03,-1.15E-02,-5.96E-04
2.21E+06,2.98E+02,4.74E-01,-1.78E+00,13.35707976,2.00E-01,6.69E-03,-1.15E-02,-6.15E-04
2.21E+06,2.98E+02,4.25E-01,-1.79E+00,13.20574889,1.14E-01,6.72E-03,-1.15E-02,-6.15E-04
2.21E+06,2.98E+02,6.13E-01,-1.83E+00,13.81048849,5.26E-01,6.65E-03,-1.15E-02,-5.96E-04
2.21E+06,2.98E+02,6.87E-01,-1.80E+00,13.34599825,-1.76E-01,6.70E-03,-1.15E-02,-8.21E-04
2.21E+06,2.98E+02,7.07E-01,-1.92E+00,13.31523257,1.97E-01,6.67E-03,-1.15E-02,-7.96E-04
2.21E+06,2.98E+02,7.31E-01,-1.99E+00,13.54350672,-2.59E-01,6.70E-03,-1.15E-02,-7.96E-04
2.21E+06,2.99E+02,6.61E-01,-1.80E+00,12.68203301,3.47E-01,6.67E-03,-1.15E-02,-8.17E-04
2.21E+06,2.99E+02,6.62E-01,-1.99E+00,12.74224896,2.83E-01,6.69E-03,-1.15E-02,-8.20E-04
2.21E+06,2.99E+02,6.58E-01,-1.88E+00,12.40362769,5.26E-01,6.68E-03,-1.15E-02,-8.30E-04
2.21E+06,2.99E+02,6.61E-01,-1.97E+00,12.77332843,2.13E-01,6.70E-03,-1.15E-02,-8.30E-04
2.21E+06,2.99E+02,6.51E-01,-1.69E+00,12.53250454,3.08E-01,6.70E-03,-1.15E-02,-8.44E-04
2.21E+06,2.99E+02,6.62E-01,-1.51E+00,12.05053912,4.89E-01,6.68E-03,-1.15E-02,-8.44E-04
2.22E+06,2.99E+02,6.58E-01,-1.27E+00,12.00733571,1.01E-01,6.69E-03,-1.15E-02,-8.58E-04
2.21E+06,2.98E+02,6.95E-01,-1.90E+00,13.35708075,-4.61E-01,6.72E-03,-1.15E-02,-8.21E-04
2.21E+06,2.99E+02,6.65E-01,-1.75E+00,12.28251688,5.74E-01,6.65E-03,-1.15E-02,-8.07E-04
2.21E+06,2.99E+02,6.52E-01,-1.36E+00,11.99941912,7.38E-01,6.64E-03,-1.15E-02,-8.17E-04
2.21E+06,2.99E+02,6.61E-01,-1.67E+00,12.11651829,4.67E-01,6.66E-03,-1.15E-02,-8.27E-04
2.21E+06,2.99E+02,6.18E-01,-2.05E-01,11.53927398,4.07E-01,6.64E-03,-1.15E-02,-8.26E-04
2.21E+06,2.99E+02,6.96E-01,2.31E-01,10.36806443,4.11E-02,6.64E-03,-1.15E-02,-8.42E-04
2.21E+06,2.99E+02,6.32E-01,-6.94E-01,11.55507136,3.59E-01,6.65E-03,-1.15E-02,-8.35E-04
2.21E+06,3.00E+02,8.87E-01,6.15E-01,9.442928969,2.16E-01,6.63E-03,-1.15E-02,-8.42E-04
2.22E+06,2.99E+02,7.06E-01,2.73E-02,10.69059886,4.45E-01,6.62E-03,-1.15E-02,-8.26E-04
2.21E+06,3.00E+02,8.99E-01,6.98E-01,9.511492595,2.53E-01,6.61E-03,-1.15E-02,-8.37E-04
2.21E+06,2.99E+02,6.53E-01,-1.46E+00,12.74010443,8.39E-01,6.62E-03,-1.15E-02,-7.89E-04
2.21E+06,2.99E+02,6.89E-01,-1.12E+00,12.17471727,1.04E+00,6.61E-03,-1.15E-02,-7.99E-04
2.21E+06,2.99E+02,6.41E-01,-1.14E+00,12.03953688,9.23E-01,6.62E-03,-1.15E-02,-8.08E-04
2.21E+06,2.99E+02,7.13E-01,-1.84E-01,11.2298348,8.01E-01,6.62E-03,-1.15E-02,-8.18E-04
2.22E+06,2.99E+02,7.90E-01,-1.40E-01,11.77382189,6.85E-01,6.60E-03,-1.15E-02,-8.09E-04
2.21E+06,3.00E+02,8.70E-01,4.28E-01,10.09825442,4.41E-01,6.61E-03,-1.15E-02,-8.29E-04
2.22E+06,3.00E+02,9.67E-01,6.94E-02,9.90878535,8.47E-01,6.58E-03,-1.15E-02,-8.25E-04
2.21E+06,3.00E+02,9.75E-01,4.83E-01,9.460003342,7.26E-01,6.60E-03,-1.15E-02,-8.30E-04
2.22E+06,3.00E+02,9.03E-01,-3.24E-01,11.25754576,1.09E+00,6.59E-03,-1.15E-02,-8.11E-04
2.22E+06,3.00E+02,9.93E-01,9.75E-01,6.488680769,1.23E-01,6.58E-03,-1.15E-02,-8.53E-04
2.22E+06,3.00E+02,1.00E+00,8.90E-01,7.818375392,5.69E-01,6.59E-03,-1.15E-02,-8.43E-04
2.21E+06,3.00E+02,9.95E-01,4.01E-01,7.932924079,5.16E-01,6.58E-03,-1.15E-02,-8.39E-04
2.21E+06,2.99E+02,6.72E-01,-1.68E+00,12.6243213,6.60E-01,6.65E-03,-1.15E-02,-7.98E-04
2.21E+06,2.99E+02,6.71E-01,-1.60E+00,12.79453479,6.55E-01,6.64E-03,-1.15E-02,-7.89E-04
2.21E+06,2.99E+02,6.52E-01,-1.40E+00,12.09818762,7.57E-01,6.64E-03,-1.15E-02,-8.07E-04
2.21E+06,2.99E+02,7.20E-01,-1.83E+00,13.5386711,1.77E-01,6.67E-03,-1.15E-02,-7.77E-04
2.21E+06,2.98E+02,7.51E-01,-1.90E+00,13.75206491,6.78E-02,6.68E-03,-1.15E-02,-7.64E-04
2.21E+06,2.99E+02,7.02E-01,-1.79E+00,13.65892767,4.03E-01,6.65E-03,-1.15E-02,-7.61E-04
2.21E+06,2.99E+02,6.99E-01,-1.70E+00,13.52228321,5.71E-01,6.63E-03,-1.15E-02,-7.71E-04
2.21E+06,2.99E+02,7.08E-01,-1.76E+00,13.68824816,4.62E-01,6.63E-03,-1.15E-02,-7.56E-04
2.21E+06,2.99E+02,7.00E-01,-1.77E+00,13.41513849,4.40E-01,6.65E-03,-1.15E-02,-7.68E-04
2.21E+06,2.99E+02,6.93E-01,-1.71E+00,13.2364869,5.51E-01,6.64E-03,-1.15E-02,-7.78E-04
2.21E+06,2.99E+02,6.98E-01,-1.73E+00,13.11560109,4.62E-01,6.65E-03,-1.15E-02,-7.87E-04
2.22E+06,3.00E+02,9.98E-01,3.19E-01,4.387258047,2.49E-01,6.55E-03,-1.15E-02,-8.69E-04
2.20E+06,3.00E+02,9.98E-01,2.46E+00,4.39193926,2.29E-01,6.54E-03,-1.15E-02,-8.80E-04
2.21E+06,3.00E+02,9.99E-01,-1.13E-01,3.757918311,3.53E+00,6.56E-03,-1.15E-02,-8.90E-04
2.21E+06,2.99E+02,6.78E-01,-1.74E+00,13.66716623,5.75E-01,6.62E-03,-1.15E-02,-7.56E-04
2.21E+06,2.99E+02,6.64E-01,-1.72E+00,13.69549168,6.02E-01,6.61E-03,-1.15E-02,-7.62E-04
2.21E+06,2.99E+02,6.78E-01,-1.67E+00,13.57111035,6.40E-01,6.62E-03,-1.15E-02,-7.71E-04
2.21E+06,2.99E+02,6.58E-01,-1.68E+00,13.30718278,6.83E-01,6.62E-03,-1.15E-02,-7.79E-04
2.21E+06,2.99E+02,6.61E-01,-1.56E+00,12.76306066,9.02E-01,6.60E-03,-1.15E-02,-7.89E-04
2.21E+06,2.99E+02,6.58E-01,-1.81E+00,13.52834366,7.05E-01,6.60E-03,-1.15E-02,-7.69E-04
2.21E+06,3.00E+02,9.97E-01,1.89E+00,4.440708887,5.98E-01,6.56E-03,-1.15E-02,-8.69E-04
