pressure,temperature,mass-fraction-water,x-velocity,y-velocity,z-velocity,x,y,z
2.22E+06,2.99E+02,1.00E+00,-1.13E+00,10.71490079,7.89E-01,6.90E-03,-1.15E-02,4.51E-04
2.22E+06,2.99E+02,1.00E+00,-1.17E+00,10.73186972,5.75E-01,6.91E-03,-1.15E-02,4.52E-04
2.22E+06,2.99E+02,1.00E+00,-1.18E+00,10.71892451,7.15E-01,6.90E-03,-1.15E-02,4.63E-04
2.22E+06,2.99E+02,1.00E+00,-1.39E+00,10.78921697,3.60E-01,6.93E-03,-1.15E-02,4.67E-04
2.22E+06,2.99E+02,1.00E+00,-1.20E+00,10.75397362,6.25E-01,6.91E-03,-1.15E-02,4.66E-04
2.22E+06,2.99E+02,1.00E+00,-1.26E+00,10.70950844,4.09E-01,6.92E-03,-1.15E-02,4.55E-04
2.22E+06,2.99E+02,1.00E+00,-7.37E-01,11.0018541,5.62E-01,6.82E-03,-1.15E-02,3.45E-04
2.22E+06,2.99E+02,1.00E+00,-7.40E-01,11.01779991,5.44E-01,6.82E-03,-1.15E-02,3.15E-04
2.22E+06,2.99E+02,1.00E+00,-7.07E-01,11.11070443,3.75E-01,6.81E-03,-1.15E-02,2.78E-04
2.22E+06,2.99E+02,1.00E+00,-5.39E-01,11.19133297,3.76E-01,6.81E-03,-1.15E-02,3.14E-04
2.23E+06,2.99E+02,1.00E+00,-8.64E-01,10.80682143,7.18E-01,6.85E-03,-1.15E-02,3.45E-04
2.22E+06,2.99E+02,1.00E+00,-9.71E-01,10.746723,7.45E-01,6.85E-03,-1.15E-02,3.23E-04
2.22E+06,2.99E+02,1.00E+00,-8.91E-01,10.88070159,5.15E-01,6.85E-03,-1.15E-02,3.12E-04
2.22E+06,2.99E+02,1.00E+00,-7.31E-01,10.95275394,4.37E-01,6.83E-03,-1.15E-02,2.78E-04
2.23E+06,2.99E+02,1.00E+00,-9.57E-01,10.78828668,6.19E-01,6.85E-03,-1.15E-02,2.80E-04
2.23E+06,2.99E+02,1.00E+00,-9.10E-01,10.8192641,7.28E-01,6.85E-03,-1.15E-02,3.64E-04
2.22E+06,2.99E+02,1.00E+00,-8.46E-01,9.994578858,3.06E-01,6.92E-03,-1.15E-02,3.86E-05
2.22E+06,2.99E+02,1.00E+00,-9.02E-01,10.94284156,4.37E-01,6.83E-03,-1.15E-02,2.40E-04
2.22E+06,2.99E+02,1.00E+00,-1.19E+00,10.25933847,5.71E-01,6.92E-03,-1.15E-02,9.67E-05
2.23E+06,2.99E+02,1.00E+00,-1.29E+00,10.59720562,7.32E-01,6.88E-03,-1.15E-02,1.90E-04
2.22E+06,2.99E+02,9.75E-01,-1.55E+00,10.34440402,-1.50E-01,6.99E-03,-1.15E-02,1.56E-04
2.22E+06,2.99E+02,8.59E-01,-1.41E+00,10.68064253,-5.95E-01,7.00E-03,-1.15E-02,1.66E-04
2.22E+06,2.99E+02,9.02E-01,-1.44E+00,10.60247754,-5.51E-01,7.00E-03,-1.15E-02,1.49E-04
2.22E+06,2.99E+02,9.36E-01,-1.65E+00,10.59810495,-4.10E-01,6.98E-03,-1.15E-02,1.78E-04
2.22E+06,2.99E+02,8.87E-01,-1.61E+00,10.83432869,-6.28E-01,7.00E-03,-1.15E-02,1.73E-04
2.22E+06,2.99E+02,9.67E-01,-1.77E+00,10.29934574,-2.16E-01,6.98E-03,-1.15E-02,1.63E-04
2.22E+06,2.99E+02,1.00E+00,-1.75E+00,10.25027279,5.17E-01,6.95E-03,-1.15E-02,1.75E-04
2.22E+06,2.99E+02,9.83E-01,-1.73E+00,10.38157717,6.79E-02,6.97E-03,-1.15E-02,1.78E-04
2.22E+06,2.99E+02,9.96E-01,-1.77E+00,10.26544918,1.66E-01,6.97E-03,-1.15E-02,1.64E-04
2.22E+06,2.99E+02,1.00E+00,-1.69E+00,10.33130957,5.98E-01,6.95E-03,-1.15E-02,1.68E-04
2.22E+06,2.99E+02,1.00E+00,-1.64E+00,10.28151021,4.12E-01,6.97E-03,-1.15E-02,1.55E-04
2.22E+06,2.99E+02,1.00E+00,-1.57E+00,10.32293381,5.08E-01,6.95E-03,-1.15E-02,1.45E-04
2.22E+06,2.99E+02,8.43E-01,-1.34E+00,10.88199443,-8.65E-01,7.01E-03,-1.15E-02,1.67E-04
2.22E+06,2.99E+02,8.51E-01,-1.38E+00,10.76012328,-9.29E-01,7.02E-03,-1.15E-02,1.51E-04
2.22E+06,2.99E+02,7.87E-01,-1.33E+00,10.90529358,-1.00E+00,7.03E-03,-1.15E-02,1.63E-04
2.22E+06,2.99E+02,1.00E+00,-1.40E+00,10.54848086,7.46E-01,6.90E-03,-1.15E-02,1.81E-04
2.22E+06,2.99E+02,1.00E+00,-1.43E+00,10.54928705,7.67E-01,6.91E-03,-1.15E-02,1.98E-04
2.22E+06,2.99E+02,1.00E+00,-1.49E+00,10.53335117,6.65E-01,6.92E-03,-1.15E-02,1.85E-04
2.22E+06,2.99E+02,1.00E+00,-1.38E+00,10.38566331,6.62E-01,6.92E-03,-1.15E-02,1.24E-04
2.22E+06,2.99E+02,1.00E+00,-1.41E+00,10.38325489,6.56E-01,6.92E-03,-1.15E-02,1.40E-04
2.22E+06,2.99E+02,1.00E+00,-1.40E+00,10.41076884,6.42E-01,6.93E-03,-1.15E-02,1.32E-04
2.22E+06,2.99E+02,1.00E+00,-1.33E+00,10.45112953,6.82E-01,6.90E-03,-1.15E-02,1.32E-04
2.22E+06,2.99E+02,1.00E+00,-1.31E+00,10.5043272,6.67E-01,6.90E-03,-1.15E-02,1.54E-04
2.22E+06,2.99E+02,1.00E+00,-1.52E+00,10.48217835,6.91E-01,6.92E-03,-1.15E-02,1.52E-04
2.22E+06,2.99E+02,1.00E+00,-1.60E+00,10.38328621,6.76E-01,6.93E-03,-1.15E-02,1.67E-04
2.22E+06,2.99E+02,1.00E+00,-1.56E+00,10.39267464,6.09E-01,6.94E-03,-1.15E-02,1.45E-04
2.22E+06,2.99E+02,1.00E+00,-1.47E+00,10.50189119,7.33E-01,6.91E-03,-1.15E-02,1.57E-04
2.22E+06,2.99E+02,1.00E+00,-1.53E+00,10.47067622,7.37E-01,6.93E-03,-1.15E-02,1.72E-04
2.22E+06,2.99E+02,1.00E+00,-1.38E+00,10.53429085,7.36E-01,6.90E-03,-1.15E-02,1.68E-04
2.22E+06,2.99E+02,1.00E+00,-1.38E+00,10.34325807,6.63E-01,6.92E-03,-1.15E-02,1.15E-04
2.22E+06,2.99E+02,1.00E+00,-1.40E+00,10.32618174,6.34E-01,6.94E-03,-1.15E-02,1.24E-04
2.22E+06,2.99E+02,1.00E+00,-1.38E+00,10.30408454,6.12E-01,6.94E-03,-1.15E-02,1.05E-04
2.22E+06,2.99E+02,1.00E+00,-1.43E+00,10.19552163,4.86E-02,6.99E-03,-1.15E-02,5.00E-05
2.22E+06,2.99E+02,1.00E+00,-1.50E+00,10.23051904,3.85E-02,7.00E-03,-1.15E-02,6.36E-05
2.22E+06,2.99E+02,1.00E+00,-1.50E+00,10.2550905,-8.67E-02,7.01E-03,-1.15E-02,5.03E-05
2.22E+06,2.99E+02,7.64E-01,-1.16E+00,10.30099331,-1.15E+00,7.08E-03,-1.15E-02,6.56E-05
2.22E+06,2.99E+02,9.65E-01,-1.40E+00,10.26227395,-7.31E-01,7.07E-03,-1.15E-02,4.84E-05
2.22E+06,2.99E+02,9.52E-01,-1.34E+00,10.28121065,-7.06E-01,7.06E-03,-1.15E-02,6.45E-05
2.22E+06,2.99E+02,6.76E-01,-1.08E+00,10.30438519,-1.34E+00,7.09E-03,-1.15E-02,6.43E-05
2.22E+06,2.99E+02,9.55E-01,-1.34E+00,10.29888583,-8.39E-01,7.08E-03,-1.15E-02,4.55E-05
2.22E+06,2.99E+02,5.98E-01,-1.19E+00,10.36006942,-1.48E+00,7.10E-03,-1.15E-02,5.16E-05
2.22E+06,2.99E+02,9.98E-01,-1.48E+00,10.33762977,-4.68E-01,7.04E-03,-1.15E-02,6.59E-05
2.22E+06,2.99E+02,1.00E+00,-1.51E+00,10.30048024,-3.27E-01,7.02E-03,-1.15E-02,5.29E-05
2.22E+06,2.99E+02,1.00E+00,-1.51E+00,10.30231938,-1.80E-01,7.02E-03,-1.15E-02,6.64E-05
2.22E+06,2.99E+02,9.93E-01,-1.43E+00,10.28549772,-4.69E-01,7.05E-03,-1.15E-02,6.19E-05
2.22E+06,2.99E+02,1.00E+00,-1.48E+00,10.27768391,-3.15E-01,7.03E-03,-1.15E-02,4.84E-05
2.22E+06,2.99E+02,9.95E-01,-1.49E+00,10.28987468,-4.91E-01,7.05E-03,-1.15E-02,4.49E-05
2.22E+06,2.99E+02,1.00E+00,-1.61E+00,10.23468133,3.26E-01,6.97E-03,-1.15E-02,1.22E-04
2.22E+06,2.99E+02,1.00E+00,-1.68E+00,10.24744614,1.81E-01,6.97E-03,-1.15E-02,1.43E-04
2.22E+06,2.99E+02,1.00E+00,-1.56E+00,10.26970544,5.14E-01,6.96E-03,-1.15E-02,1.33E-04
2.22E+06,2.99E+02,1.00E+00,-1.69E+00,10.25067466,-3.61E-03,6.99E-03,-1.15E-02,1.23E-04
2.22E+06,2.99E+02,9.96E-01,-1.71E+00,10.2218931,-2.38E-02,6.99E-03,-1.15E-02,1.43E-04
2.22E+06,2.99E+02,9.75E-01,-1.64E+00,10.40517746,-3.40E-01,7.00E-03,-1.15E-02,1.37E-04
2.22E+06,2.99E+02,1.00E+00,-1.32E+00,10.18534678,3.06E-01,6.97E-03,-1.15E-02,6.69E-05
2.22E+06,2.99E+02,1.00E+00,-1.26E+00,10.17700247,4.21E-01,6.95E-03,-1.15E-02,5.73E-05
2.22E+06,2.99E+02,1.00E+00,-1.33E+00,10.14789959,2.61E-01,6.97E-03,-1.15E-02,5.04E-05
2.22E+06,2.99E+02,1.00E+00,-1.28E+00,10.16934861,3.96E-01,6.96E-03,-1.15E-02,7.57E-05
2.22E+06,2.99E+02,1.00E+00,-1.23E+00,10.15534337,4.36E-01,6.95E-03,-1.15E-02,6.56E-05
2.22E+06,2.99E+02,1.00E+00,-1.31E+00,10.22595678,4.33E-01,6.95E-03,-1.15E-02,8.54E-05
2.22E+06,2.99E+02,5.79E-01,-1.07E+00,10.52701749,-1.32E+00,7.08E-03,-1.15E-02,1.31E-04
2.22E+06,2.99E+02,6.49E-01,-1.11E+00,10.52929539,-1.15E+00,7.06E-03,-1.15E-02,1.30E-04
2.22E+06,2.99E+02,6.29E-01,-1.12E+00,10.47663009,-1.26E+00,7.07E-03,-1.15E-02,1.17E-04
2.22E+06,2.99E+02,5.65E-01,-1.18E+00,10.48904231,-1.29E+00,7.08E-03,-1.15E-02,1.45E-04
2.22E+06,2.99E+02,6.86E-01,-1.18E+00,10.44444579,-1.16E+00,7.06E-03,-1.15E-02,1.43E-04
2.22E+06,2.99E+02,5.72E-01,-1.21E+00,10.45157909,-1.20E+00,7.07E-03,-1.15E-02,1.55E-04
2.22E+06,2.99E+02,5.35E-01,-1.25E+00,10.46345753,-1.24E+00,7.08E-03,-1.15E-02,1.60E-04
2.22E+06,2.99E+02,5.46E-01,-1.18E+00,10.47977892,-1.33E+00,7.09E-03,-1.15E-02,1.49E-04
2.22E+06,2.99E+02,5.36E-01,-1.22E+00,10.57546256,-1.26E+00,7.09E-03,-1.15E-02,1.65E-04
2.22E+06,2.99E+02,5.05E-01,-9.77E-01,10.65948261,-1.64E+00,7.11E-03,-1.15E-02,1.22E-04
2.22E+06,2.99E+02,5.33E-01,-1.09E+00,10.61800913,-1.51E+00,7.10E-03,-1.15E-02,1.34E-04
2.22E+06,2.99E+02,5.18E-01,-1.01E+00,10.69627718,-1.57E+00,7.11E-03,-1.15E-02,1.37E-04
2.22E+06,2.99E+02,5.32E-01,-1.07E+00,10.63016,-1.55E+00,7.10E-03,-1.15E-02,1.17E-04
2.22E+06,2.99E+02,5.63E-01,-1.09E+00,10.6415709,-1.44E+00,7.09E-03,-1.15E-02,1.29E-04
2.22E+06,2.99E+02,6.16E-01,-1.06E+00,10.52288253,-1.36E+00,7.08E-03,-1.15E-02,1.15E-04
2.22E+06,2.98E+02,5.26E-01,-1.23E+00,10.67948954,-1.37E+00,7.10E-03,-1.15E-02,1.63E-04
2.22E+06,2.98E+02,5.21E-01,-1.15E+00,10.65193316,-1.47E+00,7.11E-03,-1.15E-02,1.51E-04
2.22E+06,2.99E+02,5.49E-01,-1.15E+00,10.61701765,-1.42E+00,7.10E-03,-1.15E-02,1.48E-04
2.22E+06,2.99E+02,5.49E-01,-1.41E+00,10.55467367,-1.05E+00,7.06E-03,-1.15E-02,1.71E-04
2.22E+06,2.99E+02,6.57E-01,-1.41E+00,10.56933871,-9.47E-01,7.05E-03,-1.15E-02,1.74E-04
2.22E+06,2.99E+02,5.46E-01,-1.46E+00,10.64840008,-9.40E-01,7.06E-03,-1.15E-02,1.86E-04
2.22E+06,2.99E+02,4.42E-01,-1.22E+00,10.47281007,-1.13E+00,7.06E-03,-1.15E-02,1.58E-04
2.22E+06,2.99E+02,5.57E-01,-1.27E+00,10.63013746,-1.03E+00,7.05E-03,-1.15E-02,1.60E-04
2.22E+06,2.99E+02,6.23E-01,-1.23E+00,10.46949105,-1.08E+00,7.05E-03,-1.15E-02,1.47E-04
2.22E+06,2.98E+02,4.97E-01,-1.33E+00,10.68621345,-1.19E+00,7.09E-03,-1.15E-02,1.76E-04
2.22E+06,2.98E+02,5.16E-01,-1.49E+00,10.77349297,-1.11E+00,7.08E-03,-1.15E-02,1.87E-04
2.22E+06,2.99E+02,5.16E-01,-1.39E+00,10.5723007,-1.16E+00,7.08E-03,-1.15E-02,1.71E-04
2.22E+06,2.99E+02,9.76E-01,-1.56E+00,10.58016059,-5.00E-01,7.01E-03,-1.15E-02,1.30E-04
2.22E+06,2.99E+02,9.86E-01,-1.63E+00,10.52900326,-4.28E-01,7.02E-03,-1.15E-02,1.15E-04
2.22E+06,2.99E+02,1.00E+00,-1.65E+00,10.26594552,-3.15E-02,7.00E-03,-1.15E-02,1.17E-04
2.22E+06,2.99E+02,7.84E-01,-1.24E+00,10.6615241,-1.09E+00,7.04E-03,-1.15E-02,1.45E-04
2.22E+06,2.99E+02,8.73E-01,-1.32E+00,10.78481134,-9.56E-01,7.02E-03,-1.15E-02,1.47E-04
2.22E+06,2.99E+02,7.58E-01,-1.24E+00,10.75933626,-1.04E+00,7.04E-03,-1.15E-02,1.58E-04
2.22E+06,2.99E+02,8.39E-01,-1.30E+00,10.74336441,-1.07E+00,7.04E-03,-1.15E-02,1.30E-04
2.22E+06,2.99E+02,9.20E-01,-1.41E+00,10.74317993,-8.97E-01,7.02E-03,-1.15E-02,1.32E-04
2.22E+06,2.99E+02,9.55E-01,-1.44E+00,10.65274956,-8.40E-01,7.03E-03,-1.15E-02,1.17E-04
2.22E+06,2.99E+02,9.98E-01,-1.58E+00,10.37642887,-4.48E-01,7.02E-03,-1.15E-02,9.93E-05
2.22E+06,2.99E+02,1.00E+00,-1.57E+00,10.25218325,2.50E-02,6.99E-03,-1.15E-02,1.02E-04
2.22E+06,2.99E+02,1.00E+00,-1.58E+00,10.25136891,-1.12E-01,7.01E-03,-1.15E-02,8.57E-05
2.22E+06,2.99E+02,9.41E-01,-1.32E+00,10.58465346,-8.09E-01,7.04E-03,-1.15E-02,1.14E-04
2.22E+06,2.99E+02,7.90E-01,-1.18E+00,10.58020787,-1.05E+00,7.05E-03,-1.15E-02,1.27E-04
2.22E+06,2.99E+02,7.62E-01,-1.19E+00,10.47165041,-1.10E+00,7.06E-03,-1.15E-02,1.14E-04
2.22E+06,2.99E+02,1.00E+00,-1.60E+00,10.28854842,-2.40E-01,7.02E-03,-1.15E-02,8.20E-05
2.22E+06,2.99E+02,9.95E-01,-1.46E+00,10.47806391,-6.22E-01,7.03E-03,-1.15E-02,9.53E-05
2.22E+06,2.99E+02,9.95E-01,-1.48E+00,10.34126273,-5.12E-01,7.04E-03,-1.15E-02,8.16E-05
2.22E+06,2.99E+02,9.65E-01,-1.40E+00,10.49730801,-7.93E-01,7.04E-03,-1.15E-02,9.80E-05
2.22E+06,2.99E+02,8.27E-01,-1.18E+00,10.41490484,-1.01E+00,7.06E-03,-1.15E-02,9.81E-05
2.22E+06,2.99E+02,9.64E-01,-1.29E+00,10.34741618,-7.53E-01,7.05E-03,-1.15E-02,8.43E-05
2.22E+06,2.99E+02,9.31E-01,-1.20E+00,10.24574128,-7.99E-01,7.06E-03,-1.15E-02,8.16E-05
2.22E+06,2.99E+02,6.58E-01,-1.10E+00,10.31428423,-1.25E+00,7.08E-03,-1.15E-02,8.28E-05
2.22E+06,2.99E+02,7.42E-01,-1.06E+00,10.30676615,-1.11E+00,7.07E-03,-1.15E-02,9.57E-05
2.22E+06,2.99E+02,4.81E-01,-9.64E-01,10.53438167,-1.66E+00,7.10E-03,-1.15E-02,8.46E-05
2.22E+06,2.99E+02,4.43E-01,-9.27E-01,10.59743426,-1.76E+00,7.12E-03,-1.15E-02,8.81E-05
2.22E+06,2.99E+02,4.91E-01,-9.74E-01,10.56137367,-1.65E+00,7.11E-03,-1.15E-02,1.01E-04
2.22E+06,2.99E+02,5.94E-01,-9.87E-01,10.42830839,-1.37E+00,7.08E-03,-1.15E-02,9.99E-05
2.22E+06,2.99E+02,5.16E-01,-9.98E-01,10.43884335,-1.52E+00,7.09E-03,-1.15E-02,8.67E-05
2.22E+06,2.99E+02,5.23E-01,-9.92E-01,10.64001119,-1.58E+00,7.10E-03,-1.15E-02,1.02E-04
2.22E+06,2.99E+02,4.17E-01,-8.13E-01,10.67105595,-1.79E+00,7.12E-03,-1.15E-02,7.40E-05
2.22E+06,2.99E+02,4.47E-01,-8.40E-01,10.50212505,-1.68E+00,7.10E-03,-1.15E-02,7.05E-05
2.22E+06,2.99E+02,4.28E-01,-9.01E-01,10.50746225,-1.86E+00,7.11E-03,-1.15E-02,5.81E-05
2.22E+06,2.99E+02,1.00E+00,-1.52E+00,10.21032652,6.89E-02,7.00E-03,-1.15E-02,8.34E-05
2.22E+06,2.99E+02,1.00E+00,-1.55E+00,10.19287239,2.87E-01,6.98E-03,-1.15E-02,8.42E-05
2.22E+06,2.99E+02,1.00E+00,-1.58E+00,10.1774375,2.43E-01,6.99E-03,-1.15E-02,9.88E-05
2.22E+06,2.99E+02,1.00E+00,-1.45E+00,10.22139092,2.72E-02,7.00E-03,-1.15E-02,6.67E-05
2.22E+06,2.99E+02,1.00E+00,-1.45E+00,10.15686167,2.70E-01,6.98E-03,-1.15E-02,6.75E-05
2.22E+06,2.99E+02,1.00E+00,-1.38E+00,10.16810285,1.61E-01,6.99E-03,-1.15E-02,5.30E-05
2.22E+06,2.99E+02,1.00E+00,-1.45E+00,10.27924811,5.11E-01,6.95E-03,-1.15E-02,1.05E-04
2.22E+06,2.99E+02,1.00E+00,-1.51E+00,10.23437805,3.43E-01,6.97E-03,-1.15E-02,1.12E-04
2.22E+06,2.99E+02,1.00E+00,-1.50E+00,10.26752227,5.82E-01,6.95E-03,-1.15E-02,1.23E-04
2.22E+06,2.99E+02,1.00E+00,-1.45E+00,10.2175684,5.05E-01,6.95E-03,-1.15E-02,9.43E-05
2.22E+06,2.99E+02,1.00E+00,-1.53E+00,10.20731913,3.11E-01,6.97E-03,-1.15E-02,1.02E-04
2.22E+06,2.99E+02,1.00E+00,-1.40E+00,10.1694097,3.93E-01,6.97E-03,-1.15E-02,8.50E-05
2.22E+06,2.99E+02,1.00E+00,-1.20E+00,10.17276091,4.72E-01,6.92E-03,-1.15E-02,7.55E-05
2.22E+06,2.98E+02,5.70E-01,-1.70E+00,12.37976762,1.95E-01,7.26E-03,-1.15E-02,4.71E-04
2.22E+06,2.98E+02,6.18E-01,-1.80E+00,11.99835255,2.14E-01,7.23E-03,-1.15E-02,4.66E-04
2.22E+06,2.98E+02,5.61E-01,-1.85E+00,11.37034729,2.60E-01,7.19E-03,-1.15E-02,4.36E-04
2.22E+06,2.98E+02,5.56E-01,-1.74E+00,11.20888075,2.27E-01,7.15E-03,-1.15E-02,4.09E-04
2.22E+06,2.98E+02,5.84E-01,-1.53E+00,11.53863101,-6.55E-02,7.08E-03,-1.15E-02,3.43E-04
2.22E+06,2.98E+02,5.67E-01,-1.52E+00,11.41747895,-2.22E-01,7.11E-03,-1.15E-02,3.35E-04
2.22E+06,2.98E+02,5.84E-01,-1.53E+00,11.53863101,-6.55E-02,7.08E-03,-1.15E-02,3.43E-04
2.22E+06,2.98E+02,5.84E-01,-1.53E+00,11.53863101,-6.55E-02,7.08E-03,-1.15E-02,3.43E-04
2.22E+06,2.98E+02,6.23E-01,-1.50E+00,11.52333073,-1.49E-01,7.09E-03,-1.15E-02,3.32E-04
2.22E+06,2.98E+02,5.67E-01,-1.52E+00,11.41747895,-2.22E-01,7.11E-03,-1.15E-02,3.35E-04
2.22E+06,2.98E+02,6.26E-01,-1.35E+00,11.49967497,-2.34E-01,7.09E-03,-1.15E-02,3.05E-04
2.22E+06,2.98E+02,6.26E-01,-1.35E+00,11.49967497,-2.34E-01,7.09E-03,-1.15E-02,3.05E-04
2.22E+06,2.98E+02,5.59E-01,-1.54E+00,11.27409692,-4.43E-01,7.13E-03,-1.15E-02,3.04E-04
2.22E+06,2.98E+02,6.26E-01,-1.35E+00,11.49967497,-2.34E-01,7.09E-03,-1.15E-02,3.05E-04
2.22E+06,2.98E+02,5.59E-01,-1.54E+00,11.27409692,-4.43E-01,7.13E-03,-1.15E-02,3.04E-04
2.22E+06,2.98E+02,5.60E-01,-1.56E+00,11.26321908,-2.77E-01,7.13E-03,-1.15E-02,3.35E-04
2.22E+06,2.98E+02,5.64E-01,-1.63E+00,11.23834554,-1.73E-02,7.14E-03,-1.15E-02,3.71E-04
2.22E+06,2.98E+02,5.31E-01,-1.67E+00,12.74156663,2.94E-01,7.29E-03,-1.15E-02,4.71E-04
2.22E+06,2.98E+02,5.54E-01,-1.78E+00,11.16399267,2.77E-01,7.15E-03,-1.15E-02,4.28E-04
2.22E+06,2.98E+02,5.56E-01,-1.74E+00,11.20888075,2.27E-01,7.15E-03,-1.15E-02,4.09E-04
2.22E+06,2.98E+02,5.54E-01,-1.78E+00,11.16399267,2.77E-01,7.15E-03,-1.15E-02,4.28E-04
2.22E+06,2.98E+02,5.48E-01,-1.49E+00,11.15958146,-6.31E-01,7.14E-03,-1.15E-02,2.77E-04
2.22E+06,2.98E+02,5.41E-01,-1.48E+00,11.07601806,-7.59E-01,7.15E-03,-1.15E-02,2.61E-04
2.22E+06,2.99E+02,9.59E-01,-1.55E+00,12.51482705,1.10E+00,7.51E-03,-1.15E-02,7.79E-04
2.22E+06,2.99E+02,9.94E-01,-1.36E+00,12.2412667,7.29E-01,7.54E-03,-1.15E-02,7.82E-04
2.22E+06,2.99E+02,9.93E-01,-1.18E+00,8.929996569,9.80E-01,7.58E-03,-1.15E-02,8.00E-04
2.22E+06,2.99E+02,1.00E+00,-8.93E-01,11.05167294,5.75E-01,7.56E-03,-1.15E-02,7.91E-04
2.22E+06,2.98E+02,5.42E-01,-1.61E+00,13.23097697,6.67E-01,7.33E-03,-1.15E-02,4.96E-04
2.22E+06,2.98E+02,6.23E-01,-1.13E+00,14.62811799,1.48E+00,7.44E-03,-1.15E-02,5.90E-04
2.22E+06,2.99E+02,7.67E-01,-2.38E+00,12.96381226,1.65E+00,7.50E-03,-1.15E-02,7.18E-04
2.22E+06,2.99E+02,7.67E-01,-2.38E+00,12.96381226,1.65E+00,7.50E-03,-1.15E-02,7.18E-04
2.22E+06,2.99E+02,7.67E-01,-2.38E+00,12.96381226,1.65E+00,7.50E-03,-1.15E-02,7.18E-04
2.22E+06,2.99E+02,7.67E-01,-2.38E+00,12.96381226,1.65E+00,7.50E-03,-1.15E-02,7.18E-04
2.22E+06,2.99E+02,8.58E-01,-2.07E+00,12.65047828,1.59E+00,7.51E-03,-1.15E-02,7.72E-04
2.22E+06,2.99E+02,8.45E-01,-2.29E+00,12.77383409,1.58E+00,7.51E-03,-1.15E-02,7.49E-04
2.22E+06,2.98E+02,5.91E-01,-1.53E+00,13.66608623,9.95E-01,7.36E-03,-1.15E-02,5.20E-04
2.22E+06,2.98E+02,6.10E-01,-1.01E+00,14.74065487,1.55E+00,7.44E-03,-1.15E-02,6.05E-04
2.22E+06,2.98E+02,7.08E-01,-2.10E+00,13.69125112,1.67E+00,7.48E-03,-1.15E-02,6.90E-04
2.22E+06,2.98E+02,6.23E-01,-1.43E+00,14.53301412,1.58E+00,7.47E-03,-1.15E-02,6.50E-04
2.22E+06,2.98E+02,6.27E-01,-1.24E+00,14.14245251,1.38E+00,7.40E-03,-1.15E-02,5.46E-04
2.22E+06,2.99E+02,1.00E+00,-9.43E-01,10.00516048,2.16E-01,6.94E-03,-1.15E-02,3.86E-05
2.22E+06,2.99E+02,1.00E+00,-1.41E+00,10.23489426,-7.95E-03,7.01E-03,-1.15E-02,3.45E-05
2.22E+06,2.99E+02,1.00E+00,-1.37E+00,10.15742674,7.11E-02,6.99E-03,-1.15E-02,3.43E-05
2.22E+06,2.99E+02,9.97E-01,-1.48E+00,10.31031115,-5.07E-01,7.05E-03,-1.15E-02,3.18E-05
2.22E+06,2.99E+02,1.00E+00,-1.48E+00,10.28612188,-2.68E-01,7.03E-03,-1.15E-02,3.53E-05
2.22E+06,2.99E+02,1.00E+00,-1.16E+00,10.10855503,2.60E-01,6.97E-03,-1.15E-02,4.09E-05
2.22E+06,2.99E+02,1.00E+00,-1.12E+00,10.02697144,3.00E-01,6.95E-03,-1.15E-02,4.78E-05
2.22E+06,2.99E+02,1.00E+00,-5.13E-01,11.34105975,3.67E-01,6.79E-03,-1.15E-02,3.14E-04
2.23E+06,2.99E+02,1.00E+00,-5.79E-01,11.1004178,5.68E-01,6.81E-03,-1.15E-02,3.56E-04
2.22E+06,2.99E+02,1.00E+00,-8.67E-01,10.97766728,7.36E-01,6.84E-03,-1.15E-02,3.85E-04
2.22E+06,2.99E+02,1.00E+00,-8.60E-01,11.01065208,7.16E-01,6.83E-03,-1.15E-02,4.29E-04
2.22E+06,2.99E+02,1.00E+00,-8.12E-01,11.00402175,7.77E-01,6.83E-03,-1.15E-02,4.70E-04
2.22E+06,2.99E+02,1.00E+00,-8.67E-01,10.97766728,7.36E-01,6.84E-03,-1.15E-02,3.85E-04
2.22E+06,2.98E+02,5.47E-01,-1.34E+00,10.91928432,-1.15E+00,7.12E-03,-1.15E-02,2.02E-04
2.22E+06,2.98E+02,5.27E-01,-1.29E+00,10.84398348,-1.23E+00,7.11E-03,-1.15E-02,1.83E-04
2.22E+06,2.98E+02,5.41E-01,-1.34E+00,10.99701525,-8.97E-01,7.14E-03,-1.15E-02,2.38E-04
2.22E+06,2.98E+02,5.35E-01,-1.38E+00,10.96445688,-9.95E-01,7.13E-03,-1.15E-02,2.23E-04
2.22E+06,2.98E+02,5.13E-01,-1.24E+00,10.77107357,-1.35E+00,7.11E-03,-1.15E-02,1.69E-04
2.22E+06,2.98E+02,5.21E-01,-1.12E+00,10.76224156,-1.44E+00,7.12E-03,-1.15E-02,1.57E-04
2.22E+06,2.98E+02,5.09E-01,-1.02E+00,10.81756791,-1.64E+00,7.12E-03,-1.15E-02,1.35E-04
2.22E+06,2.99E+02,4.76E-01,-1.00E+00,10.79127451,-1.73E+00,7.12E-03,-1.15E-02,1.20E-04
2.22E+06,2.99E+02,4.46E-01,-8.57E-01,10.67863262,-1.78E+00,7.12E-03,-1.15E-02,1.05E-04
2.22E+06,2.99E+02,4.10E-01,-8.80E-01,10.67169458,-1.85E+00,7.12E-03,-1.15E-02,9.32E-05
2.22E+06,2.99E+02,4.10E-01,-8.80E-01,10.67169458,-1.85E+00,7.12E-03,-1.15E-02,9.32E-05
