pressure,temperature,mass-fraction-water,x-velocity,y-velocity,z-velocity,x,y,z
2.22E+06,3.00E+02,9.97E-01,-2.54E+00,12.63275489,6.52E-01,7.29E-03,-1.15E-02,5.10E-04
2.22E+06,3.00E+02,9.96E-01,-2.44E+00,12.6577051,7.78E-01,7.27E-03,-1.15E-02,5.26E-04
2.22E+06,3.00E+02,9.93E-01,-2.45E+00,12.57867127,8.30E-01,7.25E-03,-1.15E-02,5.21E-04
2.22E+06,3.00E+02,9.98E-01,-2.39E+00,12.86959522,8.49E-01,7.26E-03,-1.15E-02,5.39E-04
2.22E+06,3.00E+02,9.97E-01,-2.56E+00,12.68329268,8.88E-01,7.29E-03,-1.15E-02,5.38E-04
2.22E+06,3.00E+02,9.97E-01,-2.53E+00,12.68574463,7.64E-01,7.28E-03,-1.15E-02,5.26E-04
2.22E+06,3.00E+02,9.97E-01,-2.51E+00,12.66821014,7.64E-01,7.30E-03,-1.15E-02,5.23E-04
2.22E+06,3.00E+02,9.98E-01,-2.53E+00,12.72014434,9.20E-01,7.28E-03,-1.15E-02,5.42E-04
2.22E+06,3.00E+02,9.98E-01,-2.51E+00,12.73194838,8.21E-01,7.27E-03,-1.15E-02,5.30E-04
2.22E+06,3.00E+02,9.99E-01,-2.49E+00,12.88493796,9.09E-01,7.26E-03,-1.15E-02,5.43E-04
2.22E+06,3.00E+02,9.96E-01,-2.43E+00,12.87151163,8.22E-01,7.24E-03,-1.15E-02,5.40E-04
2.22E+06,3.00E+02,9.89E-01,-2.37E+00,12.50379481,9.55E-01,7.23E-03,-1.15E-02,5.31E-04
2.22E+06,3.00E+02,9.91E-01,-2.42E+00,12.44531768,8.58E-01,7.24E-03,-1.15E-02,5.21E-04
2.22E+06,3.00E+02,9.96E-01,-2.32E+00,12.94323668,8.61E-01,7.24E-03,-1.15E-02,5.51E-04
2.22E+06,3.00E+02,9.89E-01,-2.20E+00,12.58420147,9.59E-01,7.23E-03,-1.15E-02,5.42E-04
2.22E+06,3.00E+02,9.94E-01,-2.11E+00,12.90554426,1.01E+00,7.23E-03,-1.15E-02,5.61E-04
2.22E+06,3.00E+02,9.98E-01,-2.43E+00,12.77645143,7.70E-01,7.33E-03,-1.15E-02,5.08E-04
2.22E+06,3.00E+02,9.97E-01,-2.45E+00,12.66050254,6.04E-01,7.32E-03,-1.15E-02,4.95E-04
2.22E+06,3.00E+02,9.98E-01,-2.49E+00,12.71657874,6.60E-01,7.31E-03,-1.15E-02,5.08E-04
2.22E+06,3.00E+02,9.89E-01,-2.48E+00,11.43926866,8.20E-01,7.25E-03,-1.15E-02,4.63E-04
2.22E+06,3.00E+02,9.87E-01,-2.59E+00,11.46099834,9.59E-01,7.25E-03,-1.15E-02,4.75E-04
2.22E+06,3.00E+02,9.88E-01,-2.62E+00,11.83476408,7.70E-01,7.26E-03,-1.15E-02,4.79E-04
2.22E+06,3.00E+02,9.92E-01,-2.36E+00,10.90887861,1.28E+00,7.24E-03,-1.15E-02,4.60E-04
2.22E+06,3.00E+02,9.92E-01,-2.45E+00,10.90808016,1.37E+00,7.23E-03,-1.15E-02,4.71E-04
2.22E+06,3.00E+02,9.97E-01,-2.18E+00,10.50857887,1.74E+00,7.22E-03,-1.15E-02,4.61E-04
2.22E+06,3.00E+02,9.92E-01,-2.51E+00,12.01501239,5.69E-01,7.29E-03,-1.15E-02,4.64E-04
2.22E+06,3.00E+02,9.92E-01,-2.61E+00,12.2201321,5.88E-01,7.28E-03,-1.15E-02,4.79E-04
2.22E+06,3.00E+02,9.94E-01,-2.51E+00,12.37727744,5.49E-01,7.30E-03,-1.15E-02,4.77E-04
2.22E+06,3.00E+02,9.90E-01,-2.55E+00,11.72811795,7.35E-01,7.28E-03,-1.15E-02,4.62E-04
2.22E+06,3.00E+02,9.89E-01,-2.67E+00,11.93247805,7.23E-01,7.27E-03,-1.15E-02,4.77E-04
2.22E+06,3.00E+02,9.90E-01,-2.48E+00,11.45934898,7.85E-01,7.26E-03,-1.15E-02,4.62E-04
2.22E+06,3.00E+02,9.87E-01,-2.03E+00,11.90934442,1.68E+00,7.19E-03,-1.15E-02,5.64E-04
2.22E+06,3.00E+02,9.93E-01,-1.89E+00,12.6787708,1.35E+00,7.21E-03,-1.15E-02,5.72E-04
2.22E+06,3.00E+02,9.94E-01,-1.85E+00,12.67325774,1.52E+00,7.19E-03,-1.15E-02,5.83E-04
2.22E+06,3.00E+02,9.98E-01,-2.26E+00,10.49442807,1.90E+00,7.22E-03,-1.15E-02,4.66E-04
2.22E+06,3.00E+02,9.92E-01,-2.45E+00,10.83526572,1.45E+00,7.23E-03,-1.15E-02,4.77E-04
2.22E+06,3.00E+02,9.95E-01,-2.23E+00,10.63930348,1.75E+00,7.22E-03,-1.15E-02,4.86E-04
2.22E+06,3.00E+02,9.87E-01,-2.46E+00,11.35827292,1.64E+00,7.21E-03,-1.15E-02,5.23E-04
2.22E+06,3.00E+02,9.91E-01,-2.37E+00,10.75995388,2.11E+00,7.19E-03,-1.15E-02,5.15E-04
2.22E+06,3.00E+02,9.90E-01,-2.41E+00,10.86474461,1.87E+00,7.21E-03,-1.15E-02,5.05E-04
2.22E+06,3.00E+02,9.86E-01,-2.37E+00,11.32838611,1.68E+00,7.21E-03,-1.15E-02,5.33E-04
2.22E+06,3.00E+02,9.84E-01,-2.28E+00,11.13935784,1.94E+00,7.19E-03,-1.15E-02,5.44E-04
2.22E+06,3.00E+02,9.88E-01,-2.37E+00,10.83420746,2.08E+00,7.19E-03,-1.15E-02,5.25E-04
2.22E+06,3.00E+02,9.88E-01,-2.16E+00,12.11726342,1.25E+00,7.21E-03,-1.15E-02,5.42E-04
2.22E+06,3.00E+02,9.85E-01,-2.10E+00,11.72529273,1.64E+00,7.20E-03,-1.15E-02,5.52E-04
2.22E+06,3.00E+02,9.91E-01,-2.01E+00,12.58799207,1.26E+00,7.21E-03,-1.15E-02,5.61E-04
2.22E+06,3.00E+02,9.88E-01,-2.46E+00,11.7488414,1.07E+00,7.24E-03,-1.15E-02,5.03E-04
2.22E+06,3.00E+02,9.88E-01,-2.44E+00,11.36150117,1.22E+00,7.23E-03,-1.15E-02,4.87E-04
2.22E+06,3.00E+02,9.90E-01,-2.45E+00,11.07405594,1.56E+00,7.22E-03,-1.15E-02,4.95E-04
2.22E+06,3.00E+02,9.89E-01,-2.53E+00,12.00563387,8.57E-01,7.25E-03,-1.15E-02,5.02E-04
2.22E+06,3.00E+02,9.87E-01,-2.52E+00,11.63649464,9.63E-01,7.25E-03,-1.15E-02,4.87E-04
2.22E+06,3.00E+02,9.88E-01,-2.60E+00,12.00786205,7.48E-01,7.26E-03,-1.15E-02,4.92E-04
2.22E+06,3.00E+02,9.90E-01,-2.47E+00,11.21075913,1.46E+00,7.22E-03,-1.15E-02,5.05E-04
2.22E+06,3.00E+02,9.89E-01,-2.42E+00,11.8612424,1.02E+00,7.23E-03,-1.15E-02,5.12E-04
2.22E+06,3.00E+02,9.88E-01,-2.39E+00,11.74948772,1.19E+00,7.22E-03,-1.15E-02,5.22E-04
2.22E+06,3.00E+02,9.96E-01,-2.50E+00,12.53809677,5.42E-01,7.30E-03,-1.15E-02,4.92E-04
2.22E+06,3.00E+02,9.94E-01,-2.59E+00,12.43301635,5.50E-01,7.29E-03,-1.15E-02,4.94E-04
2.22E+06,3.00E+02,9.97E-01,-2.49E+00,12.61701219,6.10E-01,7.30E-03,-1.15E-02,5.06E-04
2.22E+06,3.00E+02,9.99E-01,-1.95E+00,10.48497826,1.76E+00,7.22E-03,-1.15E-02,4.47E-04
2.22E+06,3.00E+02,9.98E-01,-1.94E+00,10.47428122,1.67E+00,7.23E-03,-1.15E-02,4.32E-04
2.22E+06,3.00E+02,9.95E-01,-2.24E+00,10.72754795,1.38E+00,7.24E-03,-1.15E-02,4.46E-04
2.22E+06,2.99E+02,9.99E-01,-2.29E+00,11.67113198,1.13E+00,7.09E-03,-1.15E-02,5.42E-04
2.22E+06,2.99E+02,9.41E-01,-2.45E+00,12.33100954,1.08E+00,7.10E-03,-1.15E-02,5.26E-04
2.22E+06,2.99E+02,9.99E-01,-2.65E+00,11.41371541,1.57E+00,7.11E-03,-1.15E-02,5.39E-04
2.22E+06,2.99E+02,1.00E+00,-2.26E+00,10.9862202,2.39E+00,7.16E-03,-1.15E-02,5.08E-04
2.22E+06,2.99E+02,9.99E-01,-2.37E+00,10.68625992,2.32E+00,7.16E-03,-1.15E-02,5.25E-04
2.22E+06,2.99E+02,1.00E+00,-2.32E+00,10.59934855,2.38E+00,7.17E-03,-1.15E-02,5.16E-04
2.22E+06,2.99E+02,9.94E-01,-2.27E+00,11.30976798,2.44E+00,7.14E-03,-1.15E-02,5.08E-04
2.22E+06,2.99E+02,9.99E-01,-2.38E+00,10.91186121,2.29E+00,7.14E-03,-1.15E-02,5.25E-04
2.22E+06,2.99E+02,9.91E-01,-2.38E+00,11.41519992,2.37E+00,7.13E-03,-1.15E-02,5.16E-04
2.22E+06,2.99E+02,9.99E-01,-2.46E+00,10.91583711,2.17E+00,7.14E-03,-1.15E-02,5.32E-04
2.22E+06,2.99E+02,1.00E+00,-2.53E+00,11.05866883,2.03E+00,7.12E-03,-1.15E-02,5.38E-04
2.22E+06,2.99E+02,9.97E-01,-2.58E+00,11.35094706,2.12E+00,7.13E-03,-1.15E-02,5.24E-04
2.22E+06,2.99E+02,9.97E-01,-2.38E+00,10.83627215,2.07E+00,7.14E-03,-1.15E-02,5.44E-04
2.22E+06,2.99E+02,9.91E-01,-2.29E+00,10.83919342,1.87E+00,7.14E-03,-1.15E-02,5.62E-04
2.22E+06,2.99E+02,9.99E-01,-2.49E+00,10.87100282,1.92E+00,7.13E-03,-1.15E-02,5.50E-04
2.22E+06,2.99E+02,9.91E-01,-2.16E+00,11.40438795,1.70E+00,7.14E-03,-1.15E-02,5.81E-04
2.22E+06,2.99E+02,9.93E-01,-2.19E+00,11.85550664,1.53E+00,7.13E-03,-1.15E-02,5.94E-04
2.22E+06,2.99E+02,9.94E-01,-2.29E+00,11.28137586,1.56E+00,7.12E-03,-1.15E-02,5.84E-04
2.22E+06,3.00E+02,9.93E-01,-1.98E+00,12.49032491,1.43E+00,7.15E-03,-1.15E-02,5.99E-04
2.22E+06,3.00E+02,9.93E-01,-2.03E+00,12.29814486,1.45E+00,7.14E-03,-1.15E-02,5.96E-04
2.22E+06,3.00E+02,9.93E-01,-2.08E+00,11.8121742,1.58E+00,7.14E-03,-1.15E-02,5.84E-04
2.22E+06,3.00E+02,9.92E-01,-1.92E+00,12.30913007,1.56E+00,7.18E-03,-1.15E-02,5.84E-04
2.22E+06,3.00E+02,9.85E-01,-2.04E+00,11.45758718,1.74E+00,7.16E-03,-1.15E-02,5.74E-04
2.22E+06,3.00E+02,9.86E-01,-2.03E+00,11.43778041,1.82E+00,7.18E-03,-1.15E-02,5.64E-04
2.22E+06,3.00E+02,9.94E-01,-1.87E+00,12.58143492,1.52E+00,7.17E-03,-1.15E-02,5.92E-04
2.22E+06,3.00E+02,9.92E-01,-2.07E+00,11.71789951,1.58E+00,7.16E-03,-1.15E-02,5.82E-04
2.22E+06,3.00E+02,9.93E-01,-1.92E+00,12.46042205,1.50E+00,7.16E-03,-1.15E-02,5.99E-04
2.22E+06,2.99E+02,9.92E-01,-2.31E+00,10.97248599,1.75E+00,7.13E-03,-1.15E-02,5.68E-04
2.22E+06,2.99E+02,9.95E-01,-2.43E+00,11.03194368,1.61E+00,7.12E-03,-1.15E-02,5.72E-04
2.22E+06,2.99E+02,9.98E-01,-2.48E+00,10.90518383,1.75E+00,7.12E-03,-1.15E-02,5.56E-04
2.22E+06,3.00E+02,9.85E-01,-2.28E+00,10.84370522,2.03E+00,7.18E-03,-1.15E-02,5.44E-04
2.22E+06,2.99E+02,9.95E-01,-2.36E+00,10.67595892,2.25E+00,7.16E-03,-1.15E-02,5.34E-04
2.22E+06,2.99E+02,9.92E-01,-2.39E+00,10.71193574,2.24E+00,7.18E-03,-1.15E-02,5.25E-04
2.22E+06,3.00E+02,9.85E-01,-2.21E+00,10.88319208,2.02E+00,7.17E-03,-1.15E-02,5.54E-04
2.22E+06,2.99E+02,9.91E-01,-2.32E+00,10.71899084,2.10E+00,7.16E-03,-1.15E-02,5.44E-04
2.22E+06,2.99E+02,9.84E-01,-2.21E+00,10.89954105,1.94E+00,7.16E-03,-1.15E-02,5.64E-04
2.22E+06,2.99E+02,9.06E-01,-2.30E+00,12.21247173,2.44E+00,7.13E-03,-1.15E-02,5.08E-04
2.22E+06,2.99E+02,8.38E-01,-1.90E+00,12.68682369,2.44E+00,7.13E-03,-1.15E-02,4.95E-04
2.22E+06,2.99E+02,9.57E-01,-2.22E+00,11.86798488,2.48E+00,7.14E-03,-1.15E-02,5.01E-04
2.22E+06,2.99E+02,8.60E-01,-2.25E+00,12.63426195,2.12E+00,7.12E-03,-1.15E-02,5.09E-04
2.22E+06,2.99E+02,8.51E-01,-1.87E+00,12.92327608,1.99E+00,7.11E-03,-1.15E-02,4.97E-04
2.22E+06,2.99E+02,8.40E-01,-2.07E+00,12.98405308,1.45E+00,7.10E-03,-1.15E-02,5.08E-04
2.22E+06,2.99E+02,9.65E-01,-2.61E+00,12.05061988,1.92E+00,7.12E-03,-1.15E-02,5.23E-04
2.22E+06,2.99E+02,9.21E-01,-2.62E+00,12.38796549,1.42E+00,7.10E-03,-1.15E-02,5.23E-04
2.22E+06,2.99E+02,9.96E-01,-2.56E+00,11.38618511,1.86E+00,7.11E-03,-1.15E-02,5.35E-04
2.22E+06,2.99E+02,9.99E-01,-2.03E+00,10.87405004,2.48E+00,7.17E-03,-1.15E-02,4.88E-04
2.22E+06,2.99E+02,9.99E-01,-2.31E+00,10.59339519,2.36E+00,7.17E-03,-1.15E-02,5.06E-04
2.22E+06,2.99E+02,9.98E-01,-2.15E+00,11.01542741,2.51E+00,7.16E-03,-1.15E-02,4.98E-04
2.22E+06,2.99E+02,9.98E-01,-2.17E+00,10.44594177,1.94E+00,7.20E-03,-1.15E-02,4.86E-04
2.22E+06,2.99E+02,1.00E+00,-2.01E+00,10.60240705,2.44E+00,7.19E-03,-1.15E-02,4.77E-04
2.22E+06,2.99E+02,9.99E-01,-2.01E+00,10.4896716,2.10E+00,7.20E-03,-1.15E-02,4.66E-04
2.22E+06,2.99E+02,9.98E-01,-2.29E+00,10.46906142,2.12E+00,7.20E-03,-1.15E-02,4.96E-04
2.22E+06,2.99E+02,9.99E-01,-2.31E+00,10.46211395,2.33E+00,7.19E-03,-1.15E-02,5.06E-04
2.22E+06,2.99E+02,9.99E-01,-2.07E+00,10.58048846,2.33E+00,7.19E-03,-1.15E-02,4.88E-04
2.22E+06,2.99E+02,9.99E-01,-1.34E+00,10.87058154,2.60E+00,7.18E-03,-1.15E-02,4.40E-04
2.21E+06,2.99E+02,9.99E-01,-1.33E+00,10.69842599,2.26E+00,7.19E-03,-1.15E-02,4.28E-04
2.22E+06,2.99E+02,9.99E-01,-1.70E+00,10.50461293,2.10E+00,7.20E-03,-1.15E-02,4.46E-04
2.22E+06,2.99E+02,9.99E-01,-1.57E+00,10.4431605,1.76E+00,7.22E-03,-1.15E-02,4.29E-04
2.22E+06,2.99E+02,9.99E-01,-1.52E+00,10.52667932,1.97E+00,7.20E-03,-1.15E-02,4.27E-04
2.22E+06,2.99E+02,9.99E-01,-1.74E+00,10.435496,1.96E+00,7.21E-03,-1.15E-02,4.43E-04
2.22E+06,2.99E+02,9.56E-01,-1.49E+00,11.76840668,2.65E+00,7.15E-03,-1.15E-02,4.63E-04
2.22E+06,2.99E+02,9.99E-01,-1.76E+00,11.17139251,2.63E+00,7.17E-03,-1.15E-02,4.70E-04
2.22E+06,2.99E+02,9.91E-01,-1.34E+00,11.36274734,2.69E+00,7.17E-03,-1.15E-02,4.53E-04
2.22E+06,2.99E+02,9.93E-01,-1.99E+00,11.46407333,2.57E+00,7.16E-03,-1.15E-02,4.90E-04
2.22E+06,2.99E+02,9.65E-01,-1.72E+00,11.78423419,2.53E+00,7.15E-03,-1.15E-02,4.74E-04
2.22E+06,2.99E+02,9.97E-01,-1.99E+00,11.18378625,2.58E+00,7.17E-03,-1.15E-02,4.81E-04
2.22E+06,2.99E+02,9.62E-01,-2.01E+00,11.78911935,2.58E+00,7.14E-03,-1.15E-02,4.91E-04
2.22E+06,2.99E+02,8.58E-01,-1.56E+00,12.44417955,2.59E+00,7.14E-03,-1.15E-02,4.75E-04
2.22E+06,2.99E+02,8.20E-01,-1.64E+00,12.82508172,2.57E+00,7.13E-03,-1.15E-02,4.85E-04
2.22E+06,2.99E+02,9.99E-01,-1.73E+00,10.57562006,2.17E+00,7.20E-03,-1.15E-02,4.58E-04
2.22E+06,2.99E+02,1.00E+00,-1.71E+00,10.79019128,2.56E+00,7.18E-03,-1.15E-02,4.69E-04
2.21E+06,2.99E+02,1.00E+00,-1.51E+00,11.01212074,2.60E+00,7.18E-03,-1.15E-02,4.52E-04
2.22E+06,2.99E+02,1.00E+00,-2.40E+00,11.35870005,1.27E+00,7.09E-03,-1.15E-02,5.57E-04
2.22E+06,2.99E+02,9.98E-01,-2.46E+00,11.0946997,1.44E+00,7.10E-03,-1.15E-02,5.70E-04
2.22E+06,2.99E+02,1.00E+00,-2.56E+00,11.14421992,1.60E+00,7.11E-03,-1.15E-02,5.54E-04
2.22E+06,2.99E+02,9.99E-01,-2.31E+00,11.38994765,1.17E+00,7.08E-03,-1.15E-02,5.64E-04
2.22E+06,2.99E+02,9.98E-01,-2.26E+00,11.47204751,1.32E+00,7.08E-03,-1.15E-02,5.84E-04
2.22E+06,2.99E+02,9.97E-01,-2.35E+00,11.27525645,1.39E+00,7.10E-03,-1.15E-02,5.77E-04
2.22E+06,3.00E+02,9.99E-01,-2.25E+00,12.28617871,1.82E+00,7.37E-03,-1.15E-02,5.75E-04
2.22E+06,3.00E+02,9.99E-01,-2.21E+00,12.47152968,1.54E+00,7.36E-03,-1.15E-02,5.67E-04
2.22E+06,3.00E+02,1.00E+00,-2.34E+00,12.11082747,1.88E+00,7.36E-03,-1.15E-02,5.86E-04
2.22E+06,3.00E+02,9.98E-01,-2.35E+00,12.47994595,1.68E+00,7.37E-03,-1.15E-02,5.64E-04
2.22E+06,3.00E+02,1.00E+00,-2.24E+00,12.63100871,1.47E+00,7.36E-03,-1.15E-02,5.57E-04
2.22E+06,3.00E+02,9.99E-01,-2.36E+00,12.72205553,1.60E+00,7.37E-03,-1.15E-02,5.49E-04
2.22E+06,3.00E+02,9.98E-01,-2.48E+00,12.71119516,1.75E+00,7.39E-03,-1.15E-02,5.50E-04
2.22E+06,3.00E+02,9.98E-01,-2.42E+00,12.54350819,1.95E+00,7.39E-03,-1.15E-02,5.64E-04
2.22E+06,3.00E+02,9.97E-01,-2.49E+00,12.71212969,2.25E+00,7.40E-03,-1.15E-02,5.62E-04
2.22E+06,3.00E+02,1.00E+00,-2.39E+00,11.7593053,2.24E+00,7.38E-03,-1.15E-02,5.97E-04
2.22E+06,3.00E+02,1.00E+00,-2.34E+00,12.08705783,2.03E+00,7.37E-03,-1.15E-02,5.82E-04
2.22E+06,3.00E+02,1.00E+00,-2.30E+00,11.96813589,2.04E+00,7.36E-03,-1.15E-02,5.93E-04
2.22E+06,3.00E+02,1.00E+00,-2.42E+00,11.88987701,2.37E+00,7.39E-03,-1.15E-02,5.94E-04
2.22E+06,3.00E+02,9.99E-01,-2.42E+00,12.20414599,2.17E+00,7.39E-03,-1.15E-02,5.79E-04
2.22E+06,3.00E+02,9.99E-01,-2.45E+00,12.32083064,2.41E+00,7.40E-03,-1.15E-02,5.77E-04
2.22E+06,3.00E+02,1.00E+00,-2.40E+00,11.70734744,2.36E+00,7.38E-03,-1.15E-02,6.11E-04
2.22E+06,3.00E+02,1.00E+00,-2.33E+00,11.85144326,2.11E+00,7.36E-03,-1.15E-02,6.07E-04
2.22E+06,3.00E+02,1.00E+00,-2.43E+00,11.66059058,2.31E+00,7.37E-03,-1.15E-02,6.24E-04
2.22E+06,2.99E+02,9.98E-01,-2.15E+00,14.27407649,1.90E+00,7.29E-03,-1.15E-02,6.57E-04
2.22E+06,2.99E+02,1.00E+00,-2.26E+00,13.88592113,1.74E+00,7.28E-03,-1.15E-02,6.41E-04
2.22E+06,2.99E+02,9.99E-01,-2.26E+00,13.81936332,1.99E+00,7.30E-03,-1.15E-02,6.46E-04
2.22E+06,2.99E+02,1.00E+00,-2.13E+00,14.34218357,1.87E+00,7.27E-03,-1.15E-02,6.59E-04
2.22E+06,2.99E+02,1.00E+00,-2.16E+00,14.04793569,1.68E+00,7.27E-03,-1.15E-02,6.42E-04
2.22E+06,2.99E+02,1.00E+00,-2.01E+00,14.19478543,1.65E+00,7.26E-03,-1.15E-02,6.54E-04
2.22E+06,3.00E+02,9.95E-01,-2.47E+00,12.11208055,2.51E+00,7.38E-03,-1.15E-02,6.62E-04
2.22E+06,3.00E+02,9.97E-01,-2.44E+00,11.75196463,2.53E+00,7.39E-03,-1.15E-02,6.49E-04
2.22E+06,3.00E+02,9.98E-01,-2.45E+00,11.79888225,2.43E+00,7.38E-03,-1.15E-02,6.45E-04
2.22E+06,2.99E+02,9.09E-01,-2.01E+00,13.76177759,2.84E+00,7.36E-03,-1.15E-02,6.97E-04
2.22E+06,2.99E+02,9.77E-01,-2.22E+00,13.13473649,2.73E+00,7.37E-03,-1.15E-02,6.84E-04
2.22E+06,2.99E+02,9.12E-01,-1.84E+00,14.22349775,2.89E+00,7.38E-03,-1.15E-02,7.02E-04
2.22E+06,3.00E+02,9.59E-01,-2.13E+00,13.19496527,2.74E+00,7.35E-03,-1.15E-02,6.90E-04
2.22E+06,3.00E+02,9.99E-01,-2.34E+00,12.58673565,2.61E+00,7.35E-03,-1.15E-02,6.70E-04
2.22E+06,3.00E+02,9.97E-01,-2.34E+00,12.63060078,2.64E+00,7.37E-03,-1.15E-02,6.77E-04
2.22E+06,2.99E+02,9.49E-01,-2.13E+00,13.34124119,2.79E+00,7.34E-03,-1.15E-02,6.91E-04
2.22E+06,3.00E+02,9.95E-01,-2.40E+00,12.85610668,2.58E+00,7.34E-03,-1.15E-02,6.70E-04
2.22E+06,2.99E+02,9.74E-01,-2.32E+00,13.56084741,2.58E+00,7.32E-03,-1.15E-02,6.81E-04
2.22E+06,2.99E+02,9.88E-01,-2.34E+00,13.39357385,2.43E+00,7.32E-03,-1.15E-02,6.71E-04
2.22E+06,3.00E+02,1.00E+00,-2.40E+00,12.77049459,2.49E+00,7.33E-03,-1.15E-02,6.61E-04
2.22E+06,3.00E+02,1.00E+00,-2.45E+00,13.1097022,2.33E+00,7.32E-03,-1.15E-02,6.51E-04
2.22E+06,3.00E+02,9.97E-01,-2.43E+00,11.96605238,2.49E+00,7.36E-03,-1.15E-02,6.46E-04
2.22E+06,3.00E+02,9.97E-01,-2.40E+00,12.19852697,2.47E+00,7.35E-03,-1.15E-02,6.57E-04
2.22E+06,3.00E+02,9.96E-01,-2.46E+00,12.1897594,2.51E+00,7.37E-03,-1.15E-02,6.64E-04
2.22E+06,2.99E+02,9.98E-01,-2.47E+00,13.67776561,2.32E+00,7.30E-03,-1.15E-02,6.52E-04
2.22E+06,2.99E+02,9.82E-01,-2.41E+00,13.90793665,2.44E+00,7.31E-03,-1.15E-02,6.71E-04
2.22E+06,2.99E+02,9.91E-01,-2.40E+00,14.28341351,2.27E+00,7.29E-03,-1.15E-02,6.64E-04
2.22E+06,3.00E+02,1.00E+00,-2.41E+00,11.66307143,2.43E+00,7.38E-03,-1.15E-02,6.30E-04
2.22E+06,3.00E+02,1.00E+00,-2.42E+00,11.63756875,2.54E+00,7.39E-03,-1.15E-02,6.34E-04
2.22E+06,3.00E+02,1.00E+00,-2.43E+00,11.69759868,2.50E+00,7.39E-03,-1.15E-02,6.17E-04
2.22E+06,2.99E+02,5.94E-01,-1.56E+00,15.1629409,3.06E+00,7.32E-03,-1.15E-02,7.15E-04
2.22E+06,2.99E+02,6.26E-01,-1.65E+00,14.99250159,3.01E+00,7.34E-03,-1.15E-02,7.10E-04
2.22E+06,2.99E+02,5.17E-01,-1.17E+00,16.35083207,3.06E+00,7.33E-03,-1.15E-02,7.27E-04
2.22E+06,2.99E+02,8.51E-01,-2.18E+00,14.10289894,2.75E+00,7.32E-03,-1.15E-02,6.89E-04
2.22E+06,2.99E+02,6.98E-01,-1.92E+00,14.65051004,2.93E+00,7.32E-03,-1.15E-02,7.04E-04
2.22E+06,2.99E+02,8.29E-01,-2.00E+00,14.04819805,2.99E+00,7.34E-03,-1.15E-02,6.99E-04
2.22E+06,2.99E+02,5.89E-01,-2.15E+00,15.09297597,2.59E+00,7.29E-03,-1.15E-02,6.94E-04
2.22E+06,2.99E+02,8.24E-01,-2.36E+00,14.45902334,2.63E+00,7.30E-03,-1.15E-02,6.83E-04
2.22E+06,2.99E+02,8.68E-01,-2.30E+00,14.70788299,2.43E+00,7.29E-03,-1.15E-02,6.77E-04
2.22E+06,2.99E+02,7.25E-01,-2.26E+00,14.69377391,2.75E+00,7.31E-03,-1.15E-02,6.90E-04
2.22E+06,2.99E+02,6.08E-01,-1.90E+00,15.09890117,2.78E+00,7.31E-03,-1.15E-02,7.04E-04
2.22E+06,2.99E+02,5.36E-01,-2.08E+00,15.42190866,2.78E+00,7.29E-03,-1.15E-02,7.00E-04
2.22E+06,2.99E+02,6.03E-01,-1.27E+00,17.48348331,2.74E+00,7.30E-03,-1.15E-02,7.45E-04
2.22E+06,2.99E+02,5.24E-01,-1.40E+00,17.91014449,2.87E+00,7.32E-03,-1.15E-02,7.45E-04
2.22E+06,2.98E+02,5.93E-01,-1.38E+00,17.66040685,2.47E+00,7.31E-03,-1.15E-02,7.57E-04
2.22E+06,2.99E+02,5.07E-01,-1.32E+00,16.16522456,3.15E+00,7.31E-03,-1.15E-02,7.20E-04
2.22E+06,2.99E+02,5.35E-01,-1.27E+00,17.18193259,3.05E+00,7.31E-03,-1.15E-02,7.31E-04
2.22E+06,2.99E+02,5.05E-01,-1.11E+00,16.96733869,3.06E+00,7.32E-03,-1.15E-02,7.31E-04
2.22E+06,2.99E+02,4.80E-01,-1.42E+00,15.88138491,2.95E+00,7.31E-03,-1.15E-02,7.16E-04
2.22E+06,2.99E+02,5.09E-01,-1.20E+00,17.12225598,2.86E+00,7.30E-03,-1.15E-02,7.28E-04
2.22E+06,2.99E+02,3.85E-01,-1.57E+00,16.22427599,2.90E+00,7.29E-03,-1.15E-02,7.12E-04
2.22E+06,2.99E+02,8.61E-01,-1.82E+00,15.03217141,1.59E+00,7.25E-03,-1.15E-02,6.84E-04
2.22E+06,2.99E+02,9.44E-01,-1.76E+00,14.66126626,1.49E+00,7.23E-03,-1.15E-02,6.77E-04
2.22E+06,2.99E+02,9.82E-01,-1.85E+00,14.46410811,1.58E+00,7.24E-03,-1.15E-02,6.67E-04
2.22E+06,2.99E+02,6.22E-01,-1.92E+00,15.88643275,1.63E+00,7.24E-03,-1.15E-02,6.94E-04
2.22E+06,2.99E+02,8.47E-01,-1.79E+00,15.17143008,1.50E+00,7.23E-03,-1.15E-02,6.87E-04
2.22E+06,2.99E+02,6.47E-01,-1.93E+00,16.37740471,1.60E+00,7.23E-03,-1.15E-02,7.04E-04
2.22E+06,2.98E+02,6.47E-01,-1.55E+00,16.93610519,1.11E+00,7.27E-03,-1.15E-02,7.27E-04
2.22E+06,2.99E+02,3.98E-01,-1.65E+00,17.39953558,2.04E+00,7.28E-03,-1.15E-02,7.14E-04
2.22E+06,2.98E+02,4.71E-01,-1.18E+00,17.41176788,1.98E+00,7.29E-03,-1.15E-02,7.29E-04
2.22E+06,2.99E+02,5.27E-01,-2.15E+00,17.25280602,1.64E+00,7.26E-03,-1.15E-02,7.22E-04
