pressure,temperature,mass-fraction-water,density,x-velocity,y-velocity,z-velocity,x,y,z,Cell Type
2.74E+06,3.00E+02,7.53E-01,1.18E+02,-9.18E-01,13.7,3.23E-01,6.81E-03,-1.15E-02,-3.16E-04,5
2.74E+06,3.00E+02,7.22E-01,1.06E+02,-1.19E+00,13.1,5.58E-02,6.80E-03,-1.15E-02,-3.34E-04,5
2.74E+06,3.00E+02,9.75E-01,5.68E+02,5.26E-01,11.6,3.03E+00,6.96E-03,-1.15E-02,-2.45E-05,5
2.74E+06,3.00E+02,9.17E-01,2.84E+02,6.41E-01,11.7,3.27E+00,6.97E-03,-1.15E-02,-4.36E-05,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,-5.70E-02,10.4,1.32E+00,6.66E-03,-1.15E-02,-7.11E-05,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,2.37E-02,10.4,1.28E+00,6.65E-03,-1.15E-02,-4.85E-05,5
2.74E+06,3.00E+02,9.75E-01,5.66E+02,3.99E-01,11.6,2.97E+00,6.94E-03,-1.15E-02,-2.92E-05,5
2.74E+06,3.00E+02,9.92E-01,8.10E+02,3.97E-01,11.5,2.84E+00,6.92E-03,-1.15E-02,-1.78E-05,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,1.28E-01,10.9,1.94E+00,6.78E-03,-1.15E-02,-5.67E-05,5
2.74E+06,3.00E+02,7.83E-01,1.32E+02,6.59E-01,12.1,3.41E+00,6.88E-03,-1.15E-02,-1.45E-04,5
2.74E+06,3.00E+02,7.59E-01,1.20E+02,7.26E-01,15.1,-1.16E-01,6.93E-03,-1.15E-02,-4.30E-04,5
2.74E+06,3.00E+02,1.00E+00,9.96E+02,-2.79E-01,10.3,1.23E+00,6.63E-03,-1.15E-02,-1.20E-04,5
2.74E+06,3.00E+02,9.98E-01,9.49E+02,-1.40E+00,10.2,6.81E-01,6.61E-03,-1.15E-02,-3.43E-04,5
2.74E+06,3.00E+02,1.00E+00,9.97E+02,-2.90E-01,10.5,1.44E+00,6.66E-03,-1.15E-02,-1.19E-04,5
2.74E+06,3.00E+02,7.64E-01,1.22E+02,6.40E-01,14.9,-3.24E-01,6.91E-03,-1.15E-02,-4.36E-04,5
2.74E+06,3.00E+02,9.54E-01,4.16E+02,1.01E-01,17.3,1.55E+00,6.93E-03,-1.15E-02,-2.60E-04,5
2.74E+06,3.00E+02,7.74E-01,1.27E+02,-3.02E-01,14.4,1.97E+00,6.82E-03,-1.15E-02,-2.38E-04,5
2.74E+06,3.00E+02,1.00E+00,9.92E+02,-9.76E-01,10.9,1.44E+00,6.70E-03,-1.15E-02,-2.28E-04,5
2.74E+06,3.00E+02,9.66E-01,4.94E+02,-9.20E-01,11.3,1.71E+00,6.75E-03,-1.15E-02,-2.28E-04,5
2.74E+06,3.00E+02,7.28E-01,1.08E+02,-2.91E-01,14.1,-4.17E-01,6.84E-03,-1.15E-02,-3.75E-04,5
2.74E+06,3.00E+02,1.00E+00,9.97E+02,-1.26E-01,10.3,1.32E+00,6.64E-03,-1.15E-02,-8.71E-05,5
2.74E+06,3.00E+02,6.53E-01,8.67E+01,1.60E+00,12.7,3.73E+00,6.94E-03,-1.15E-02,-1.30E-04,5
2.74E+06,3.00E+02,8.69E-01,2.01E+02,-1.31E-01,16.2,1.28E+00,6.85E-03,-1.15E-02,-2.64E-04,5
2.74E+06,3.00E+02,7.82E-01,1.31E+02,-7.27E-01,14.3,1.23E+00,6.81E-03,-1.15E-02,-2.73E-04,5
2.74E+06,3.00E+02,1.00E+00,9.97E+02,-5.48E-01,10.3,1.12E+00,6.61E-03,-1.15E-02,-1.92E-04,5
2.74E+06,3.00E+02,9.04E-01,2.56E+02,-1.59E+00,11,9.06E-01,6.70E-03,-1.15E-02,-3.16E-04,5
2.74E+06,3.00E+02,9.75E-01,5.66E+02,-1.71E+00,10.5,7.13E-01,6.64E-03,-1.15E-02,-3.57E-04,5
2.74E+06,3.00E+02,9.70E-01,5.22E+02,2.44E-01,11.5,2.97E+00,6.87E-03,-1.15E-02,-1.01E-04,5
2.74E+06,3.00E+02,7.78E-01,1.29E+02,9.85E-01,11.9,3.55E+00,6.92E-03,-1.15E-02,-1.13E-04,5
2.74E+06,3.00E+02,7.80E-01,1.30E+02,3.76E-01,14.6,4.20E-01,6.91E-03,-1.15E-02,-3.51E-04,5
2.74E+06,3.00E+02,9.99E-01,9.83E+02,-1.22E+00,10.8,1.15E+00,6.67E-03,-1.15E-02,-2.72E-04,5
2.74E+06,3.00E+02,1.00E+00,9.97E+02,-1.19E+00,10.3,7.69E-01,6.61E-03,-1.15E-02,-3.10E-04,5
2.74E+06,3.00E+02,9.17E-01,2.85E+02,-1.37E-01,16.8,1.20E+00,6.87E-03,-1.15E-02,-2.72E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,-5.96E-02,10.5,1.46E+00,6.68E-03,-1.15E-02,-7.79E-05,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,-3.19E-01,10.8,1.85E+00,6.75E-03,-1.15E-02,-1.22E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,-3.34E-01,10.7,1.69E+00,6.71E-03,-1.15E-02,-1.22E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,3.80E-02,10.8,1.90E+00,6.76E-03,-1.15E-02,-7.18E-05,5
2.74E+06,3.00E+02,7.44E-01,1.14E+02,-2.63E+00,11.5,-2.87E-01,6.70E-03,-1.15E-02,-4.21E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,-1.15E+00,10.6,1.01E+00,6.64E-03,-1.15E-02,-2.74E-04,5
2.74E+06,3.00E+02,9.45E-01,3.76E+02,-4.46E-01,11.6,2.50E+00,6.80E-03,-1.15E-02,-1.80E-04,5
2.74E+06,3.00E+02,7.32E-01,1.09E+02,-1.51E+00,13.6,-7.48E-01,6.76E-03,-1.15E-02,-4.35E-04,5
2.74E+06,3.00E+02,7.99E-01,1.41E+02,-2.36E+00,12.3,-6.68E-01,6.72E-03,-1.15E-02,-4.91E-04,5
2.74E+06,3.00E+02,9.99E-01,9.73E+02,-1.14E+00,10.9,1.30E+00,6.69E-03,-1.15E-02,-2.48E-04,5
2.74E+06,3.00E+02,9.36E-01,3.39E+02,4.27E-01,11.6,3.13E+00,6.89E-03,-1.15E-02,-1.02E-04,5
2.74E+06,3.00E+02,7.66E-01,1.23E+02,4.64E-01,14.7,-3.35E-01,6.89E-03,-1.15E-02,-4.06E-04,5
2.74E+06,3.00E+02,7.62E-01,1.22E+02,4.90E-01,14.8,-4.54E-01,6.89E-03,-1.15E-02,-4.26E-04,5
2.74E+06,3.00E+02,7.70E-01,1.25E+02,-4.41E-01,14.3,-8.39E-01,6.82E-03,-1.15E-02,-4.79E-04,5
2.74E+06,3.00E+02,1.00E+00,9.96E+02,-9.62E-01,10.7,1.23E+00,6.66E-03,-1.15E-02,-2.36E-04,5
2.74E+06,3.00E+02,9.40E-01,3.54E+02,1.60E-01,17.2,1.41E+00,6.90E-03,-1.15E-02,-2.65E-04,5
2.74E+06,3.00E+02,8.46E-01,1.76E+02,-3.10E-01,15.5,6.71E-01,6.84E-03,-1.15E-02,-2.98E-04,5
2.74E+06,3.00E+02,7.85E-01,1.33E+02,-1.22E+00,13.7,-8.60E-01,6.78E-03,-1.15E-02,-4.75E-04,5
2.74E+06,3.00E+02,7.67E-01,1.24E+02,-5.42E-01,14.3,-8.03E-01,6.81E-03,-1.15E-02,-4.60E-04,5
2.74E+06,3.00E+02,8.27E-01,1.60E+02,5.93E-01,15.7,1.04E+00,6.93E-03,-1.15E-02,-3.13E-04,5
2.74E+06,3.00E+02,9.97E-01,9.02E+02,-1.04E+00,11,1.53E+00,6.72E-03,-1.15E-02,-2.32E-04,5
2.74E+06,3.00E+02,7.97E-01,1.40E+02,-6.41E-01,13.4,-9.80E-01,6.82E-03,-1.15E-02,-5.18E-04,5
2.74E+06,3.00E+02,6.40E-01,8.38E+01,1.70E+00,12.8,3.60E+00,6.97E-03,-1.15E-02,-1.21E-04,5
2.74E+06,3.00E+02,9.91E-01,7.89E+02,7.55E-03,11.4,2.71E+00,6.84E-03,-1.15E-02,-1.08E-04,5
2.74E+06,3.00E+02,9.96E-01,8.92E+02,-2.77E-01,11.3,2.38E+00,6.80E-03,-1.15E-02,-1.42E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,1.34E-01,11.3,2.58E+00,6.84E-03,-1.15E-02,-5.53E-05,5
2.74E+06,3.00E+02,9.94E-01,8.46E+02,1.37E-01,11.4,2.80E+00,6.86E-03,-1.15E-02,-8.16E-05,5
2.74E+06,3.00E+02,7.09E-01,1.02E+02,-1.61E+00,12,5.22E-01,6.77E-03,-1.15E-02,-3.21E-04,5
2.74E+06,3.00E+02,9.79E-01,6.09E+02,-1.64E+00,10.6,8.46E-01,6.64E-03,-1.15E-02,-3.40E-04,5
2.74E+06,3.00E+02,7.48E-01,1.15E+02,-2.54E+00,11.1,-1.54E-02,6.69E-03,-1.15E-02,-4.04E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,-3.07E-01,11.1,2.09E+00,6.77E-03,-1.15E-02,-1.26E-04,5
2.74E+06,3.00E+02,1.00E+00,9.97E+02,-8.83E-01,10.3,8.40E-01,6.61E-03,-1.15E-02,-2.55E-04,5
2.74E+06,3.00E+02,1.00E+00,9.97E+02,-3.01E-01,10.5,1.46E+00,6.68E-03,-1.15E-02,-1.15E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,3.41E-02,10.5,1.48E+00,6.70E-03,-1.15E-02,-6.37E-05,5
2.74E+06,3.00E+02,8.26E-01,1.59E+02,-1.43E+00,11.3,1.23E+00,6.75E-03,-1.15E-02,-2.84E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,-1.17E+00,10.5,9.44E-01,6.63E-03,-1.15E-02,-2.92E-04,5
2.74E+06,3.00E+02,9.99E-01,9.60E+02,2.18E-01,11.4,2.82E+00,6.88E-03,-1.15E-02,-5.10E-05,5
2.74E+06,3.00E+02,1.00E+00,9.97E+02,-6.15E-01,10.6,1.45E+00,6.67E-03,-1.15E-02,-1.76E-04,5
2.74E+06,3.00E+02,7.15E-01,1.04E+02,-1.72E+00,13.2,-6.05E-01,6.75E-03,-1.15E-02,-4.16E-04,5
2.74E+06,3.00E+02,7.42E-01,1.13E+02,-1.97E+00,11.5,3.54E-01,6.72E-03,-1.15E-02,-3.50E-04,5
2.74E+06,3.00E+02,7.46E-01,1.15E+02,-3.74E-01,14.5,-7.77E-01,6.82E-03,-1.15E-02,-4.45E-04,5
2.74E+06,3.00E+02,8.03E-01,1.43E+02,-1.08E+00,13.7,-8.36E-01,6.79E-03,-1.15E-02,-4.95E-04,5
2.74E+06,3.00E+02,8.83E-01,2.19E+02,-2.15E+00,10.5,4.64E-01,6.65E-03,-1.15E-02,-3.92E-04,5
2.74E+06,3.00E+02,9.70E-01,5.24E+02,3.37E-01,11.6,3.03E+00,6.90E-03,-1.15E-02,-8.31E-05,5
2.74E+06,3.00E+02,9.96E-01,8.98E+02,-1.35E-01,11.3,2.50E+00,6.81E-03,-1.15E-02,-1.23E-04,5
2.74E+06,3.00E+02,1.00E+00,9.97E+02,-4.21E-01,10.5,1.39E+00,6.66E-03,-1.15E-02,-1.40E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,-4.94E-01,10.7,1.56E+00,6.69E-03,-1.15E-02,-1.48E-04,5
2.74E+06,3.00E+02,9.44E-01,3.68E+02,2.55E-01,17,1.32E+00,6.93E-03,-1.15E-02,-2.79E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,9.08E-02,11.1,2.25E+00,6.80E-03,-1.15E-02,-6.32E-05,5
2.74E+06,3.00E+02,6.92E-01,9.65E+01,-4.07E-01,14,-5.54E-01,6.82E-03,-1.15E-02,-3.91E-04,5
2.74E+06,3.00E+02,7.50E-01,1.16E+02,-1.77E-01,14.4,-8.15E-01,6.84E-03,-1.15E-02,-4.74E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,-9.26E-02,10.9,1.94E+00,6.76E-03,-1.15E-02,-9.15E-05,5
2.74E+06,3.00E+02,8.58E-01,1.88E+02,9.07E-01,15.8,2.59E+00,6.97E-03,-1.15E-02,-1.90E-04,5
2.74E+06,3.00E+02,7.82E-01,1.31E+02,-2.47E+00,12,-5.61E-01,6.71E-03,-1.15E-02,-4.57E-04,5
2.74E+06,3.00E+02,9.90E-01,7.67E+02,-1.45E+00,10.7,9.43E-01,6.66E-03,-1.15E-02,-3.14E-04,5
2.74E+06,3.00E+02,7.51E-01,1.17E+02,1.10E+00,11.9,3.58E+00,6.95E-03,-1.15E-02,-9.53E-05,5
2.74E+06,3.00E+02,6.76E-01,9.22E+01,1.65E+00,13.7,3.35E+00,6.97E-03,-1.15E-02,-1.43E-04,5
2.74E+06,3.00E+02,7.43E-01,1.14E+02,4.59E-01,14.8,-4.80E-01,6.91E-03,-1.15E-02,-4.59E-04,5
2.74E+06,3.00E+02,7.14E-01,1.03E+02,-8.90E-01,14.1,-7.59E-01,6.79E-03,-1.15E-02,-4.22E-04,5
2.74E+06,3.00E+02,9.77E-01,5.83E+02,-1.38E+00,11,1.20E+00,6.70E-03,-1.15E-02,-2.81E-04,5
2.74E+06,3.00E+02,8.06E-01,1.45E+02,-5.08E-01,14.6,2.96E-01,6.83E-03,-1.15E-02,-3.16E-04,5
2.74E+06,3.00E+02,7.44E-01,1.14E+02,2.01E-01,14.5,-4.60E-01,6.86E-03,-1.15E-02,-4.00E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,2.09E-01,11.3,2.54E+00,6.86E-03,-1.15E-02,-4.12E-05,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,-1.25E+00,10.2,6.69E-01,6.59E-03,-1.15E-02,-3.37E-04,5
2.74E+06,3.00E+02,7.43E-01,1.13E+02,-1.22E+00,13.2,5.95E-01,6.80E-03,-1.15E-02,-3.02E-04,5
2.74E+06,3.00E+02,8.91E-01,2.32E+02,-1.83E+00,10.8,6.10E-01,6.68E-03,-1.15E-02,-3.46E-04,5
2.74E+06,3.00E+02,8.09E-01,1.47E+02,-2.54E+00,10.5,8.65E-02,6.66E-03,-1.15E-02,-4.27E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,9.11E-03,11.2,2.32E+00,6.81E-03,-1.15E-02,-8.62E-05,5
2.74E+06,3.00E+02,7.79E-01,1.30E+02,8.18E-01,15.1,4.89E-02,6.94E-03,-1.15E-02,-4.11E-04,5
2.74E+06,3.00E+02,8.30E-01,1.63E+02,4.41E-01,15.6,8.75E-01,6.91E-03,-1.15E-02,-3.15E-04,5
2.74E+06,3.00E+02,9.94E-01,8.48E+02,-1.60E+00,10.3,6.83E-01,6.62E-03,-1.15E-02,-3.60E-04,5
2.74E+06,3.00E+02,1.00E+00,9.97E+02,-1.13E+00,10.3,6.96E-01,6.59E-03,-1.15E-02,-3.16E-04,5
2.74E+06,3.00E+02,7.54E-01,1.18E+02,-2.75E+00,10.8,-2.10E-01,6.67E-03,-1.15E-02,-4.45E-04,5
2.74E+06,3.00E+02,9.99E-01,9.76E+02,1.02E-01,11.3,2.64E+00,6.84E-03,-1.15E-02,-7.54E-05,5
2.74E+06,3.00E+02,7.29E-01,1.08E+02,7.70E-01,12.8,3.33E+00,6.87E-03,-1.15E-02,-1.67E-04,5
2.74E+06,3.00E+02,1.00E+00,9.95E+02,-7.07E-01,10.5,1.30E+00,6.65E-03,-1.15E-02,-2.04E-04,5
2.74E+06,3.00E+02,1.00E+00,9.97E+02,-1.07E+00,10.4,7.92E-01,6.61E-03,-1.15E-02,-2.93E-04,5
2.74E+06,3.00E+02,6.79E-01,9.30E+01,-1.09E+00,13.2,-2.49E-01,6.79E-03,-1.15E-02,-3.66E-04,5
2.74E+06,3.00E+02,8.22E-01,1.56E+02,-1.48E+00,11.2,1.02E+00,6.73E-03,-1.15E-02,-3.02E-04,5
2.74E+06,3.00E+02,7.81E-01,1.31E+02,1.28E+00,11.8,3.56E+00,7.00E-03,-1.15E-02,-7.07E-05,5
2.74E+06,3.00E+02,8.02E-01,1.43E+02,-1.12E+00,11.9,1.52E+00,6.78E-03,-1.15E-02,-2.57E-04,5
2.74E+06,3.00E+02,9.51E-01,4.01E+02,1.23E-01,17.5,1.64E+00,6.91E-03,-1.15E-02,-2.50E-04,5
2.74E+06,3.00E+02,7.95E-01,1.39E+02,7.00E-01,14.9,1.53E-01,6.92E-03,-1.15E-02,-3.92E-04,5
2.74E+06,3.00E+02,6.83E-01,9.42E+01,-8.91E-01,13.5,-4.72E-01,6.80E-03,-1.15E-02,-3.85E-04,5
2.74E+06,3.00E+02,8.20E-01,1.55E+02,-2.82E-01,14.9,-4.05E-03,6.84E-03,-1.15E-02,-3.37E-04,5
2.74E+06,3.00E+02,7.39E-01,1.12E+02,-1.23E+00,12.3,1.18E+00,6.78E-03,-1.15E-02,-2.75E-04,5
2.74E+06,3.00E+02,7.73E-01,1.26E+02,-1.14E+00,13.3,1.03E+00,6.80E-03,-1.15E-02,-2.84E-04,5
2.74E+06,3.00E+02,9.06E-01,2.59E+02,2.63E-01,11.6,3.06E+00,6.86E-03,-1.15E-02,-1.32E-04,5
2.74E+06,3.00E+02,1.00E+00,9.97E+02,-4.95E-01,10.6,1.45E+00,6.67E-03,-1.15E-02,-1.55E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,-4.08E-01,10.6,1.61E+00,6.69E-03,-1.15E-02,-1.30E-04,5
2.74E+06,3.00E+02,9.99E-01,9.62E+02,-1.40E+00,10.4,8.10E-01,6.62E-03,-1.15E-02,-3.26E-04,5
2.74E+06,3.00E+02,9.58E-01,4.38E+02,-2.03E+00,10.2,5.31E-01,6.62E-03,-1.15E-02,-3.97E-04,5
2.74E+06,3.00E+02,7.58E-01,1.20E+02,-2.63E+00,11.5,-3.91E-01,6.69E-03,-1.15E-02,-4.42E-04,5
2.74E+06,3.00E+02,7.75E-01,1.28E+02,-2.19E+00,12.5,-5.54E-01,6.72E-03,-1.15E-02,-4.45E-04,5
2.74E+06,3.00E+02,1.00E+00,9.96E+02,-9.21E-01,10.3,8.25E-01,6.60E-03,-1.15E-02,-2.73E-04,5
2.74E+06,3.00E+02,1.00E+00,9.90E+02,-3.34E-01,11.1,2.11E+00,6.78E-03,-1.15E-02,-1.43E-04,5
2.74E+06,3.00E+02,9.98E-01,9.47E+02,-1.45E+00,10.5,7.88E-01,6.63E-03,-1.15E-02,-3.25E-04,5
2.74E+06,3.00E+02,8.51E-01,1.81E+02,-7.93E-01,12,2.03E+00,6.79E-03,-1.15E-02,-2.25E-04,5
2.74E+06,3.00E+02,9.15E-01,2.79E+02,-1.06E-01,16.6,8.39E-01,6.86E-03,-1.15E-02,-2.94E-04,5
2.74E+06,3.00E+02,9.12E-01,2.72E+02,2.59E-01,16.4,9.39E-01,6.90E-03,-1.15E-02,-2.98E-04,5
2.74E+06,3.00E+02,8.17E-01,1.52E+02,9.08E-01,16.1,2.67E+00,6.93E-03,-1.15E-02,-1.95E-04,5
2.74E+06,3.00E+02,8.94E-01,2.37E+02,3.44E-01,16.5,2.29E+00,6.89E-03,-1.15E-02,-2.24E-04,5
2.74E+06,3.00E+02,7.11E-01,1.02E+02,-1.41E+00,12.2,7.13E-01,6.78E-03,-1.15E-02,-3.05E-04,5
2.74E+06,3.00E+02,6.97E-01,9.80E+01,-1.54E+00,13.3,-5.46E-01,6.76E-03,-1.15E-02,-3.99E-04,5
2.74E+06,3.00E+02,7.03E-01,9.99E+01,-1.81E+00,12.4,1.55E-03,6.76E-03,-1.15E-02,-3.62E-04,5
2.74E+06,3.00E+02,8.95E-01,2.38E+02,1.56E-01,16.6,1.94E+00,6.88E-03,-1.15E-02,-2.40E-04,5
2.74E+06,3.00E+02,1.00E+00,9.94E+02,-6.02E-01,10.5,1.30E+00,6.65E-03,-1.15E-02,-1.83E-04,5
2.74E+06,3.00E+02,9.96E-01,8.93E+02,3.17E-01,11.4,2.73E+00,6.90E-03,-1.15E-02,-2.43E-05,5
2.74E+06,3.00E+02,7.93E-01,1.37E+02,-6.91E-01,13.8,-8.97E-01,6.81E-03,-1.15E-02,-4.97E-04,5
2.74E+06,3.00E+02,7.46E-01,1.15E+02,3.29E-01,14.7,-6.72E-01,6.89E-03,-1.15E-02,-4.63E-04,5
2.74E+06,3.00E+02,7.59E-01,1.20E+02,3.50E-01,14.8,-5.76E-01,6.88E-03,-1.15E-02,-4.43E-04,5
2.74E+06,3.00E+02,1.00E+00,9.95E+02,-5.39E-01,10.3,1.19E+00,6.63E-03,-1.15E-02,-1.74E-04,5
2.74E+06,3.00E+02,8.84E-01,2.21E+02,4.37E-01,16.4,1.34E+00,6.94E-03,-1.15E-02,-2.93E-04,5
2.74E+06,3.00E+02,1.00E+00,9.90E+02,3.57E-02,11.3,2.63E+00,6.83E-03,-1.15E-02,-9.01E-05,5
2.74E+06,3.00E+02,9.69E-01,5.16E+02,1.56E-01,11.5,2.89E+00,6.86E-03,-1.15E-02,-1.13E-04,5
2.74E+06,3.00E+02,7.93E-01,1.37E+02,-1.67E+00,13.2,-8.14E-01,6.75E-03,-1.15E-02,-4.72E-04,5
2.74E+06,3.00E+02,7.10E-01,1.02E+02,-2.63E-01,14.3,-6.45E-01,6.83E-03,-1.15E-02,-4.11E-04,5
2.74E+06,3.00E+02,6.92E-01,9.67E+01,-1.15E+00,13.6,-5.99E-01,6.78E-03,-1.15E-02,-4.01E-04,5
2.74E+06,3.00E+02,7.37E-01,1.11E+02,-2.41E+00,12.2,-5.19E-01,6.72E-03,-1.15E-02,-4.23E-04,5
2.74E+06,3.00E+02,7.83E-01,1.31E+02,-2.52E+00,10.7,1.23E-01,6.66E-03,-1.15E-02,-4.08E-04,5
2.74E+06,3.00E+02,9.98E-01,9.29E+02,2.89E-01,11.4,2.81E+00,6.90E-03,-1.15E-02,-4.29E-05,5
2.74E+06,3.00E+02,1.00E+00,9.97E+02,-2.42E-01,10.4,1.36E+00,6.65E-03,-1.15E-02,-1.08E-04,5
2.74E+06,3.00E+02,7.74E-01,1.27E+02,-8.97E-01,12.4,1.80E+00,6.79E-03,-1.15E-02,-2.46E-04,5
2.74E+06,3.00E+02,7.29E-01,1.08E+02,-1.38E+00,11.7,1.02E+00,6.77E-03,-1.15E-02,-2.88E-04,5
2.74E+06,3.00E+02,7.74E-01,1.27E+02,-1.95E+00,13.1,-7.18E-01,6.74E-03,-1.15E-02,-4.51E-04,5
2.74E+06,3.00E+02,9.98E-01,9.54E+02,-4.79E-01,11.2,2.12E+00,6.77E-03,-1.15E-02,-1.61E-04,5
2.74E+06,3.00E+02,8.38E-01,1.69E+02,-1.38E-01,12.3,2.56E+00,6.82E-03,-1.15E-02,-1.99E-04,5
2.74E+06,3.00E+02,9.94E-01,8.45E+02,-2.18E-02,11.4,2.63E+00,6.83E-03,-1.15E-02,-1.23E-04,5
2.74E+06,3.00E+02,7.95E-01,1.38E+02,3.52E-01,14.9,6.19E-01,6.90E-03,-1.15E-02,-3.32E-04,5
2.74E+06,3.00E+02,8.98E-01,2.45E+02,9.94E-02,16.2,7.50E-01,6.88E-03,-1.15E-02,-3.05E-04,5
2.74E+06,3.00E+02,7.18E-01,1.05E+02,1.40E+00,14.4,3.14E+00,6.91E-03,-1.15E-02,-1.81E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,-5.79E-01,10.8,1.66E+00,6.71E-03,-1.15E-02,-1.62E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,-7.41E-01,10.9,1.65E+00,6.71E-03,-1.15E-02,-1.84E-04,5
2.74E+06,3.00E+02,9.96E-01,8.80E+02,-1.67E+00,10.2,6.74E-01,6.61E-03,-1.15E-02,-3.80E-04,5
2.74E+06,3.00E+02,9.27E-01,3.09E+02,3.07E-01,17.1,2.08E+00,6.95E-03,-1.15E-02,-2.26E-04,5
2.74E+06,3.00E+02,7.19E-01,1.05E+02,-4.76E-01,14.3,-7.08E-01,6.81E-03,-1.15E-02,-4.26E-04,5
2.74E+06,3.00E+02,7.98E-01,1.40E+02,8.88E-01,12,3.38E+00,6.89E-03,-1.15E-02,-1.37E-04,5
2.74E+06,3.00E+02,9.75E-01,5.69E+02,-1.22E+00,11.1,1.45E+00,6.72E-03,-1.15E-02,-2.55E-04,5
2.74E+06,3.00E+02,9.07E-01,2.61E+02,-1.56E+00,11.1,9.90E-01,6.71E-03,-1.15E-02,-3.00E-04,5
2.74E+06,3.00E+02,9.52E-01,4.05E+02,5.00E-01,11.6,3.10E+00,6.92E-03,-1.15E-02,-7.80E-05,5
2.74E+06,3.00E+02,7.39E-01,1.12E+02,-1.12E+00,14,-7.81E-01,6.78E-03,-1.15E-02,-4.38E-04,5
2.74E+06,3.00E+02,7.61E-01,1.21E+02,-9.28E-01,14.1,-8.74E-01,6.79E-03,-1.15E-02,-4.58E-04,5
2.74E+06,3.00E+02,9.81E-01,6.30E+02,-1.41E+00,10.8,9.41E-01,6.68E-03,-1.15E-02,-3.05E-04,5
2.74E+06,3.00E+02,9.57E-01,4.32E+02,-1.65E+00,10.7,8.18E-01,6.66E-03,-1.15E-02,-3.34E-04,5
2.74E+06,3.00E+02,6.79E-01,9.29E+01,1.68E+00,12.4,3.72E+00,6.99E-03,-1.15E-02,-1.09E-04,5
2.74E+06,3.00E+02,8.04E-01,1.43E+02,1.05E+00,11.8,3.45E+00,6.96E-03,-1.15E-02,-7.98E-05,5
2.74E+06,3.00E+02,8.12E-01,1.49E+02,8.83E-01,11.8,3.39E+00,6.93E-03,-1.15E-02,-9.41E-05,5
2.74E+06,3.00E+02,7.72E-01,1.26E+02,-6.79E-01,13.8,1.76E+00,6.81E-03,-1.15E-02,-2.53E-04,5
2.74E+06,3.00E+02,8.41E-01,1.72E+02,-4.20E-01,15.4,1.00E+00,6.83E-03,-1.15E-02,-2.78E-04,5
2.74E+06,3.00E+02,7.20E-01,1.05E+02,-1.75E+00,11.7,6.68E-01,6.74E-03,-1.15E-02,-3.23E-04,5
2.74E+06,3.00E+02,7.40E-01,1.12E+02,-1.87E+00,11.8,4.32E-01,6.74E-03,-1.15E-02,-3.43E-04,5
2.74E+06,3.00E+02,9.99E-01,9.80E+02,-8.15E-01,11,1.71E+00,6.73E-03,-1.15E-02,-1.97E-04,5
2.74E+06,3.00E+02,9.82E-01,6.41E+02,-7.28E-01,11.4,2.08E+00,6.77E-03,-1.15E-02,-1.96E-04,5
2.74E+06,3.00E+02,9.98E-01,9.31E+02,-1.36E+00,10.6,9.40E-01,6.64E-03,-1.15E-02,-3.09E-04,5
2.74E+06,3.00E+02,9.91E-01,7.89E+02,-1.35E+00,10.8,1.15E+00,6.68E-03,-1.15E-02,-2.86E-04,5
2.74E+06,3.00E+02,6.49E-01,8.57E+01,1.57E+00,12.3,3.74E+00,6.96E-03,-1.15E-02,-1.15E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,-1.16E-01,11,2.09E+00,6.78E-03,-1.15E-02,-1.05E-04,5
2.74E+06,3.00E+02,8.35E-01,1.67E+02,-1.92E+00,11,6.75E-01,6.70E-03,-1.15E-02,-3.37E-04,5
2.74E+06,3.00E+02,8.35E-01,1.66E+02,-2.08E+00,10.8,4.98E-01,6.68E-03,-1.15E-02,-3.67E-04,5
2.74E+06,3.00E+02,9.05E-01,2.57E+02,-1.14E+00,11.4,1.58E+00,6.76E-03,-1.15E-02,-2.49E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,-1.66E-01,10.8,1.78E+00,6.74E-03,-1.15E-02,-1.01E-04,5
