pressure,temperature,mass-fraction-water,density,x-velocity,y-velocity,z-velocity,x,y,z,Cell Type
2.97E+06,3.01E+02,8.59E-01,2.02E+02,-8.90E-02,13.8,1.07E-01,6.73E-03,-1.15E-02,9.35E-04,5
2.97E+06,3.01E+02,9.25E-01,3.21E+02,-9.73E-01,13.4,-1.27E+00,6.90E-03,-1.15E-02,6.15E-04,5
2.97E+06,3.01E+02,9.28E-01,3.31E+02,-9.10E-01,13.4,-1.25E+00,6.89E-03,-1.15E-02,6.33E-04,5
2.97E+06,3.01E+02,8.75E-01,2.22E+02,-2.75E+00,14.9,-5.21E-01,6.84E-03,-1.15E-02,8.55E-04,5
2.97E+06,3.00E+02,9.49E-01,4.10E+02,-1.79E+00,13.2,-7.23E-01,6.98E-03,-1.15E-02,7.22E-04,5
2.97E+06,3.00E+02,9.49E-01,4.10E+02,-1.71E+00,13.2,-6.76E-01,6.99E-03,-1.15E-02,7.34E-04,5
2.97E+06,3.01E+02,7.75E-01,1.37E+02,8.94E-02,22.3,-1.47E+00,6.54E-03,-1.15E-02,5.82E-04,5
2.97E+06,3.01E+02,7.86E-01,1.43E+02,-2.48E-01,19.2,-1.02E+00,6.57E-03,-1.15E-02,5.73E-04,5
2.97E+06,3.01E+02,8.20E-01,1.65E+02,-1.24E-01,19.5,-6.10E-01,6.58E-03,-1.15E-02,6.13E-04,5
2.97E+06,3.01E+02,8.00E-01,1.51E+02,-3.58E-01,19.2,-6.80E-01,6.59E-03,-1.15E-02,5.94E-04,5
2.97E+06,3.01E+02,8.44E-01,1.86E+02,1.04E+00,18.5,1.15E+00,6.49E-03,-1.15E-02,7.53E-04,5
2.96E+06,3.01E+02,8.49E-01,1.90E+02,1.72E+00,17.5,7.37E-01,6.50E-03,-1.15E-02,7.71E-04,5
2.97E+06,3.01E+02,8.13E-01,1.60E+02,8.57E-01,12.1,-5.05E-01,6.60E-03,-1.15E-02,8.61E-04,5
2.97E+06,3.00E+02,9.56E-01,4.45E+02,-1.40E+00,13.2,8.65E-03,7.05E-03,-1.15E-02,8.75E-04,5
2.97E+06,3.00E+02,9.53E-01,4.32E+02,-1.48E+00,12.8,-9.57E-02,7.04E-03,-1.15E-02,8.67E-04,5
2.97E+06,3.00E+02,9.40E-01,3.74E+02,-1.59E+00,13.2,-6.08E-01,7.01E-03,-1.15E-02,7.38E-04,5
2.97E+06,3.01E+02,9.42E-01,3.81E+02,-1.27E+00,11.1,-3.81E-01,7.07E-03,-1.15E-02,9.71E-04,5
2.97E+06,3.01E+02,9.31E-01,3.42E+02,-1.56E+00,10.1,1.02E+00,7.06E-03,-1.15E-02,9.88E-04,5
2.97E+06,3.01E+02,9.19E-01,3.05E+02,3.48E+00,12.4,1.21E+00,6.52E-03,-1.15E-02,8.44E-04,5
2.97E+06,3.01E+02,9.16E-01,2.97E+02,2.77E+00,10.8,9.66E-01,6.52E-03,-1.15E-02,8.63E-04,5
2.97E+06,3.01E+02,8.78E-01,2.25E+02,2.29E-01,11.8,1.19E-01,6.65E-03,-1.15E-02,9.00E-04,5
2.97E+06,3.01E+02,9.01E-01,2.65E+02,-4.08E-01,11.3,-1.50E-01,6.65E-03,-1.15E-02,9.19E-04,5
2.97E+06,3.01E+02,8.50E-01,1.92E+02,3.31E+00,14.4,2.98E+00,6.40E-03,-1.15E-02,7.88E-04,5
2.97E+06,3.01E+02,8.33E-01,1.76E+02,2.79E+00,15.7,3.24E+00,6.38E-03,-1.15E-02,7.56E-04,5
2.97E+06,3.01E+02,9.56E-01,4.46E+02,6.62E-01,16.2,-1.05E-01,6.72E-03,-1.15E-02,5.72E-04,5
2.97E+06,3.01E+02,8.78E-01,2.26E+02,3.73E+00,13.3,2.08E+00,6.47E-03,-1.15E-02,8.35E-04,5
2.97E+06,3.01E+02,8.29E-01,1.72E+02,3.60E+00,17.5,3.17E+00,6.44E-03,-1.15E-02,7.78E-04,5
2.97E+06,3.01E+02,8.54E-01,1.96E+02,-8.10E-01,13.2,3.59E-01,6.79E-03,-1.15E-02,9.40E-04,5
2.97E+06,3.01E+02,8.61E-01,2.04E+02,-3.69E-02,13.2,-4.69E-01,6.78E-03,-1.15E-02,9.58E-04,5
2.97E+06,3.01E+02,9.15E-01,2.96E+02,-7.47E-01,8.14,6.73E-01,6.98E-03,-1.15E-02,9.90E-04,5
2.97E+06,3.01E+02,8.48E-01,1.89E+02,-3.85E-01,11.5,2.76E-01,6.71E-03,-1.15E-02,9.45E-04,5
2.97E+06,3.01E+02,8.69E-01,2.14E+02,-6.44E-01,8.73,1.12E-01,6.84E-03,-1.15E-02,9.76E-04,5
2.97E+06,3.01E+02,9.44E-01,3.87E+02,-9.18E-01,6.74,2.16E+00,6.89E-03,-1.15E-02,9.84E-04,5
2.97E+06,3.01E+02,9.15E-01,2.95E+02,9.95E-01,9.07,9.98E-01,6.55E-03,-1.15E-02,8.85E-04,5
2.97E+06,3.01E+02,9.04E-01,2.70E+02,-1.22E+00,8.91,3.58E-01,7.02E-03,-1.15E-02,9.89E-04,5
2.97E+06,3.01E+02,8.94E-01,2.51E+02,-3.78E-01,10.6,-1.49E-01,6.67E-03,-1.15E-02,9.34E-04,5
2.97E+06,3.01E+02,8.75E-01,2.21E+02,-1.12E-01,8.58,-1.00E-01,6.63E-03,-1.15E-02,9.21E-04,5
2.97E+06,3.01E+02,8.46E-01,1.88E+02,3.03E-01,9.05,9.68E-01,6.76E-03,-1.15E-02,9.62E-04,5
2.97E+06,3.01E+02,8.56E-01,1.99E+02,-8.13E-02,9.33,7.98E-01,6.80E-03,-1.15E-02,9.70E-04,5
2.97E+06,3.01E+02,9.18E-01,3.03E+02,-6.36E-01,8.65,-6.36E-01,6.96E-03,-1.15E-02,9.78E-04,5
2.97E+06,3.01E+02,9.38E-01,3.64E+02,1.87E+00,10.6,2.35E-01,6.54E-03,-1.15E-02,8.68E-04,5
2.97E+06,3.01E+02,8.58E-01,2.01E+02,-2.92E-01,11.6,-9.38E-01,6.82E-03,-1.15E-02,9.63E-04,5
2.97E+06,3.01E+02,9.31E-01,3.40E+02,-1.44E+00,10.1,-3.69E-01,7.04E-03,-1.15E-02,9.79E-04,5
2.97E+06,3.01E+02,8.63E-01,2.06E+02,-5.40E-02,16.1,5.00E-01,6.66E-03,-1.15E-02,6.28E-04,5
2.97E+06,3.01E+02,8.59E-01,2.01E+02,-9.02E-02,17.1,6.04E-01,6.63E-03,-1.15E-02,6.20E-04,5
2.97E+06,3.01E+02,8.30E-01,1.73E+02,4.57E-02,14.3,-1.71E+00,6.66E-03,-1.15E-02,7.81E-04,5
2.97E+06,3.01E+02,7.93E-01,1.47E+02,2.14E-01,14.5,-1.75E+00,6.64E-03,-1.15E-02,7.81E-04,5
2.97E+06,3.00E+02,9.43E-01,3.86E+02,-1.45E+00,13.2,-5.41E-01,7.02E-03,-1.15E-02,7.70E-04,5
2.97E+06,3.01E+02,8.94E-01,2.51E+02,-1.11E+00,14.4,-8.10E-01,6.79E-03,-1.15E-02,7.60E-04,5
2.97E+06,3.01E+02,8.90E-01,2.44E+02,-1.66E+00,14.3,-8.68E-01,6.78E-03,-1.15E-02,7.92E-04,5
2.97E+06,3.01E+02,7.73E-01,1.36E+02,-1.68E-01,20.8,-1.60E+00,6.55E-03,-1.15E-02,5.67E-04,5
2.97E+06,3.01E+02,7.78E-01,1.39E+02,-5.79E-01,18.6,-7.36E-01,6.59E-03,-1.15E-02,5.58E-04,5
2.97E+06,3.01E+02,7.99E-01,1.50E+02,1.63E-01,16.4,-1.31E+00,6.80E-03,-1.15E-02,6.76E-04,5
2.97E+06,3.01E+02,8.70E-01,2.16E+02,3.76E-01,16,-9.62E-01,6.81E-03,-1.15E-02,6.08E-04,5
2.97E+06,3.01E+02,8.21E-01,1.66E+02,-2.96E-01,15.3,-6.18E-01,6.65E-03,-1.15E-02,6.95E-04,5
2.97E+06,3.01E+02,9.33E-01,3.47E+02,3.88E-01,16,-8.73E-01,6.80E-03,-1.15E-02,5.41E-04,5
2.97E+06,3.00E+02,9.67E-01,5.19E+02,3.84E-01,16.3,-3.85E-01,6.76E-03,-1.15E-02,5.27E-04,5
2.97E+06,3.01E+02,9.64E-01,4.96E+02,-1.84E+00,13.1,-6.39E-01,6.97E-03,-1.15E-02,7.60E-04,5
2.97E+06,3.01E+02,9.71E-01,5.48E+02,-1.82E+00,13,-5.66E-01,6.96E-03,-1.15E-02,7.82E-04,5
2.97E+06,3.00E+02,9.56E-01,4.47E+02,-1.59E+00,13,-4.97E-01,7.01E-03,-1.15E-02,7.87E-04,5
2.97E+06,3.00E+02,9.55E-01,4.43E+02,-1.76E+00,13,-6.61E-01,6.98E-03,-1.15E-02,7.54E-04,5
2.97E+06,3.00E+02,9.83E-01,6.80E+02,4.73E-01,16.1,2.03E-01,6.71E-03,-1.15E-02,5.54E-04,5
2.97E+06,3.01E+02,8.58E-01,2.00E+02,-1.68E+00,13.8,4.07E-01,6.77E-03,-1.15E-02,9.29E-04,5
2.97E+06,3.01E+02,8.73E-01,2.19E+02,-1.20E+00,13.1,-4.12E-01,6.80E-03,-1.15E-02,9.34E-04,5
2.97E+06,3.01E+02,9.62E-01,4.83E+02,-2.08E-01,13.3,-1.45E+00,6.86E-03,-1.15E-02,6.45E-04,5
2.97E+06,3.01E+02,7.88E-01,1.44E+02,-7.68E-01,18.3,-8.90E-01,6.58E-03,-1.15E-02,5.38E-04,5
2.97E+06,3.00E+02,9.98E-01,9.49E+02,-6.34E-01,15.5,1.64E+00,6.65E-03,-1.15E-02,5.31E-04,5
2.97E+06,3.01E+02,8.48E-01,1.90E+02,-6.93E-01,18.1,-1.06E+00,6.57E-03,-1.15E-02,6.92E-04,5
2.97E+06,3.01E+02,8.43E-01,1.85E+02,-9.71E-01,17.6,-1.10E+00,6.56E-03,-1.15E-02,7.11E-04,5
2.97E+06,3.01E+02,8.84E-01,2.35E+02,-2.24E+00,14.4,-6.30E-01,6.79E-03,-1.15E-02,8.12E-04,5
2.97E+06,3.01E+02,9.46E-01,3.99E+02,-1.90E+00,11.8,-3.19E-01,6.86E-03,-1.15E-02,9.16E-04,5
2.97E+06,3.01E+02,9.47E-01,4.03E+02,-5.78E-01,9.98,8.96E-04,6.89E-03,-1.15E-02,9.51E-04,5
2.97E+06,3.01E+02,9.40E-01,3.71E+02,-9.08E-01,13.8,-7.06E-01,6.85E-03,-1.15E-02,7.05E-04,5
2.97E+06,3.01E+02,8.92E-01,2.48E+02,-1.76E+00,14.3,-4.57E-01,6.81E-03,-1.15E-02,7.84E-04,5
2.97E+06,3.01E+02,8.76E-01,2.23E+02,-2.67E+00,15,-4.75E-01,6.79E-03,-1.15E-02,8.46E-04,5
2.97E+06,3.01E+02,9.00E-01,2.62E+02,-6.41E-01,13.9,-6.95E-01,6.68E-03,-1.15E-02,8.63E-04,5
2.97E+06,3.01E+02,8.39E-01,1.81E+02,2.63E-01,14.6,-1.30E+00,6.70E-03,-1.15E-02,6.93E-04,5
2.97E+06,3.01E+02,8.75E-01,2.22E+02,-5.84E-02,14.7,-2.05E+00,6.71E-03,-1.15E-02,7.41E-04,5
2.97E+06,3.00E+02,8.44E-01,1.86E+02,-4.10E-01,17.7,-1.92E+00,6.58E-03,-1.15E-02,4.93E-04,5
2.97E+06,3.01E+02,8.51E-01,1.93E+02,-7.61E-02,13.9,-1.28E+00,6.66E-03,-1.15E-02,8.13E-04,5
2.97E+06,3.01E+02,9.62E-01,4.84E+02,-1.86E+00,13.6,-6.26E-01,6.92E-03,-1.15E-02,7.41E-04,5
2.97E+06,3.01E+02,8.58E-01,2.01E+02,2.20E+00,12.2,-5.29E-01,6.56E-03,-1.15E-02,8.41E-04,5
2.97E+06,3.00E+02,9.37E-01,3.60E+02,-1.36E+00,13.7,-4.36E-01,6.99E-03,-1.15E-02,5.97E-04,5
2.97E+06,3.00E+02,9.54E-01,4.34E+02,-1.55E+00,13,-3.80E-01,7.02E-03,-1.15E-02,8.04E-04,5
2.97E+06,3.00E+02,9.47E-01,4.02E+02,-1.42E+00,13.6,-1.91E-01,7.05E-03,-1.15E-02,8.30E-04,5
2.97E+06,3.01E+02,9.30E-01,3.38E+02,-1.40E+00,13.6,-7.97E-01,6.90E-03,-1.15E-02,6.84E-04,5
2.97E+06,3.01E+02,8.91E-01,2.47E+02,-5.33E-01,14.8,-8.38E-01,6.82E-03,-1.15E-02,7.12E-04,5
2.97E+06,3.01E+02,9.84E-01,6.85E+02,-2.00E+00,12.8,-3.97E-01,6.95E-03,-1.15E-02,8.57E-04,5
2.97E+06,3.00E+02,9.49E-01,4.12E+02,-1.47E+00,13.1,1.19E-01,7.06E-03,-1.15E-02,8.96E-04,5
2.97E+06,3.01E+02,9.08E-01,2.78E+02,-2.34E+00,13.4,-2.92E-01,6.83E-03,-1.15E-02,8.96E-04,5
2.97E+06,3.01E+02,8.64E-01,2.07E+02,-7.07E-01,16.6,-1.14E+00,6.59E-03,-1.15E-02,6.92E-04,5
2.97E+06,3.01E+02,7.81E-01,1.40E+02,-4.29E-01,21.1,7.85E-01,6.49E-03,-1.15E-02,7.13E-04,5
2.97E+06,3.01E+02,8.76E-01,2.23E+02,-2.80E+00,15,-4.28E-01,6.82E-03,-1.15E-02,8.62E-04,5
2.97E+06,3.01E+02,8.86E-01,2.38E+02,-2.55E+00,14.3,-3.05E-01,6.82E-03,-1.15E-02,8.79E-04,5
2.97E+06,3.01E+02,8.99E-01,2.61E+02,1.51E-01,15.5,-1.27E+00,6.73E-03,-1.15E-02,6.12E-04,5
2.97E+06,3.01E+02,8.87E-01,2.40E+02,-5.15E-01,14.4,-1.95E+00,6.70E-03,-1.15E-02,7.78E-04,5
2.97E+06,3.01E+02,8.85E-01,2.37E+02,-5.07E-01,14.6,-1.51E+00,6.77E-03,-1.15E-02,7.47E-04,5
2.97E+06,3.01E+02,8.98E-01,2.59E+02,-3.18E-01,13.6,2.69E-01,6.69E-03,-1.15E-02,9.06E-04,5
2.97E+06,3.00E+02,9.96E-01,9.07E+02,-1.00E-01,15.7,1.15E+00,6.69E-03,-1.15E-02,5.46E-04,5
2.97E+06,3.01E+02,8.75E-01,2.22E+02,1.18E-01,15.1,-1.66E+00,6.72E-03,-1.15E-02,6.50E-04,5
2.97E+06,3.01E+02,8.67E-01,2.11E+02,-2.11E+00,14.7,-4.64E-01,6.76E-03,-1.15E-02,8.61E-04,5
2.97E+06,3.01E+02,9.76E-01,5.94E+02,-1.91E+00,12.8,-3.02E-01,6.96E-03,-1.15E-02,8.92E-04,5
2.97E+06,3.01E+02,9.17E-01,3.01E+02,-1.16E+00,11.3,3.87E-02,7.00E-03,-1.15E-02,9.59E-04,5
2.97E+06,3.01E+02,9.49E-01,4.12E+02,-1.44E+00,11.5,1.66E-01,7.04E-03,-1.15E-02,9.58E-04,5
2.97E+06,3.01E+02,8.31E-01,1.74E+02,-4.28E-01,15.6,-7.10E-01,6.63E-03,-1.15E-02,6.95E-04,5
2.97E+06,3.01E+02,8.14E-01,1.61E+02,-7.21E-01,15.8,-1.45E+00,6.59E-03,-1.15E-02,7.30E-04,5
2.97E+06,3.00E+02,9.55E-01,4.40E+02,-9.45E-01,13.7,-1.97E-01,7.01E-03,-1.15E-02,5.84E-04,5
2.97E+06,3.01E+02,9.43E-01,3.86E+02,8.14E-01,16.4,-7.18E-01,6.74E-03,-1.15E-02,5.77E-04,5
2.97E+06,3.01E+02,8.92E-01,2.48E+02,5.64E-01,16.8,-5.84E-01,6.78E-03,-1.15E-02,5.89E-04,5
2.97E+06,3.01E+02,8.89E-01,2.42E+02,-3.77E-01,14.5,-2.07E+00,6.72E-03,-1.15E-02,7.65E-04,5
2.97E+06,3.01E+02,9.52E-01,4.25E+02,-1.36E+00,10.9,-5.05E-01,6.90E-03,-1.15E-02,9.34E-04,5
2.97E+06,3.01E+02,9.37E-01,3.60E+02,-1.79E+00,12.1,6.76E-02,6.96E-03,-1.15E-02,9.28E-04,5
2.97E+06,3.01E+02,9.67E-01,5.19E+02,-1.78E+00,12.9,-5.15E-01,6.98E-03,-1.15E-02,7.93E-04,5
2.97E+06,3.00E+02,9.31E-01,3.40E+02,-1.35E+00,13.5,-4.18E-01,7.00E-03,-1.15E-02,6.16E-04,5
2.97E+06,3.00E+02,9.23E-01,3.17E+02,-1.53E+00,13.5,-5.19E-01,6.99E-03,-1.15E-02,6.31E-04,5
2.97E+06,3.01E+02,9.42E-01,3.80E+02,-2.07E+00,12.9,-4.27E-01,6.89E-03,-1.15E-02,8.99E-04,5
2.97E+06,3.01E+02,9.43E-01,3.85E+02,-2.39E+00,14.1,-4.57E-01,6.89E-03,-1.15E-02,8.66E-04,5
2.97E+06,3.01E+02,9.18E-01,3.03E+02,-1.12E+00,14,-4.61E-01,6.84E-03,-1.15E-02,7.37E-04,5
2.97E+06,3.01E+02,8.69E-01,2.13E+02,-2.60E-01,15,-1.57E+00,6.77E-03,-1.15E-02,7.27E-04,5
2.97E+06,3.01E+02,7.24E-01,1.14E+02,5.29E-02,24.4,-2.98E-02,6.50E-03,-1.15E-02,6.51E-04,5
2.97E+06,3.01E+02,8.39E-01,1.81E+02,9.42E-01,20.8,2.64E+00,6.44E-03,-1.15E-02,6.88E-04,5
2.97E+06,3.01E+02,9.40E-01,3.72E+02,-2.31E+00,14.4,-4.84E-01,6.87E-03,-1.15E-02,8.32E-04,5
2.97E+06,3.01E+02,8.11E-01,1.58E+02,2.88E-01,16.5,-1.14E+00,6.80E-03,-1.15E-02,6.41E-04,5
2.97E+06,3.01E+02,8.71E-01,2.16E+02,-8.59E-01,12.1,-1.91E-01,6.82E-03,-1.15E-02,9.45E-04,5
2.97E+06,3.01E+02,8.66E-01,2.10E+02,-1.66E+00,14.5,-2.74E-01,6.74E-03,-1.15E-02,8.74E-04,5
2.97E+06,3.01E+02,8.81E-01,2.30E+02,-1.50E+00,14.5,-1.60E+00,6.75E-03,-1.15E-02,8.07E-04,5
2.97E+06,3.01E+02,9.57E-01,4.55E+02,-5.20E-01,13,-1.68E+00,6.88E-03,-1.15E-02,6.03E-04,5
2.97E+06,3.01E+02,8.49E-01,1.91E+02,9.44E-02,15.7,-1.75E-01,6.66E-03,-1.15E-02,6.78E-04,5
2.97E+06,3.01E+02,7.97E-01,1.49E+02,-4.60E-01,14.8,-1.40E+00,6.66E-03,-1.15E-02,7.33E-04,5
2.97E+06,3.01E+02,8.73E-01,2.18E+02,-2.33E+00,14.8,-2.76E-01,6.78E-03,-1.15E-02,8.65E-04,5
2.97E+06,3.01E+02,9.58E-01,4.57E+02,-6.08E-01,13.2,-1.17E+00,6.87E-03,-1.15E-02,6.62E-04,5
2.97E+06,3.01E+02,7.99E-01,1.50E+02,1.06E+00,13.2,-9.16E-01,6.60E-03,-1.15E-02,8.40E-04,5
2.97E+06,3.01E+02,9.30E-01,3.37E+02,-1.24E+00,13.9,-5.78E-01,6.86E-03,-1.15E-02,7.24E-04,5
2.97E+06,3.01E+02,9.66E-01,5.14E+02,-4.18E-01,13.1,-1.56E+00,6.87E-03,-1.15E-02,6.32E-04,5
2.97E+06,3.00E+02,9.95E-01,8.79E+02,-7.03E-01,15.2,1.84E+00,6.66E-03,-1.15E-02,5.16E-04,5
2.97E+06,3.00E+02,9.97E-01,9.12E+02,-1.76E-01,15.5,8.14E-01,6.72E-03,-1.15E-02,5.24E-04,5
2.97E+06,3.00E+02,9.25E-01,3.24E+02,-1.63E+00,13.3,-6.50E-01,6.99E-03,-1.15E-02,6.89E-04,5
2.97E+06,3.01E+02,9.82E-01,6.62E+02,-1.89E+00,12.6,-3.09E-01,6.98E-03,-1.15E-02,8.87E-04,5
2.97E+06,3.01E+02,9.43E-01,3.84E+02,-1.18E+00,11.5,-3.40E-01,7.02E-03,-1.15E-02,9.48E-04,5
2.97E+06,3.01E+02,8.83E-01,2.34E+02,3.76E+00,13.4,1.38E+00,6.50E-03,-1.15E-02,8.31E-04,5
2.97E+06,3.01E+02,8.99E-01,2.61E+02,1.14E-01,15.4,-6.83E-01,6.71E-03,-1.15E-02,6.06E-04,5
2.97E+06,3.01E+02,8.32E-01,1.75E+02,2.93E+00,16,3.08E+00,6.40E-03,-1.15E-02,7.69E-04,5
2.97E+06,3.01E+02,8.41E-01,1.83E+02,4.07E-01,11.6,-7.38E-02,6.63E-03,-1.15E-02,8.90E-04,5
2.97E+06,3.01E+02,9.45E-01,3.91E+02,-1.32E+00,11.6,-6.89E-02,6.85E-03,-1.15E-02,9.34E-04,5
2.97E+06,3.00E+02,9.15E-01,2.96E+02,-1.64E+00,13.6,-6.53E-01,6.97E-03,-1.15E-02,6.27E-04,5
2.97E+06,3.01E+02,8.28E-01,1.72E+02,-3.68E-01,19.1,5.25E-01,6.50E-03,-1.15E-02,7.32E-04,5
2.97E+06,3.01E+02,9.48E-01,4.05E+02,9.39E-01,16.9,-5.99E-01,6.77E-03,-1.15E-02,5.69E-04,5
2.97E+06,3.01E+02,8.96E-01,2.56E+02,-2.42E-01,13.1,-3.68E-01,6.66E-03,-1.15E-02,8.73E-04,5
2.97E+06,3.01E+02,9.39E-01,3.70E+02,-1.76E+00,14.1,-5.39E-01,6.87E-03,-1.15E-02,7.61E-04,5
2.97E+06,3.01E+02,9.77E-01,6.04E+02,-1.91E+00,12.7,-3.69E-01,6.97E-03,-1.15E-02,8.29E-04,5
2.97E+06,3.01E+02,8.37E-01,1.79E+02,1.90E-01,14.9,-8.35E-01,6.68E-03,-1.15E-02,6.75E-04,5
2.97E+06,3.01E+02,9.38E-01,3.66E+02,-1.33E+00,11,3.90E-01,6.93E-03,-1.15E-02,9.49E-04,5
2.97E+06,3.01E+02,8.58E-01,2.00E+02,1.21E+00,16.8,-6.08E-02,6.53E-03,-1.15E-02,7.69E-04,5
2.97E+06,3.01E+02,7.99E-01,1.50E+02,1.87E+00,18.8,3.95E+00,6.39E-03,-1.15E-02,7.15E-04,5
2.97E+06,3.01E+02,8.64E-01,2.08E+02,3.65E-02,12.9,-5.05E-01,6.64E-03,-1.15E-02,8.62E-04,5
2.97E+06,3.00E+02,9.46E-01,3.97E+02,-1.37E+00,13.4,-3.57E-01,7.04E-03,-1.15E-02,8.09E-04,5
2.97E+06,3.01E+02,9.45E-01,3.95E+02,-1.56E+00,13.8,-6.63E-01,6.89E-03,-1.15E-02,7.17E-04,5
2.97E+06,3.00E+02,9.92E-01,8.09E+02,-1.08E+00,15.2,2.01E+00,6.65E-03,-1.15E-02,4.98E-04,5
2.97E+06,3.01E+02,9.69E-01,5.33E+02,-1.53E+00,12.1,-2.09E-01,7.01E-03,-1.15E-02,9.29E-04,5
2.97E+06,3.01E+02,7.93E-01,1.47E+02,-8.97E-02,21.4,-1.03E+00,6.55E-03,-1.15E-02,6.38E-04,5
2.97E+06,3.01E+02,9.59E-01,4.63E+02,-1.02E+00,11.7,-4.69E-02,7.06E-03,-1.15E-02,9.50E-04,5
2.97E+06,3.01E+02,7.97E-01,1.50E+02,4.55E-01,14.1,-1.61E+00,6.64E-03,-1.15E-02,8.03E-04,5
2.97E+06,3.01E+02,9.65E-01,5.06E+02,-1.33E+00,12.4,-6.01E-03,7.06E-03,-1.15E-02,9.32E-04,5
2.97E+06,3.01E+02,8.84E-01,2.35E+02,-9.31E-01,14.2,-4.61E-01,6.70E-03,-1.15E-02,8.75E-04,5
2.97E+06,3.01E+02,8.24E-01,1.68E+02,3.46E+00,18.1,2.87E+00,6.46E-03,-1.15E-02,7.78E-04,5
2.97E+06,3.01E+02,9.02E-01,2.67E+02,4.48E-01,15.9,-8.69E-01,6.81E-03,-1.15E-02,5.75E-04,5
2.97E+06,3.01E+02,9.37E-01,3.60E+02,-1.27E+00,13.7,-6.92E-01,6.88E-03,-1.15E-02,6.98E-04,5
2.97E+06,3.01E+02,8.32E-01,1.75E+02,1.10E+00,20.9,2.90E+00,6.43E-03,-1.15E-02,6.68E-04,5
2.97E+06,3.01E+02,8.79E-01,2.27E+02,-2.54E+00,14.9,-5.52E-01,6.82E-03,-1.15E-02,8.31E-04,5
2.97E+06,3.01E+02,9.44E-01,3.91E+02,-2.35E+00,13.6,-5.22E-01,6.88E-03,-1.15E-02,8.83E-04,5
2.97E+06,3.01E+02,9.21E-01,3.11E+02,-1.23E+00,13.5,-1.03E+00,6.90E-03,-1.15E-02,6.49E-04,5
2.97E+06,3.01E+02,8.35E-01,1.78E+02,4.04E-01,12.5,-2.11E-01,6.62E-03,-1.15E-02,8.72E-04,5
2.97E+06,3.01E+02,7.15E-01,1.11E+02,-2.46E-02,23.4,-6.68E-01,6.52E-03,-1.15E-02,6.53E-04,5
2.97E+06,3.01E+02,8.76E-01,2.24E+02,9.73E-02,14.9,-1.99E+00,6.74E-03,-1.15E-02,7.12E-04,5
2.97E+06,3.01E+02,7.83E-01,1.41E+02,-4.34E-01,15,-1.52E+00,6.64E-03,-1.15E-02,7.35E-04,5
2.97E+06,3.01E+02,8.27E-01,1.71E+02,-2.76E-01,14.6,-1.81E+00,6.67E-03,-1.15E-02,7.47E-04,5
2.97E+06,3.00E+02,9.56E-01,4.50E+02,-1.68E+00,13,-6.10E-01,7.00E-03,-1.15E-02,7.65E-04,5
2.97E+06,3.00E+02,9.35E-01,3.53E+02,-1.82E+00,13.3,-7.43E-01,6.96E-03,-1.15E-02,6.96E-04,5
2.97E+06,3.01E+02,8.37E-01,1.79E+02,3.45E-01,16.6,-1.04E+00,6.77E-03,-1.15E-02,6.21E-04,5
2.97E+06,3.01E+02,9.19E-01,3.07E+02,-1.69E+00,13.1,-1.45E-01,6.82E-03,-1.15E-02,9.13E-04,5
2.97E+06,3.01E+02,8.48E-01,1.90E+02,6.20E-01,15.2,-1.59E+00,6.57E-03,-1.15E-02,7.67E-04,5
2.97E+06,3.00E+02,9.88E-01,7.49E+02,3.52E-01,15.9,2.29E-01,6.73E-03,-1.15E-02,5.39E-04,5
2.97E+06,3.01E+02,9.80E-01,6.44E+02,-2.00E+00,13.1,-3.10E-01,6.94E-03,-1.15E-02,8.75E-04,5
2.97E+06,3.00E+02,9.08E-01,2.79E+02,-1.61E+00,13.5,-8.53E-01,6.94E-03,-1.15E-02,6.37E-04,5
2.97E+06,3.00E+02,9.97E-01,9.17E+02,-9.54E-01,16,6.55E-01,6.61E-03,-1.15E-02,4.93E-04,5
2.97E+06,3.00E+02,9.48E-01,4.05E+02,-1.50E+00,13.2,-5.53E-01,7.01E-03,-1.15E-02,7.57E-04,5
2.97E+06,3.01E+02,9.88E-01,7.49E+02,-2.06E+00,13.1,-3.97E-01,6.93E-03,-1.15E-02,8.41E-04,5
2.97E+06,3.01E+02,9.07E-01,2.78E+02,-1.90E+00,14.2,-3.47E-01,6.86E-03,-1.15E-02,7.88E-04,5
2.97E+06,3.01E+02,8.62E-01,2.05E+02,-1.40E+00,14.3,-4.48E-02,6.75E-03,-1.15E-02,8.97E-04,5
2.97E+06,3.01E+02,9.02E-01,2.66E+02,-4.18E-03,12.7,-1.18E-01,6.67E-03,-1.15E-02,8.93E-04,5
2.97E+06,3.01E+02,8.34E-01,1.76E+02,3.82E+00,17.3,2.49E+00,6.47E-03,-1.15E-02,7.95E-04,5
2.97E+06,3.01E+02,8.65E-01,2.08E+02,2.07E+00,15.9,-5.43E-01,6.54E-03,-1.15E-02,7.84E-04,5
2.97E+06,3.01E+02,9.01E-01,2.64E+02,-1.59E+00,14.1,-3.80E-01,6.84E-03,-1.15E-02,7.70E-04,5
2.97E+06,3.01E+02,8.85E-01,2.36E+02,-2.39E+00,14.6,-5.07E-01,6.81E-03,-1.15E-02,8.15E-04,5
2.97E+06,3.01E+02,9.46E-01,3.97E+02,-1.41E+00,12.2,-7.05E-02,6.98E-03,-1.15E-02,9.31E-04,5
