pressure,temperature,mass-fraction-water,x-velocity,y-velocity,z-velocity,x,y,z
1.32E+06,3.00E+02,0.194069229,4.97E-01,58.54439736,2.71E-01,6.57E-03,-1.15E-02,1.35E-04
1.32E+06,3.00E+02,0.194696887,-8.43E-01,58.30548071,-1.47E+00,6.56E-03,-1.15E-02,1.78E-04
1.32E+06,3.00E+02,0.194668285,1.79E+00,61.01218613,1.71E+00,6.62E-03,-1.15E-02,1.70E-04
1.32E+06,3.00E+02,0.196998265,3.35E+00,62.0881902,3.41E+00,6.64E-03,-1.15E-02,1.55E-04
1.32E+06,3.00E+02,0.1945443,1.70E+00,60.96916554,1.63E+00,6.62E-03,-1.15E-02,1.70E-04
1.32E+06,3.00E+02,0.195161783,2.60E+00,61.37784276,2.19E+00,6.65E-03,-1.15E-02,1.81E-04
1.32E+06,3.00E+02,0.195193123,2.65E+00,61.39735085,2.22E+00,6.65E-03,-1.15E-02,1.81E-04
1.32E+06,3.00E+02,0.196974348,3.51E+00,61.66528936,2.95E+00,6.66E-03,-1.15E-02,1.67E-04
1.32E+06,3.00E+02,0.196978707,3.50E+00,61.6875161,2.97E+00,6.65E-03,-1.15E-02,1.66E-04
1.32E+06,3.00E+02,0.196886062,3.46E+00,61.66400359,2.91E+00,6.65E-03,-1.15E-02,1.68E-04
1.32E+06,2.99E+02,0.197873903,3.92E+00,66.53327014,4.06E+00,6.67E-03,-1.15E-02,1.39E-04
1.32E+06,3.00E+02,0.197061152,3.38E+00,62.30154796,3.42E+00,6.65E-03,-1.15E-02,1.54E-04
1.32E+06,3.00E+02,0.196998265,3.35E+00,62.0881902,3.41E+00,6.64E-03,-1.15E-02,1.55E-04
1.32E+06,2.99E+02,0.197820031,4.02E+00,63.80152152,3.06E+00,6.67E-03,-1.15E-02,1.65E-04
1.32E+06,2.99E+02,0.19784283,4.01E+00,63.94152898,3.10E+00,6.67E-03,-1.15E-02,1.64E-04
1.32E+06,3.00E+02,0.197018794,3.53E+00,61.7608664,2.94E+00,6.66E-03,-1.15E-02,1.67E-04
1.32E+06,3.00E+02,0.195549007,3.29E+00,62.35975784,1.79E+00,6.68E-03,-1.15E-02,1.92E-04
1.32E+06,2.99E+02,0.197703244,3.98E+00,63.74434941,3.01E+00,6.67E-03,-1.15E-02,1.67E-04
1.32E+06,3.00E+02,0.195193123,2.65E+00,61.39735085,2.22E+00,6.65E-03,-1.15E-02,1.81E-04
1.32E+06,3.00E+02,0.195533062,3.25E+00,62.32006714,1.82E+00,6.68E-03,-1.15E-02,1.91E-04
1.32E+06,3.00E+02,0.196012116,2.89E+00,61.29013969,3.64E+00,6.62E-03,-1.15E-02,1.38E-04
1.32E+06,3.00E+02,0.195939554,2.82E+00,61.27450475,3.54E+00,6.62E-03,-1.15E-02,1.40E-04
1.32E+06,3.00E+02,0.196800675,3.37E+00,62.63796921,4.02E+00,6.64E-03,-1.15E-02,1.38E-04
1.32E+06,3.00E+02,0.196757819,3.34E+00,62.57498669,4.01E+00,6.64E-03,-1.15E-02,1.38E-04
1.32E+06,3.00E+02,0.196809242,3.37E+00,62.60237234,3.99E+00,6.64E-03,-1.15E-02,1.39E-04
1.32E+06,3.00E+02,0.196031419,2.90E+00,61.48807828,3.69E+00,6.62E-03,-1.15E-02,1.36E-04
1.32E+06,3.00E+02,0.19623847,3.24E+00,64.72642204,4.81E+00,6.63E-03,-1.15E-02,1.06E-04
1.32E+06,3.00E+02,0.196836751,3.38E+00,62.78636068,4.04E+00,6.64E-03,-1.15E-02,1.37E-04
1.31E+06,2.99E+02,0.197238813,3.71E+00,65.52783864,4.74E+00,6.65E-03,-1.15E-02,1.22E-04
1.31E+06,2.99E+02,0.197179184,3.68E+00,65.51440324,4.75E+00,6.65E-03,-1.15E-02,1.21E-04
1.31E+06,2.99E+02,0.19727419,3.72E+00,65.55720806,4.69E+00,6.65E-03,-1.15E-02,1.23E-04
1.31E+06,2.99E+02,0.197238813,3.71E+00,65.52783864,4.74E+00,6.65E-03,-1.15E-02,1.22E-04
1.32E+06,3.00E+02,0.195551294,2.18E+00,59.87186696,3.16E+00,6.60E-03,-1.15E-02,1.37E-04
1.32E+06,3.00E+02,0.194021668,8.60E-01,59.90808719,1.32E+00,6.59E-03,-1.15E-02,1.51E-04
1.32E+06,3.00E+02,0.195577913,2.22E+00,59.9484155,3.18E+00,6.61E-03,-1.15E-02,1.37E-04
1.32E+06,3.00E+02,0.195333448,2.07E+00,60.53983754,3.51E+00,6.60E-03,-1.15E-02,1.20E-04
1.32E+06,3.00E+02,0.194131379,5.68E-01,58.58191861,3.86E-01,6.57E-03,-1.15E-02,1.33E-04
1.32E+06,3.00E+02,0.195538278,2.18E+00,59.91066173,3.18E+00,6.60E-03,-1.15E-02,1.36E-04
1.32E+06,3.00E+02,0.195392386,2.12E+00,60.7755299,3.55E+00,6.60E-03,-1.15E-02,1.19E-04
1.32E+06,3.00E+02,0.195333448,2.07E+00,60.53983754,3.51E+00,6.60E-03,-1.15E-02,1.20E-04
1.32E+06,2.99E+02,0.183021388,1.26E+00,75.97832645,-7.94E+00,6.63E-03,-1.15E-02,-1.76E-04
1.32E+06,2.99E+02,0.182559098,1.26E+00,76.4510551,-7.79E+00,6.64E-03,-1.15E-02,-1.76E-04
1.32E+06,2.99E+02,0.176351956,8.79E-01,80.62975803,-7.27E+00,6.65E-03,-1.15E-02,-1.52E-04
1.32E+06,2.99E+02,0.176422267,8.41E-01,80.45386848,-7.37E+00,6.65E-03,-1.15E-02,-1.51E-04
1.32E+06,2.99E+02,0.17235633,1.76E+00,85.24653386,-6.11E+00,6.67E-03,-1.15E-02,-1.78E-04
1.32E+06,2.99E+02,0.183991512,7.05E-01,74.76531394,-7.93E+00,6.63E-03,-1.15E-02,-1.58E-04
1.32E+06,2.99E+02,0.18361859,6.98E-01,75.08784391,-7.88E+00,6.63E-03,-1.15E-02,-1.58E-04
1.32E+06,2.99E+02,0.18300233,1.23E+00,75.95263557,-7.94E+00,6.63E-03,-1.15E-02,-1.75E-04
1.32E+06,2.99E+02,0.176422267,8.41E-01,80.45386848,-7.37E+00,6.65E-03,-1.15E-02,-1.51E-04
1.32E+06,2.99E+02,0.187803167,7.63E-01,70.84437325,-6.31E+00,6.63E-03,-1.15E-02,-1.25E-04
1.32E+06,2.99E+02,0.188337548,7.60E-01,70.37054869,-6.27E+00,6.63E-03,-1.15E-02,-1.24E-04
1.32E+06,2.99E+02,0.191574891,6.68E-01,68.726303,-6.70E+00,6.61E-03,-1.15E-02,-1.48E-04
1.32E+06,2.99E+02,0.191288552,6.69E-01,68.89957451,-6.65E+00,6.61E-03,-1.15E-02,-1.47E-04
1.32E+06,2.99E+02,0.191127092,6.79E-01,69.05086909,-6.74E+00,6.61E-03,-1.15E-02,-1.49E-04
1.32E+06,3.00E+02,0.190402548,-6.59E-02,69.523194,-3.55E+00,6.60E-03,-1.15E-02,-1.73E-04
1.32E+06,3.00E+02,0.190831289,-1.02E-01,69.17293703,-3.51E+00,6.60E-03,-1.15E-02,-1.72E-04
1.32E+06,3.00E+02,0.190904273,-1.54E-01,69.11560575,-3.33E+00,6.60E-03,-1.15E-02,-1.73E-04
1.32E+06,2.99E+02,0.1685261,1.27E+00,91.93562072,-4.73E+00,6.68E-03,-1.15E-02,-1.37E-04
1.32E+06,2.99E+02,0.168692997,1.31E+00,91.60698517,-4.78E+00,6.68E-03,-1.15E-02,-1.39E-04
1.32E+06,2.99E+02,0.171246202,1.16E+00,86.63954139,-6.21E+00,6.66E-03,-1.15E-02,-1.32E-04
1.32E+06,2.99E+02,0.171192503,1.16E+00,86.84283138,-6.13E+00,6.66E-03,-1.15E-02,-1.33E-04
1.32E+06,2.99E+02,0.17142971,1.16E+00,86.33830628,-6.29E+00,6.66E-03,-1.15E-02,-1.33E-04
1.32E+06,2.99E+02,0.167688724,1.85E+00,95.34348631,-3.02E+00,6.68E-03,-1.15E-02,-9.59E-05
1.32E+06,2.99E+02,0.176551587,1.42E+00,82.91466101,-5.49E+00,6.66E-03,-1.15E-02,-1.09E-04
1.32E+06,2.99E+02,0.167375436,1.85E+00,95.91691254,-2.87E+00,6.69E-03,-1.15E-02,-9.52E-05
1.32E+06,2.99E+02,0.16747421,1.82E+00,95.68905674,-2.97E+00,6.69E-03,-1.15E-02,-9.73E-05
1.32E+06,2.99E+02,0.1685261,1.27E+00,91.93562072,-4.73E+00,6.68E-03,-1.15E-02,-1.37E-04
1.32E+06,2.99E+02,0.176390772,1.39E+00,83.05694146,-5.53E+00,6.66E-03,-1.15E-02,-1.11E-04
1.32E+06,2.99E+02,0.17710866,1.39E+00,82.28188179,-5.57E+00,6.66E-03,-1.15E-02,-1.10E-04
1.32E+06,3.00E+02,0.193598285,1.42E+00,61.20328616,-2.20E+00,6.62E-03,-1.15E-02,-6.49E-05
1.32E+06,3.00E+02,0.195786092,1.64E+00,57.46676341,4.38E-01,6.61E-03,-1.15E-02,-3.22E-05
1.32E+06,3.00E+02,0.195588025,1.64E+00,57.66435905,2.68E-01,6.61E-03,-1.15E-02,-3.40E-05
1.32E+06,2.99E+02,0.18983939,2.37E+00,69.72695241,-8.68E-01,6.64E-03,-1.15E-02,-4.49E-05
1.32E+06,2.99E+02,0.190125463,2.31E+00,69.2361556,-9.58E-01,6.64E-03,-1.15E-02,-4.59E-05
1.32E+06,3.00E+02,0.195056333,2.05E+00,61.54408728,5.40E-01,6.63E-03,-1.15E-02,-2.97E-05
1.32E+06,2.99E+02,0.190184,2.35E+00,69.31068885,-7.83E-01,6.64E-03,-1.15E-02,-4.41E-05
1.32E+06,3.00E+02,0.195195864,2.02E+00,61.27195838,5.36E-01,6.63E-03,-1.15E-02,-2.99E-05
1.32E+06,2.99E+02,0.176037987,3.29E+00,86.02272461,6.68E-01,6.66E-03,-1.15E-02,-2.41E-05
1.32E+06,3.00E+02,0.193308778,2.51E+00,65.15933533,1.73E+00,6.63E-03,-1.15E-02,-1.21E-05
1.32E+06,2.99E+02,0.175174425,3.32E+00,87.04028718,5.84E-01,6.66E-03,-1.15E-02,-2.48E-05
1.32E+06,2.99E+02,0.175813897,3.28E+00,86.27269498,5.12E-01,6.66E-03,-1.15E-02,-2.58E-05
1.32E+06,3.00E+02,0.194935813,2.08E+00,61.71038047,6.11E-01,6.63E-03,-1.15E-02,-2.88E-05
1.32E+06,3.00E+02,0.194323938,1.79E+00,60.7168901,2.45E+00,6.60E-03,-1.15E-02,4.78E-07
1.32E+06,3.00E+02,0.193544954,2.45E+00,64.82174887,1.77E+00,6.63E-03,-1.15E-02,-1.15E-05
1.32E+06,3.00E+02,0.193308778,2.51E+00,65.15933533,1.73E+00,6.63E-03,-1.15E-02,-1.21E-05
1.32E+06,3.00E+02,0.194347814,1.79E+00,60.61605447,2.33E+00,6.60E-03,-1.15E-02,-1.24E-06
1.32E+06,2.99E+02,0.181719819,3.66E+00,80.28836082,2.97E+00,6.65E-03,-1.15E-02,8.57E-06
1.32E+06,2.99E+02,0.181391523,3.63E+00,80.61879406,2.84E+00,6.66E-03,-1.15E-02,6.81E-06
1.32E+06,2.99E+02,0.192038619,2.90E+00,68.66350198,3.02E+00,6.64E-03,-1.15E-02,5.87E-06
1.32E+06,2.99E+02,0.18218936,3.62E+00,79.74754672,2.99E+00,6.65E-03,-1.15E-02,8.43E-06
1.32E+06,2.99E+02,0.192104344,2.88E+00,68.51718673,2.95E+00,6.64E-03,-1.15E-02,4.92E-06
1.32E+06,2.99E+02,0.186347432,3.30E+00,76.76366357,4.58E+00,6.64E-03,-1.15E-02,4.08E-05
1.32E+06,2.99E+02,0.185698367,3.37E+00,77.47094568,4.52E+00,6.65E-03,-1.15E-02,4.01E-05
1.32E+06,2.99E+02,0.193315602,2.44E+00,66.46990268,3.80E+00,6.62E-03,-1.15E-02,2.12E-05
1.32E+06,2.99E+02,0.193136079,2.47E+00,66.63637069,3.76E+00,6.63E-03,-1.15E-02,2.04E-05
1.32E+06,2.99E+02,0.186028872,3.35E+00,77.23333658,4.60E+00,6.65E-03,-1.15E-02,4.19E-05
1.32E+06,2.99E+02,0.193437978,2.39E+00,66.15246899,3.73E+00,6.62E-03,-1.15E-02,2.01E-05
1.33E+06,2.99E+02,0.170990839,-1.35E+00,82.49481378,-7.99E+00,7.01E-03,-1.15E-02,-1.14E-04
1.33E+06,2.99E+02,0.167902766,-2.53E+00,82.67713748,-8.09E+00,7.01E-03,-1.15E-02,-1.32E-04
1.33E+06,2.99E+02,0.165314771,-2.59E+00,82.13252049,-9.04E+00,6.99E-03,-1.15E-02,-1.43E-04
1.33E+06,2.99E+02,0.165583537,-2.49E+00,82.16856001,-9.03E+00,6.99E-03,-1.15E-02,-1.42E-04
1.33E+06,2.99E+02,0.172217458,-1.03E+00,81.93492248,-9.00E+00,6.98E-03,-1.15E-02,-1.18E-04
1.33E+06,2.99E+02,0.17075807,-1.39E+00,82.51193571,-7.96E+00,7.01E-03,-1.15E-02,-1.13E-04
1.33E+06,2.99E+02,0.167876494,-2.53E+00,82.64022712,-8.13E+00,7.01E-03,-1.15E-02,-1.32E-04
1.33E+06,2.99E+02,0.167912491,-2.46E+00,82.69338857,-8.09E+00,7.01E-03,-1.15E-02,-1.31E-04
1.33E+06,2.99E+02,0.170850352,-2.79E+00,81.90976546,-7.06E+00,7.03E-03,-1.15E-02,-1.39E-04
1.33E+06,2.99E+02,0.171176173,-2.83E+00,81.79135535,-7.09E+00,7.03E-03,-1.15E-02,-1.40E-04
1.33E+06,2.99E+02,0.173554453,-3.59E+00,79.38154928,-8.02E+00,7.01E-03,-1.15E-02,-1.68E-04
1.33E+06,2.99E+02,0.165802936,-2.64E+00,82.0207484,-8.98E+00,7.00E-03,-1.15E-02,-1.44E-04
1.33E+06,2.99E+02,0.165314771,-2.59E+00,82.13252049,-9.04E+00,6.99E-03,-1.15E-02,-1.43E-04
1.33E+06,2.99E+02,0.168038837,-2.54E+00,82.64686514,-8.04E+00,7.01E-03,-1.15E-02,-1.32E-04
1.33E+06,2.99E+02,0.176244839,-1.66E+00,82.67488164,-5.83E+00,7.04E-03,-1.15E-02,-1.09E-04
1.33E+06,2.99E+02,0.171013287,-2.73E+00,81.97123808,-7.01E+00,7.03E-03,-1.15E-02,-1.37E-04
1.33E+06,2.99E+02,0.170850352,-2.79E+00,81.90976546,-7.06E+00,7.03E-03,-1.15E-02,-1.39E-04
1.33E+06,2.99E+02,0.171047351,-1.40E+00,82.5268849,-7.86E+00,7.01E-03,-1.15E-02,-1.13E-04
1.33E+06,2.99E+02,0.174774719,-2.92E+00,79.56341576,-6.18E+00,7.04E-03,-1.15E-02,-1.44E-04
1.33E+06,2.99E+02,0.182256951,-3.43E+00,75.80345837,-6.44E+00,7.04E-03,-1.15E-02,-1.62E-04
1.33E+06,2.99E+02,0.181842494,-3.44E+00,75.91397126,-6.53E+00,7.04E-03,-1.15E-02,-1.62E-04
1.33E+06,2.99E+02,0.175319648,-2.94E+00,79.4046819,-6.19E+00,7.04E-03,-1.15E-02,-1.45E-04
1.33E+06,2.99E+02,0.17457937,-2.92E+00,79.6336049,-6.24E+00,7.04E-03,-1.15E-02,-1.44E-04
1.33E+06,2.99E+02,0.186711682,-3.21E+00,72.96648411,-5.89E+00,7.07E-03,-1.15E-02,-1.55E-04
1.33E+06,2.99E+02,0.187008064,-3.19E+00,72.86451669,-5.86E+00,7.07E-03,-1.15E-02,-1.55E-04
1.33E+06,2.99E+02,0.178184224,-2.63E+00,78.78664122,-5.32E+00,7.06E-03,-1.15E-02,-1.32E-04
1.33E+06,2.99E+02,0.186356426,-3.18E+00,73.11819531,-5.85E+00,7.07E-03,-1.15E-02,-1.54E-04
1.33E+06,2.99E+02,0.17799455,-2.65E+00,78.79366388,-5.36E+00,7.05E-03,-1.15E-02,-1.33E-04
1.33E+06,2.99E+02,0.177962136,-2.58E+00,78.92532563,-5.37E+00,7.05E-03,-1.15E-02,-1.31E-04
1.33E+06,2.99E+02,0.188981416,1.06E+00,74.09863447,3.23E+00,7.36E-03,-1.15E-02,1.74E-06
1.33E+06,2.99E+02,0.188918488,1.07E+00,74.02993648,3.23E+00,7.36E-03,-1.15E-02,7.05E-07
1.33E+06,3.00E+02,0.190007397,1.15E+00,73.00470094,2.38E+00,7.39E-03,-1.15E-02,-1.18E-05
1.33E+06,3.00E+02,0.190093876,1.14E+00,72.94724208,2.34E+00,7.39E-03,-1.15E-02,-1.25E-05
1.33E+06,3.00E+02,0.190003322,1.28E+00,71.17072002,2.55E+00,7.37E-03,-1.15E-02,-3.48E-05
1.33E+06,3.00E+02,0.190051808,1.16E+00,72.90319285,2.35E+00,7.39E-03,-1.15E-02,-1.37E-05
1.33E+06,3.00E+02,0.188571924,1.22E+00,72.20697243,3.18E+00,7.35E-03,-1.15E-02,-1.79E-05
1.33E+06,3.00E+02,0.189895982,1.29E+00,71.20353011,2.58E+00,7.37E-03,-1.15E-02,-3.39E-05
1.33E+06,3.00E+02,0.186422447,1.18E+00,71.35470865,3.19E+00,7.33E-03,-1.15E-02,-1.86E-05
1.33E+06,2.99E+02,0.188656764,1.06E+00,74.1590452,3.26E+00,7.35E-03,-1.15E-02,2.49E-06
1.33E+06,3.00E+02,0.186518655,1.18E+00,71.17623625,3.16E+00,7.33E-03,-1.15E-02,-2.06E-05
1.33E+06,2.99E+02,0.18514871,1.01E+00,75.1572771,3.69E+00,7.32E-03,-1.15E-02,1.60E-05
1.33E+06,3.00E+02,0.186684171,1.18E+00,71.22559992,3.16E+00,7.33E-03,-1.15E-02,-2.04E-05
1.33E+06,3.00E+02,0.191914692,1.19E+00,66.05191117,2.22E+00,7.34E-03,-1.15E-02,-5.52E-05
1.33E+06,3.00E+02,0.186518655,1.18E+00,71.17623625,3.16E+00,7.33E-03,-1.15E-02,-2.06E-05
1.33E+06,3.00E+02,0.19225784,1.19E+00,65.82299526,2.17E+00,7.34E-03,-1.15E-02,-5.71E-05
1.33E+06,3.00E+02,0.190073616,1.28E+00,70.92525053,2.54E+00,7.36E-03,-1.15E-02,-3.60E-05
1.32E+06,3.00E+02,0.196495864,6.63E-02,61.51479267,-4.66E-01,7.35E-03,-1.15E-02,-1.24E-04
1.32E+06,3.00E+02,0.192718558,3.48E-01,67.52209917,-5.52E-01,7.38E-03,-1.15E-02,-1.07E-04
1.32E+06,3.00E+02,0.196955891,1.24E+00,60.96539757,8.26E-01,7.34E-03,-1.15E-02,-9.12E-05
1.32E+06,3.00E+02,0.196719785,5.28E-02,61.15427008,-4.70E-01,7.35E-03,-1.15E-02,-1.25E-04
1.32E+06,3.00E+02,0.196996889,1.19E+00,60.92577216,7.56E-01,7.34E-03,-1.15E-02,-9.30E-05
1.32E+06,3.00E+02,0.19455256,1.22E+00,64.92543123,6.19E-01,7.37E-03,-1.15E-02,-9.06E-05
1.32E+06,3.00E+02,0.192771312,3.89E-01,67.41029583,-4.95E-01,7.38E-03,-1.15E-02,-1.07E-04
1.32E+06,3.00E+02,0.196825722,1.24E+00,61.17449141,8.17E-01,7.35E-03,-1.15E-02,-9.12E-05
1.32E+06,3.00E+02,0.192357463,4.57E-01,67.75986407,-5.29E-01,7.42E-03,-1.15E-02,-8.94E-05
1.32E+06,3.00E+02,0.192746272,3.37E-01,67.50017506,-5.46E-01,7.38E-03,-1.15E-02,-1.06E-04
1.32E+06,3.00E+02,0.192701525,1.29E+00,68.10026962,1.10E+00,7.38E-03,-1.15E-02,-7.33E-05
1.32E+06,3.00E+02,0.192738741,1.24E+00,68.03044535,1.02E+00,7.38E-03,-1.15E-02,-7.41E-05
1.32E+06,3.00E+02,0.192763781,1.29E+00,67.94056612,1.07E+00,7.38E-03,-1.15E-02,-7.42E-05
1.32E+06,3.00E+02,0.196955891,1.24E+00,60.96539757,8.26E-01,7.34E-03,-1.15E-02,-9.12E-05
1.32E+06,3.00E+02,0.196717819,1.23E+00,61.21962546,9.01E-01,7.34E-03,-1.15E-02,-8.94E-05
1.33E+06,3.00E+02,0.19225784,1.19E+00,65.82299526,2.17E+00,7.34E-03,-1.15E-02,-5.71E-05
1.33E+06,3.00E+02,0.192303489,1.19E+00,65.93756472,2.11E+00,7.34E-03,-1.15E-02,-5.80E-05
