pressure,temperature,mass-fraction-water,x-velocity,y-velocity,z-velocity,x,y,z
1.35E+06,2.99E+02,0.187868357,-4.41E+00,82.02221575,1.45E+00,6.60E-03,-1.15E-02,1.36E-04
1.35E+06,2.99E+02,0.184570795,-4.81E+00,83.01642645,1.42E+00,6.60E-03,-1.15E-02,1.19E-04
1.35E+06,2.99E+02,0.184837147,-4.72E+00,82.88511912,1.36E+00,6.60E-03,-1.15E-02,1.20E-04
1.35E+06,3.00E+02,0.193347003,-5.97E-01,76.46402642,1.92E+00,6.63E-03,-1.15E-02,-1.75E-04
1.35E+06,3.00E+02,0.193325425,2.52E+00,77.26023122,7.46E-02,6.65E-03,-1.15E-02,-1.51E-04
1.35E+06,3.00E+02,0.193409794,2.40E+00,77.19345621,1.12E-01,6.65E-03,-1.15E-02,-1.52E-04
1.35E+06,3.00E+02,0.194773392,4.41E-01,75.93255931,1.06E+00,6.67E-03,-1.15E-02,-1.78E-04
1.35E+06,3.00E+02,0.19342748,-6.21E-01,76.40983187,1.88E+00,6.64E-03,-1.15E-02,-1.76E-04
1.35E+06,3.00E+02,0.193374464,-6.72E-01,76.44626281,1.95E+00,6.63E-03,-1.15E-02,-1.76E-04
1.35E+06,3.00E+02,0.192893345,8.07E-01,76.7142642,1.42E+00,6.63E-03,-1.15E-02,-1.58E-04
1.35E+06,3.00E+02,0.192889453,9.06E-01,76.72684466,1.34E+00,6.63E-03,-1.15E-02,-1.58E-04
1.35E+06,3.00E+02,0.192507507,3.05E+00,77.34846503,-4.25E-01,6.63E-03,-1.15E-02,-1.25E-04
1.35E+06,3.00E+02,0.193325425,2.52E+00,77.26023122,7.46E-02,6.65E-03,-1.15E-02,-1.51E-04
1.35E+06,3.00E+02,0.192462264,3.14E+00,77.35350293,-4.56E-01,6.63E-03,-1.15E-02,-1.24E-04
1.35E+06,3.00E+02,0.191871955,9.45E-01,77.39840732,1.12E+00,6.61E-03,-1.15E-02,-1.48E-04
1.35E+06,3.00E+02,0.19186467,1.11E+00,77.37913044,1.02E+00,6.61E-03,-1.15E-02,-1.47E-04
1.35E+06,3.00E+02,0.191913805,9.24E-01,77.36151208,1.13E+00,6.61E-03,-1.15E-02,-1.49E-04
1.36E+06,3.00E+02,0.189059401,-6.99E-01,76.95520273,2.29E+00,6.60E-03,-1.15E-02,-1.72E-04
1.36E+06,3.00E+02,0.188884531,-7.66E-01,76.9529436,2.33E+00,6.60E-03,-1.15E-02,-1.73E-04
1.36E+06,3.00E+02,0.189128712,-7.95E-01,76.90054388,2.33E+00,6.60E-03,-1.15E-02,-1.73E-04
1.35E+06,3.00E+02,0.193386277,3.96E+00,78.18722049,-4.27E-01,6.68E-03,-1.15E-02,-1.37E-04
1.35E+06,3.00E+02,0.193496719,3.75E+00,78.07763105,-3.46E-01,6.68E-03,-1.15E-02,-1.39E-04
1.36E+06,3.00E+02,0.193475496,4.00E+00,77.9932536,-1.03E+00,6.66E-03,-1.15E-02,-1.32E-04
1.35E+06,3.00E+02,0.193469548,3.99E+00,78.00148815,-1.00E+00,6.66E-03,-1.15E-02,-1.33E-04
1.35E+06,3.00E+02,0.193495622,3.90E+00,77.95867372,-9.62E-01,6.66E-03,-1.15E-02,-1.33E-04
1.35E+06,3.00E+02,0.192037177,3.10E+00,79.61394472,4.50E-01,6.68E-03,-1.15E-02,-9.59E-05
1.35E+06,3.00E+02,0.193410035,4.23E+00,78.09489725,-1.14E+00,6.66E-03,-1.15E-02,-1.09E-04
1.35E+06,3.00E+02,0.191975756,3.07E+00,79.68602576,5.16E-01,6.69E-03,-1.15E-02,-9.52E-05
1.35E+06,3.00E+02,0.193386277,3.96E+00,78.18722049,-4.27E-01,6.68E-03,-1.15E-02,-1.37E-04
1.35E+06,3.00E+02,0.192041141,3.04E+00,79.61851257,4.77E-01,6.69E-03,-1.15E-02,-9.73E-05
1.35E+06,3.00E+02,0.193419948,4.18E+00,78.09123055,-1.13E+00,6.66E-03,-1.15E-02,-1.11E-04
1.35E+06,3.00E+02,0.193394831,4.17E+00,78.06168857,-1.10E+00,6.66E-03,-1.15E-02,-1.10E-04
1.34E+06,2.99E+02,0.190255273,3.86E+00,80.54711683,-3.37E+00,6.61E-03,-1.15E-02,-3.40E-05
1.35E+06,3.00E+02,0.192259462,4.47E+00,78.72978914,-2.56E+00,6.62E-03,-1.15E-02,-6.49E-05
1.34E+06,2.99E+02,0.190209727,3.85E+00,80.66060471,-3.43E+00,6.61E-03,-1.15E-02,-3.22E-05
1.35E+06,2.99E+02,0.192109064,3.44E+00,80.42507407,-1.35E+00,6.64E-03,-1.15E-02,-4.49E-05
1.35E+06,2.99E+02,0.192089173,3.47E+00,80.3287494,-1.39E+00,6.64E-03,-1.15E-02,-4.59E-05
1.34E+06,2.99E+02,0.190243263,2.96E+00,81.43434132,-2.05E+00,6.63E-03,-1.15E-02,-2.97E-05
1.35E+06,2.99E+02,0.192039649,3.43E+00,80.47399898,-1.39E+00,6.64E-03,-1.15E-02,-4.41E-05
1.34E+06,2.99E+02,0.190247241,2.99E+00,81.40257962,-2.11E+00,6.63E-03,-1.15E-02,-2.99E-05
1.34E+06,2.99E+02,0.188889256,-8.42E-01,82.68649496,1.77E+00,6.66E-03,-1.15E-02,-2.41E-05
1.34E+06,2.99E+02,0.186766983,-2.82E-01,83.02893011,-6.56E-01,6.63E-03,-1.15E-02,-1.21E-05
1.34E+06,2.99E+02,0.189009262,-8.71E-01,82.65634316,1.93E+00,6.66E-03,-1.15E-02,-2.48E-05
1.34E+06,2.99E+02,0.189128254,-6.76E-01,82.55262755,1.76E+00,6.66E-03,-1.15E-02,-2.58E-05
1.34E+06,2.99E+02,0.190073679,2.81E+00,81.51928382,-2.00E+00,6.63E-03,-1.15E-02,-2.88E-05
1.34E+06,2.99E+02,0.186766983,-2.82E-01,83.02893011,-6.56E-01,6.63E-03,-1.15E-02,-1.21E-05
1.35E+06,2.99E+02,0.184843042,3.40E-01,82.30476937,-2.73E+00,6.60E-03,-1.15E-02,4.78E-07
1.34E+06,2.99E+02,0.186662733,-2.83E-01,83.01167787,-7.71E-01,6.63E-03,-1.15E-02,-1.15E-05
1.35E+06,2.99E+02,0.185120854,5.24E-01,82.20531741,-2.73E+00,6.60E-03,-1.15E-02,-1.24E-06
1.35E+06,2.99E+02,0.184382282,-2.86E+00,83.92556268,4.33E-01,6.64E-03,-1.15E-02,4.92E-06
1.34E+06,2.99E+02,0.184969744,-4.39E+00,84.74061385,2.57E+00,6.65E-03,-1.15E-02,8.57E-06
1.34E+06,2.99E+02,0.185158185,-4.18E+00,84.63272822,2.54E+00,6.66E-03,-1.15E-02,6.81E-06
1.35E+06,2.99E+02,0.18425079,-3.03E+00,83.98457502,4.92E-01,6.64E-03,-1.15E-02,5.87E-06
1.34E+06,2.99E+02,0.184906687,-4.31E+00,84.72189238,2.44E+00,6.65E-03,-1.15E-02,8.43E-06
1.35E+06,2.99E+02,0.182382446,-3.57E+00,84.23449694,2.17E-02,6.62E-03,-1.15E-02,2.12E-05
1.34E+06,2.99E+02,0.180170579,-6.64E+00,86.68767565,2.43E+00,6.64E-03,-1.15E-02,4.08E-05
1.34E+06,2.99E+02,0.18007957,-6.84E+00,86.78376627,2.59E+00,6.65E-03,-1.15E-02,4.19E-05
1.34E+06,2.99E+02,0.180332799,-6.66E+00,86.68325844,2.59E+00,6.65E-03,-1.15E-02,4.01E-05
1.35E+06,2.99E+02,0.18248161,-3.52E+00,84.21135826,6.08E-02,6.63E-03,-1.15E-02,2.04E-05
1.35E+06,2.99E+02,0.182508851,-3.35E+00,84.13509368,-1.13E-01,6.62E-03,-1.15E-02,2.01E-05
1.35E+06,3.00E+02,0.998144196,3.33E-01,73.01651947,1.46E+00,6.99E-03,-1.15E-02,-1.43E-04
1.35E+06,3.00E+02,0.998469362,6.32E-01,72.80734762,8.44E-01,7.01E-03,-1.15E-02,-1.31E-04
1.35E+06,3.00E+02,0.998045426,3.85E-01,73.28785943,1.46E+00,6.99E-03,-1.15E-02,-1.42E-04
1.35E+06,2.99E+02,0.196114116,7.73E-01,78.48716984,1.13E+00,6.98E-03,-1.15E-02,-1.18E-04
1.36E+06,2.99E+02,0.998270926,1.06E+00,74.54131082,7.77E-01,7.01E-03,-1.15E-02,-1.14E-04
1.36E+06,2.99E+02,0.998391391,1.07E+00,74.34201854,7.47E-01,7.01E-03,-1.15E-02,-1.13E-04
1.35E+06,3.00E+02,0.998468384,5.85E-01,72.73178253,8.42E-01,7.01E-03,-1.15E-02,-1.32E-04
1.35E+06,3.00E+02,0.998447667,5.65E-01,72.73529994,8.78E-01,7.01E-03,-1.15E-02,-1.32E-04
1.35E+06,3.00E+02,0.998445226,5.48E-01,72.73017137,7.85E-01,7.01E-03,-1.15E-02,-1.32E-04
1.35E+06,3.00E+02,0.998153025,-2.37E-02,72.32205378,-7.70E-02,7.03E-03,-1.15E-02,-1.40E-04
1.35E+06,3.00E+02,0.998193959,8.33E-02,72.35888166,-8.98E-02,7.03E-03,-1.15E-02,-1.39E-04
1.36E+06,3.00E+02,0.197597573,-1.56E+00,71.90008746,1.58E-01,7.01E-03,-1.15E-02,-1.68E-04
1.35E+06,3.00E+02,0.998100821,2.09E-01,72.97456303,1.38E+00,7.00E-03,-1.15E-02,-1.44E-04
1.35E+06,3.00E+02,0.998144196,3.33E-01,73.01651947,1.46E+00,6.99E-03,-1.15E-02,-1.43E-04
1.35E+06,3.00E+02,0.998193959,8.33E-02,72.35888166,-8.98E-02,7.03E-03,-1.15E-02,-1.39E-04
1.35E+06,3.00E+02,0.998152692,1.47E-01,72.49341673,-1.22E-01,7.03E-03,-1.15E-02,-1.37E-04
1.36E+06,2.99E+02,0.197470718,8.13E-01,74.7970919,-7.76E-01,7.04E-03,-1.15E-02,-1.09E-04
1.36E+06,2.99E+02,0.998325988,1.05E+00,74.39937736,6.55E-01,7.01E-03,-1.15E-02,-1.13E-04
1.35E+06,3.00E+02,0.197429348,-2.10E+00,72.68225008,-1.85E+00,7.04E-03,-1.15E-02,-1.62E-04
1.35E+06,3.00E+02,0.197446099,-2.07E+00,72.61778292,-1.74E+00,7.04E-03,-1.15E-02,-1.62E-04
1.35E+06,3.00E+02,0.197789704,-6.04E-01,72.67308138,-1.28E+00,7.04E-03,-1.15E-02,-1.44E-04
1.35E+06,3.00E+02,0.197765733,-6.96E-01,72.66894458,-1.31E+00,7.04E-03,-1.15E-02,-1.45E-04
1.35E+06,3.00E+02,0.197823419,-5.62E-01,72.64130529,-1.21E+00,7.04E-03,-1.15E-02,-1.44E-04
1.36E+06,3.00E+02,0.196356525,-2.20E+00,74.15946421,-3.44E+00,7.07E-03,-1.15E-02,-1.55E-04
1.36E+06,3.00E+02,0.196286567,-2.20E+00,74.24505685,-3.52E+00,7.07E-03,-1.15E-02,-1.55E-04
1.36E+06,3.00E+02,0.197479894,-3.63E-01,73.71663723,-2.08E+00,7.06E-03,-1.15E-02,-1.32E-04
1.36E+06,3.00E+02,0.1963507,-2.09E+00,74.2270094,-3.45E+00,7.07E-03,-1.15E-02,-1.54E-04
1.36E+06,3.00E+02,0.197509691,-3.84E-01,73.65322884,-2.04E+00,7.05E-03,-1.15E-02,-1.33E-04
1.36E+06,3.00E+02,0.197502138,-2.77E-01,73.75598782,-2.00E+00,7.05E-03,-1.15E-02,-1.31E-04
1.37E+06,3.00E+02,0.197419995,-1.49E+00,70.83726457,2.21E+00,7.35E-03,-1.15E-02,-1.79E-05
1.37E+06,3.00E+02,0.196765109,3.51E-02,70.45859101,2.40E+00,7.39E-03,-1.15E-02,-1.18E-05
1.37E+06,3.00E+02,0.196483314,-1.26E+00,71.63517818,1.79E+00,7.36E-03,-1.15E-02,1.74E-06
1.37E+06,3.00E+02,0.196776705,9.82E-02,70.41294923,2.41E+00,7.39E-03,-1.15E-02,-1.25E-05
1.37E+06,3.00E+02,0.197636908,-8.73E-01,68.63049345,3.06E+00,7.37E-03,-1.15E-02,-3.48E-05
1.37E+06,3.00E+02,0.196816418,4.85E-02,70.35158297,2.45E+00,7.39E-03,-1.15E-02,-1.37E-05
1.37E+06,3.00E+02,0.196527485,-1.27E+00,71.61519369,1.81E+00,7.36E-03,-1.15E-02,7.05E-07
1.37E+06,3.00E+02,0.19762977,-8.98E-01,68.717517,3.03E+00,7.37E-03,-1.15E-02,-3.39E-05
1.37E+06,3.00E+02,0.196464584,-1.32E+00,71.69571898,1.73E+00,7.35E-03,-1.15E-02,2.49E-06
1.36E+06,3.00E+02,0.196062057,-2.37E+00,73.02832678,-1.30E-02,7.32E-03,-1.15E-02,1.60E-05
1.36E+06,3.00E+02,0.197228821,-2.06E+00,71.64014813,1.51E+00,7.33E-03,-1.15E-02,-2.06E-05
1.36E+06,3.00E+02,0.197177481,-2.08E+00,71.68645037,1.45E+00,7.33E-03,-1.15E-02,-1.86E-05
1.36E+06,3.00E+02,0.197240382,-2.03E+00,71.60592507,1.53E+00,7.33E-03,-1.15E-02,-2.04E-05
1.37E+06,3.00E+02,0.197850664,-1.93E+00,67.44859118,2.88E+00,7.34E-03,-1.15E-02,-5.52E-05
1.36E+06,3.00E+02,0.197228821,-2.06E+00,71.64014813,1.51E+00,7.33E-03,-1.15E-02,-2.06E-05
1.37E+06,3.00E+02,0.197877662,-1.93E+00,67.23643878,2.93E+00,7.34E-03,-1.15E-02,-5.71E-05
1.37E+06,3.00E+02,0.197645206,-9.37E-01,68.53958767,3.06E+00,7.36E-03,-1.15E-02,-3.60E-05
1.36E+06,3.00E+02,0.197557497,-1.08E+00,62.85651358,6.07E+00,7.35E-03,-1.15E-02,-1.24E-04
1.36E+06,3.00E+02,0.998514771,5.69E-02,61.66224372,4.99E+00,7.38E-03,-1.15E-02,-1.07E-04
1.36E+06,3.00E+02,0.197530866,-1.16E+00,62.8907942,6.15E+00,7.35E-03,-1.15E-02,-1.25E-04
1.36E+06,3.00E+02,0.998254891,-1.43E+00,63.27080381,4.63E+00,7.34E-03,-1.15E-02,-9.30E-05
1.36E+06,3.00E+02,0.998275862,-1.43E+00,63.32803965,4.56E+00,7.34E-03,-1.15E-02,-9.12E-05
1.37E+06,3.00E+02,0.998548026,-5.06E-01,62.30509477,4.46E+00,7.37E-03,-1.15E-02,-9.06E-05
1.36E+06,3.00E+02,0.998516874,2.97E-02,61.7106384,4.97E+00,7.38E-03,-1.15E-02,-1.07E-04
1.36E+06,3.00E+02,0.998283624,-1.37E+00,63.28491787,4.53E+00,7.35E-03,-1.15E-02,-9.12E-05
1.37E+06,3.00E+02,0.998317681,-3.96E-01,63.43921834,3.80E+00,7.38E-03,-1.15E-02,-7.33E-05
1.36E+06,3.00E+02,0.9985103,1.08E-01,61.73820305,4.90E+00,7.38E-03,-1.15E-02,-1.06E-04
1.37E+06,3.00E+02,0.998495655,8.72E-01,62.35487102,2.85E+00,7.42E-03,-1.15E-02,-8.94E-05
1.37E+06,3.00E+02,0.998325679,-3.30E-01,63.37478206,3.76E+00,7.38E-03,-1.15E-02,-7.41E-05
1.37E+06,3.00E+02,0.998332253,-4.08E-01,63.34721741,3.83E+00,7.38E-03,-1.15E-02,-7.42E-05
1.36E+06,3.00E+02,0.998275862,-1.43E+00,63.32803965,4.56E+00,7.34E-03,-1.15E-02,-9.12E-05
1.36E+06,3.00E+02,0.998241981,-1.44E+00,63.56453175,4.50E+00,7.34E-03,-1.15E-02,-8.94E-05
